L64      00101020200000130000000000003900000005070900130MINI FUET DE MOZZARELLA C31/10/1611:520059285
64H      0102020001001610000031/10/1610:32000004441059189
L64      00101020200000105000000000004225000004440900236MINI FUET DE TRUFA CAN PO31/10/1610:320059189
64H      0104093001001610000031/10/1616:47000003001059707
L64      00101040930000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1616:470059707
64H      0102079002001610000031/10/1610:19000009131059175
L64      00101020790000175000000000001980000003470931882Q. MONTAGNOLO 70%        31/10/1610:190059175
L64      00201020790000115000000000004925000005660931812Q. PASTURA TRUFADO       31/10/1610:190059175
64H      0101019001001610000031/10/1615:24000007831059632
L64      00101010190000245000000000003195000007830910521LONGANIZA PIMIENTA CORTA 31/10/1615:240059632
64H      0101019001001610000031/10/1610:25000005001059181
L64      00101010190000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1610:250059181
64H      0104084002001610000031/10/1610:23000010611059180
L64      00101040840000165000000000003400000005610911070MINI XORI?O              31/10/1610:230059180
L64      00201040840000000000000100000500000005000999015Z. CONO DE CROQUETAS DE P31/10/1610:230059180
64H      0104083001001610000031/10/1610:23000003001059179
L64      00101040830000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1610:230059179
64H      0103083001001610000031/10/1610:22000005001059178
L64      00101030830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1610:220059178
64H      0104084001001610000031/10/1610:15000005001059171
L64      00101040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1610:150059171
64H      0104083001001610000031/10/1610:28000006001059186
L64      00101040830000000000000200000300000006000999003Z. CONO DE SALCHICHON MON31/10/1610:280059186
64H      0102020004001610000031/10/1611:06000023091059230
L64      00101020200000000000000100000495000004950910087LOMO IB. CEBO LONCHEADO 731/10/1611:060059230
L64      00201020200000000000000100000280000002800910085CHORIZO IB. LONCHEADO 75 31/10/1611:060059230
L64      00301020200000135000000000008500000011480920263JAMON IB. CEBO YDETALL   31/10/1611:060059230
L64      00401020200000155000000000002490000003860910390SALCHICHON MAS MONTSENY  31/10/1611:060059230
64H      0101019001001610000031/10/1610:25000005001059182
L64      00101010190000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1610:250059182
64H      0101079001001610000031/10/1612:06000011651059307
L64      00101010790000000000000100001165000011650920010ESPALDA LONCHEADA IB. BTA31/10/1612:060059307
64H      0104083001001610000031/10/1610:57000003001059213
L64      00101040830000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1610:570059213
64H      0101020001001610000031/10/1612:57000005001059397
L64      00101010200000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:570059397
64H      0101079001001610000031/10/1612:13000005001059324
L64      00101010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:130059324
64H      0104093001001610000031/10/1612:08000005001059315
L64      00101040930000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:080059315
64H      0101079001001610000031/10/1612:10000010001059316
L64      00101010790000000000000200000500000010000999001Z. CONO DE ESPALDA IBERIC31/10/1612:100059316
64H      0104084002001610000031/10/1612:10000008001059317
L64      00101040840000000000000100000300000003000999007Z. CONO DE QUESO SEMI CAM31/10/1612:100059317
L64      00201040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:100059317
64H      0103020001001610000031/10/1612:28000011801059347
L64      00101030200000000000000200000590000011800941001ACEITE V.E  PREMIUM LATA 31/10/1612:280059347
64H      0101019001001610000031/10/1610:44000005001059200
L64      00101010190000000000000100000500000005000990427TAPA JAMON IBERICO       31/10/1610:440059200
64H      0104083001001610000031/10/1612:04000003001059305
L64      00101040830000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1612:040059305
64H      0101079001001610000031/10/1612:16000005001059329
L64      00101010790000000000000100000500000005000990427TAPA JAMON IBERICO       31/10/1612:160059329
64H      0101019001001610000031/10/1610:38000005001059195
L64      00101010190000000000000100000500000005000990427TAPA JAMON IBERICO       31/10/1610:380059195
64H      0104083001001610000031/10/1612:13000003001059323
L64      00101040830000000000000100000300000003000990400VASO CHIPS & HAM.-       31/10/1612:130059323
64H      0102020002021610000031/10/1608:28000000001059126
L64      00101020200000000000000200001000000020000990033TAPA FORMATGE SEMI CURAT 31/10/1608:281059126
L64      00101020200000000-000002-0001000-00020000990033TAPA FORMATGE SEMI CURAT 31/10/1608:281059126
L64      00201020200000270000000000002490000006720910390SALCHICHON MAS MONTSENY  31/10/1608:281059126
L64      0020102020-0002700000000-0002490-00006720910390SALCHICHON MAS MONTSENY  31/10/1608:281059126
64H      0104083001001610000031/10/1612:13000005001059325
L64      00101040830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1612:130059325
64H      0104093003001610000031/10/1612:14000011271059326
L64      00101040930000155000000000003400000005270911009MINI FUETS               31/10/1612:140059326
L64      00201040930000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1612:140059326
L64      00301040930000000000000100000300000003000999007Z. CONO DE QUESO SEMI CAM31/10/1612:140059326
64H      0104083001001610000031/10/1612:32000003001059354
L64      00101040830000000000000100000300000003000990400VASO CHIPS & HAM.-       31/10/1612:320059354
64H      0104093001001610000031/10/1612:15000003001059328
L64      00101040930000000000000100000300000003000999009Z. CONO DE QUESO PARMESAN31/10/1612:150059328
64H      0101079001001610000031/10/1612:11000021201059321
L64      00101010790000255000000000008315000021200920073CE. JAMON IB. CEBO FISAN 31/10/1612:110059321
64H      0104083001001610000031/10/1611:28000006001059250
L64      00101040830000000000000600000100000006000970842EMPANADA MINI CAPRESSE   31/10/1611:280059250
64H      0104083001001610000031/10/1611:19000005001059243
L64      00101040830000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1611:190059243
64H      0104084001001610000031/10/1610:05000005001059156
L64      00101040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1610:050059156
64H      0101079001001610000031/10/1612:04000085101059303
L64      00101010790000460000000000018500000085100920121JAMON IB. BELLOT. RVA. YD31/10/1612:040059303
64H      0104084002006430000031/10/1610:39000006001059196
L64      00101040840000000000000100000300000003000999006Z. CONO DE BASTONETS     31/10/1610:390059196
L64      00201040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1610:390059196
64H      0104084001001610000031/10/1610:39000005001059197
L64      00101040840000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1610:390059197
64H      0104084001001610000031/10/1610:42000006001059198
L64      00101040840000000000000600000100000006000970842EMPANADA MINI CAPRESSE   31/10/1610:420059198
64H      0104084002001610000031/10/1612:06000008001059310
L64      00101040840000000000000100000500000005000999015Z. CONO DE CROQUETAS DE P31/10/1612:060059310
L64      00201040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1612:060059310
64H      0104084003021610000031/10/1610:44000005001059201
L64      00101040840000000000000100000300000003000999006Z. CONO DE BASTONETS     31/10/1610:441059201
L64      00101040840000000-000001-0000300-00003000999006Z. CONO DE BASTONETS     31/10/1610:441059201
L64      00201040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1610:441059201
L64      00201040840000000-000001-0000300-00003000999002Z. CONO DE JAMON G. RVA P31/10/1610:441059201
L64      00301040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1610:440059201
64H      0102020004001610000031/10/1612:06000027261059308
L64      00101020200000285000000000002410000006870910230CHORIZO IBERICO VELA BTA.31/10/1612:060059308
L64      00201020200000450000000000001865000008390911554CHORIZO SARTA LEON DULCE 31/10/1612:060059308
L64      00301020200000000000000100000600000006000990431F. BASTONETS ENVASATS    31/10/1612:060059308
L64      00401020200000000000000100000600000006000990431F. BASTONETS ENVASATS    31/10/1612:060059308
64H      0102020004011610000031/10/1612:08000200851059313
L64      00101020200000520000000000018500000096200920121JAMON IB. BELLOT. RVA. YD31/10/1612:080059313
L64      00201020200000580000000000016900000098020920001JAMON IB. BELLOTA. YDETAL31/10/1612:080059313
L64      00301020200000170000000000003900000006630900130MINI FUET DE MOZZARELLA C31/10/1612:080059313
L64      00401020200000000000000200000450000009000941916ACEITE V.E  PREMIUM LATA 31/10/1612:081059313
L64      00401020200000000-000002-0000450-00009000941916ACEITE V.E  PREMIUM LATA 31/10/1612:081059313
64H      0102020001001610000031/10/1612:03000011041059301
L64      00101020200000230000000000004800000011040926107CE. JAMON ATADO RESERVA L31/10/1612:030059301
64H      0103083001001610000031/10/1612:10000005001059318
L64      00101030830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1612:100059318
64H      0104083001001610000031/10/1612:06000003001059309
L64      00101040830000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1612:060059309
64H      0104084001001610000031/10/1612:04000003001059304
L64      00101040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1612:040059304
64H      0101019001001610000031/10/1612:04000005001059306
L64      00101010190000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:040059306
64H      0104084001001610000031/10/1612:11000010001059320
L64      00101040840000000000000200000500000010000999001Z. CONO DE ESPALDA IBERIC31/10/1612:110059320
64H      0104084001001610000031/10/1610:43000003001059199
L64      00101040840000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1610:430059199
64H      0104093001001610000031/10/1612:24000003001059343
L64      00101040930000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1612:240059343
64H      0101019001001610000031/10/1612:20000005001059338
L64      00101010190000000000000100000500000005000990427TAPA JAMON IBERICO       31/10/1612:200059338
64H      0104093002001610000031/10/1612:28000006001059348
L64      00101040930000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1612:280059348
L64      00201040930000000000000100000300000003000999009Z. CONO DE QUESO PARMESAN31/10/1612:280059348
64H      0104093002001610000031/10/1612:10000010001059319
L64      00101040930000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:100059319
L64      00201040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1612:100059319
64H      0104093002001610000031/10/1612:21000008101059340
L64      00101040930000150000000000003400000005100911009MINI FUETS               31/10/1612:210059340
L64      00201040930000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1612:210059340
64H      0104084001001610000031/10/1612:20000003001059339
L64      00101040840000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1612:200059339
64H      0104084003001610000031/10/1612:30000011001059351
L64      00101040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1612:300059351
L64      00201040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:300059351
L64      00301040840000000000000100000300000003000999009Z. CONO DE QUESO PARMESAN31/10/1612:300059351
64H      0104084002001610000031/10/1612:23000006001059342
L64      00101040840000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1612:230059342
L64      00201040840000000000000100000300000003000999007Z. CONO DE QUESO SEMI CAM31/10/1612:230059342
64H      0104084002001610000031/10/1614:22000006001059543
L64      00101040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1614:220059543
L64      00201040840000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1614:220059543
64H      0104084002001610000031/10/1612:16000006001059330
L64      00101040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1612:160059330
L64      00201040840000000000000100000300000003000999007Z. CONO DE QUESO SEMI CAM31/10/1612:160059330
64H      0104084001001610000031/10/1610:46000003001059204
L64      00101040840000000000000100000300000003000990400VASO CHIPS & HAM.-       31/10/1610:460059204
64H      0103020001001610000031/10/1610:48000006111059206
L64      00101030200000520000000000001175000006110903433MEMBRILLO ART. VALLISER 331/10/1610:480059206
64H      0101079001001610000031/10/1612:17000005001059331
L64      00101010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:170059331
64H      0104083002001610000031/10/1612:29000015001059349
L64      00101040830000000000001200000100000012000970842EMPANADA MINI CAPRESSE   31/10/1612:290059349
L64      00201040830000000000000100000300000003000990400VASO CHIPS & HAM.-       31/10/1612:290059349
64H      0104093001001610000031/10/1612:30000005001059350
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1612:300059350
64H      0103020001001610000031/10/1610:51000012291059207
L64      00101030200000315000000000003900000012290931479Q. PECORINO CON TRUFA 1/231/10/1610:510059207
64H      0104084002001610000031/10/1610:45000008001059202
L64      00101040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1610:450059202
L64      00201040840000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1610:450059202
64H      0104083001001610000031/10/1614:03000003001059504
L64      00101040830000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1614:030059504
64H      0101079001001610000031/10/1614:13000005001059527
L64      00101010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1614:130059527
64H      0102020001001610000031/10/1612:32000011571059355
L64      00101020200000235000000000004925000011570931812Q. PASTURA TRUFADO       31/10/1612:320059355
64H      0103083001001610000031/10/1609:58000010001059151
L64      00101030830000000000000200000500000010000999016Z. CONO MIXTO GOURMET    31/10/1609:580059151
64H      0104084003001610000031/10/1612:12000011001059322
L64      00101040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:120059322
L64      00201040840000000000000100000300000003000999009Z. CONO DE QUESO PARMESAN31/10/1612:120059322
L64      00301040840000000000000100000300000003000999005Z. CONO DE LLAMINETS CHOR31/10/1612:120059322
64H      0101079001001610000031/10/1610:55000005001059211
L64      00101010790000000000000100000500000005000990427TAPA JAMON IBERICO       31/10/1610:550059211
64H      0104093002001610000031/10/1612:18000006001059332
L64      00101040930000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1612:180059332
L64      00201040930000000000000100000300000003000999006Z. CONO DE BASTONETS     31/10/1612:180059332
64H      0101079001001610000031/10/1612:18000005001059334
L64      00101010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:180059334
64H      0101079001001610000031/10/1612:18000005001059335
L64      00101010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:180059335
64H      0104084002001610000031/10/1610:46000008001059203
L64      00101040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1610:460059203
L64      00201040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1610:460059203
64H      0102020002006430000031/10/1610:56000064561059212
L64      00101020200000275000000000018500000050880920000JAMON IB. BELLOTA D.O. YD31/10/1610:560059212
L64      00201020200000285000000000004800000013680926107CE. JAMON ATADO RESERVA L31/10/1610:560059212
64H      0104093002001610000031/10/1612:27000008001059346
L64      00101040930000000000000100000300000003000999006Z. CONO DE BASTONETS     31/10/1612:270059346
L64      00201040930000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:270059346
64H      0104084001001610000031/10/1610:38000005001059194
L64      00101040840000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1610:380059194
64H      0104084001001610000031/10/1610:48000003001059205
L64      00101040840000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1610:480059205
64H      0104084003001610000031/10/1612:31000013001059352
L64      00101040840000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1612:310059352
L64      00201040840000000000000100000500000005000999015Z. CONO DE CROQUETAS DE P31/10/1612:310059352
L64      00301040840000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1612:310059352
64H      0104084001001610000031/10/1612:18000003001059333
L64      00101040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1612:180059333
64H      0104084001001610000031/10/1610:55000010001059210
L64      00101040840000000000000200000500000010000999016Z. CONO MIXTO GOURMET    31/10/1610:550059210
64H      0101079001001610000031/10/1610:53000005001059209
L64      00101010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1610:530059209
64H      0101079001001610000031/10/1610:53000005001059208
L64      00101010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1610:530059208
64H      0104083001001610000031/10/1612:24000003001059344
L64      00101040830000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1612:240059344
64H      0101079001001610000031/10/1612:19000005001059337
L64      00101010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1612:190059337
64H      0104083001001610000031/10/1614:50000005001059593
L64      00101040830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1614:500059593
64H      0104084001001610000031/10/1609:18000005001059136
L64      00101040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1609:180059136
64H      0104083001001610000031/10/1611:01000005001059221
L64      00101040830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1611:010059221
64H      0101079001001610000031/10/1609:25000089571059137
L64      00101010790000530000000000016900000089570920001JAMON IB. BELLOTA. YDETAL31/10/1609:250059137
64H      0101079001001610000031/10/1609:34000005001059138
L64      00101010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1609:340059138
64H      0103083001001610000031/10/1609:34000010001059139
L64      00101030830000000000000200000500000010000999016Z. CONO MIXTO GOURMET    31/10/1609:340059139
64H      0104084001001610000031/10/1609:55000005001059149
L64      00101040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1609:550059149
64H      0104084001001610000031/10/1609:54000003001059148
L64      00101040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1609:540059148
64H      0104083001001610000031/10/1611:01000003001059220
L64      00101040830000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1611:010059220
64H      0104084001001610000031/10/1609:55000005001059150
L64      00101040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1609:550059150
64H      0104083001001610000031/10/1611:11000003001059235
L64      00101040830000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1611:110059235
64H      0104084003001610000031/10/1609:10000011001059133
L64      00101040840000000000000100000300000003000999005Z. CONO DE LLAMINETS CHOR31/10/1609:100059133
L64      00201040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1609:100059133
L64      00301040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1609:100059133
64H      0104083001001610000031/10/1611:04000005001059226
L64      00101040830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1611:040059226
64H      0102020007001610000031/10/1609:06000066571059131
L64      00101020200000165000000000016900000027890920001JAMON IB. BELLOTA. YDETAL31/10/1609:060059131
L64      00201020200000150000000000004800000007200926107CE. JAMON ATADO RESERVA L31/10/1609:060059131
L64      00301020200000130000000000004800000006240926107CE. JAMON ATADO RESERVA L31/10/1609:060059131
L64      00401020200000120000000000008500000010200920263JAMON IB. CEBO YDETALL   31/10/1609:060059131
L64      00501020200000330000000000001990000006570903258Q. PARMEGIANO REGGIANO 4 31/10/1609:060059131
L64      00601020200000285000000000001990000005670903258Q. PARMEGIANO REGGIANO 4 31/10/1609:060059131
L64      00701020200000000000000100000280000002800910085CHORIZO IB. LONCHEADO 75 31/10/1609:060059131
64H      0102020006006430000031/10/1609:05000063771059130
L64      00101020200000165000000000016900000027890920001JAMON IB. BELLOTA. YDETAL31/10/1609:050059130
L64      00201020200000150000000000004800000007200926107CE. JAMON ATADO RESERVA L31/10/1609:050059130
L64      00301020200000130000000000004800000006240926107CE. JAMON ATADO RESERVA L31/10/1609:050059130
L64      00401020200000120000000000008500000010200920263JAMON IB. CEBO YDETALL   31/10/1609:050059130
L64      00501020200000330000000000001990000006570903258Q. PARMEGIANO REGGIANO 4 31/10/1609:050059130
L64      00601020200000285000000000001990000005670903258Q. PARMEGIANO REGGIANO 4 31/10/1609:050059130
64H      0101020002001610000031/10/1608:55000007481059129
L64      00101010200000120000000000003900000004680900130MINI FUET DE MOZZARELLA C31/10/1608:550059129
L64      00201010200000000000000100000280000002800910085CHORIZO IB. LONCHEADO 75 31/10/1608:550059129
64H      0102020001001610000031/10/1608:44000004681059128
L64      00101020200000140000000000003345000004680931838Q. CANTELL               31/10/1608:440059128
64H      0101079001001610000031/10/1611:00000005001059217
L64      00101010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1611:000059217
64H      0104084001001610000031/10/1610:38000005001059193
L64      00101040840000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1610:380059193
64H      0104083001001610000031/10/1612:57000003001059398
L64      00101040830000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1612:570059398
64H      0104083002001610000031/10/1611:15000006001059239
L64      00101040830000000000000100000300000003000999006Z. CONO DE BASTONETS     31/10/1611:150059239
L64      00201040830000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1611:150059239
64H      0104083002001610000031/10/1611:27000006001059249
L64      00101040830000000000000100000300000003000999007Z. CONO DE QUESO SEMI CAM31/10/1611:270059249
L64      00201040830000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1611:270059249
64H      0102093001001610000031/10/1611:25000002061059247
L64      00101020930000175000000000001175000002060903433MEMBRILLO ART. VALLISER 331/10/1611:250059247
64H      0104083001001610000031/10/1612:47000010001059377
L64      00101040830000000000000200000500000010000999001Z. CONO DE ESPALDA IBERIC31/10/1612:470059377
64H      0104083001001610000031/10/1609:40000010001059142
L64      00101040830000000000000200000500000010000999016Z. CONO MIXTO GOURMET    31/10/1609:400059142
64H      0104084002001610000031/10/1610:04000008001059155
L64      00101040840000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1610:040059155
L64      00201040840000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1610:040059155
64H      0104084003001610000031/10/1611:25000011001059248
L64      00101040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1611:250059248
L64      00201040840000000000000100000500000005000999015Z. CONO DE CROQUETAS DE P31/10/1611:250059248
L64      00301040840000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1611:250059248
64H      0104084001001610000031/10/1609:17000006001059135
L64      00101040840000000000000600000100000006000970842EMPANADA MINI CAPRESSE   31/10/1609:170059135
64H      0101079001001610000031/10/1611:23000005001059245
L64      00101010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1611:230059245
64H      0104084001001610000031/10/1611:51000005001059279
L64      00101040840000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1611:510059279
64H      0104084001001610000031/10/1609:42000003001059143
L64      00101040840000000000000100000300000003000990400VASO CHIPS & HAM.-       31/10/1609:420059143
64H      0104084001001610000031/10/1610:10000005001059161
L64      00101040840000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1610:100059161
64H      0103083001001610000031/10/1609:07000005001059132
L64      00101030830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1609:070059132
64H      0101079001001610000031/10/1609:44000004901059144
L64      00101010790000100000000000004900000004900920256JAMON S. G. RESERVA DUROC31/10/1609:440059144
64H      0104083002001610000031/10/1610:59000006001059216
L64      00101040830000000000000100000300000003000999006Z. CONO DE BASTONETS     31/10/1610:590059216
L64      00201040830000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1610:590059216
64H      0104084001001610000031/10/1609:37000003001059141
L64      00101040840000000000000100000300000003000990400VASO CHIPS & HAM.-       31/10/1609:370059141
64H      0104084002001610000031/10/1610:01000006001059152
L64      00101040840000000000000100000300000003000999007Z. CONO DE QUESO SEMI CAM31/10/1610:010059152
L64      00201040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1610:010059152
64H      0102020001001610000031/10/1611:24000007741059246
L64      00101020200000415000000000001865000007740911555CHORIZO SARTA LEON PTE.  31/10/1611:240059246
64H      0101079001001610000031/10/1611:52000005001059283
L64      00101010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1611:520059283
64H      0104083001001610000031/10/1611:00000005001059218
L64      00101040830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1611:000059218
64H      0102020003001610000031/10/1611:15000017121059240
L64      00101020200000290000000000002490000007220910390SALCHICHON MAS MONTSENY  31/10/1611:150059240
L64      00201020200000000000000100000390000003900900249FUET 1945 PIEZA MAS      31/10/1611:150059240
L64      00301020200000000000000100000600000006000990431F. BASTONETS ENVASATS    31/10/1611:150059240
64H      0104084001001610000031/10/1610:02000003001059153
L64      00101040840000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1610:020059153
64H      0104084001001610000031/10/1611:16000005001059241
L64      00101040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1611:160059241
64H      0101079002001610000031/10/1610:09000026281059159
L64      00101010790000115000000000018500000021280920121JAMON IB. BELLOT. RVA. YD31/10/1610:090059159
L64      00201010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1610:090059159
64H      0101019005021610000031/10/1610:18000008791059172
L64      00101010190000080000000000003640000002910911738CHORIZO IB. BTA. CULAR CA31/10/1610:180059172
L64      00201010190000025000000000004800000001200920256JAMON S. G. RESERVA DUROC31/10/1610:180059172
L64      00301010190000055000000000008500000004680920263JAMON IB. CEBO YDETALL   31/10/1610:180059172
L64      00401010190000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1610:181059172
L64      00401010190000000-000001-0000500-00005000999001Z. CONO DE ESPALDA IBERIC31/10/1610:181059172
L64      00501010190000000000000100000500000005000990427TAPA JAMON IBERICO       31/10/1610:181059172
L64      00501010190000000-000001-0000500-00005000990427TAPA JAMON IBERICO       31/10/1610:181059172
64H      0103020001001610000031/10/1610:15000007931059170
L64      00101030200000425000000000001865000007930911555CHORIZO SARTA LEON PTE.  31/10/1610:150059170
64H      0101079001001610000031/10/1611:06000005001059229
L64      00101010790000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1611:060059229
64H      0103083001001610000031/10/1609:46000005001059146
L64      00101030830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1609:460059146
64H      0104083001001610000031/10/1611:06000005001059228
L64      00101040830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1611:060059228
64H      0103083001001610000031/10/1610:11000005001059163
L64      00101030830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1610:110059163
64H      0104083001001610000031/10/1611:03000005001059225
L64      00101040830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1611:030059225
64H      0104084002001610000031/10/1610:12000006001059164
L64      00101040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1610:120059164
L64      00201040840000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1610:120059164
64H      0104084001001610000031/10/1610:08000005001059157
L64      00101040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1610:080059157
64H      0104084001001610000031/10/1611:29000005001059251
L64      00101040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1611:290059251
64H      0103083001001610000031/10/1610:08000005001059158
L64      00101030830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1610:080059158
64H      0104093001001610000031/10/1612:23000003001059341
L64      00101040930000000000000100000300000003000999009Z. CONO DE QUESO PARMESAN31/10/1612:230059341
64H      0104084001001610000031/10/1609:52000005001059147
L64      00101040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1609:520059147
64H      0103020001001610000031/10/1610:14000006371059166
L64      00101030200000320000000000001990000006370903258Q. PARMEGIANO REGGIANO 4 31/10/1610:140059166
64H      0104083001001610000031/10/1611:03000003001059223
L64      00101040830000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1611:030059223
64H      0104084001001610000031/10/1610:18000005001059173
