F001001001AVES                          01001.png
F001002002OVINO                         01002.png
F001003003CERDO                         01003.png
F001004004VACUNO                        01004.png
F001005005CAZA                          01005.png
F001006006CABALLO                       01006.png
F001007007HAMBURGUESAS                  01007.png
F001008008ELABORADOS                    01008.png
F001009009LIBRE SERVICIO                01009.png
F001010010GENERICO CARNE KG             01010.png
F001011011GENERICO CARNE UND            01011.png
F001012012CHARCUTERIA                   01012.png
F001013013QUESOS                        01013.png
F002014001PANADERIA                     02014.png
F002015002BOLLERIA                      02015.png
F003016001Fruteria                      03016.png
50481307010325000001301999W0000402 QUESO DE OVEJA C     0000010000000000000000000000000
50481308010326000001302099W0000402 QUESO DE OVEJA C     0000010000000000000000000000000
50042302010335000001301299W0000QUESO ASTURIANA BAR.     0000010000000000000000000000000
50481301010336000001302699W0000QUESO D.O.P. MANCHEG     0000010000000000000000000000000
50352012010354000001301399W000017QE011 QUESO BARRA      0000010000000000000000000000000
50355600020001000001400049U0000210847 BOUTIQUE GALL     0000010000000000000000000000000
50494601020002000001400044U0000210583 BAGUETTE PLUS     0000010000000000000000000000000
50355603020003000001400072U0000107833 BARRA DE PICO     0000010000000000000000000000000
50559620020004000001400044U0000210733 VIENESA BERLY     0000010000000000000000000000000
50559706020008000001400059U0000209083 BAGUETTE INTE     0000010000000000000000000000000
50494721020005000001500050U0000113338 CROISSANT PLU     0000020000000000000000000000000
50494621020006000001500075U0000NAPOLIT.PLUS CHOC.50     0000020000000000000000000000000
50559405020007000001500075U0000BAGUETTE MULTICEREAL     0000010000000000000000000000000
50494623020009000001500075U0000NAPOL.PLUS CREMA 50U     0000020000000000000000000000000
50559442020010000001500100U0000NAPOLITANA MIXTA 130     0000020000000000000000000000000
50494637020011000001500075U0000101386 MAXI MOODIE B     0000020000000000000000000000000
50494681020012000001500075U0000101411 MAXI MOODIE A     0000020000000000000000000000000
50570280030001000001600199W0000MELON PIEL DE SAPO P     0000010000000000000000000000000
50570479030002000001600209W0000Sandia extra caja        0000010000000000000000000000000
50570429030003000001600208W0000PI—A GOLD CAJA           0000010000000000000000000000000
50570110030004000001600169W0000COL LOMBARDA FILM. C     0000010000000000000000000000000
50570011030005000001600169W0000COL VALENCIA P.K.        0000010000000000000000000000000
50570523030006000001600549W0000Uva Blanca Caja          0000010000000000000000000000000
50570525030007000001600549W0000Uva Negra Caja           0000010000000000000000000000000
50570038030008000001600229W0000CALABAZA EXTRA CAJA      0000010000000000000000000000000
50570436030009000001600299W00003289 Plﬂtano Extra 9     0000010000000000000000000000000
50570314030010000001600169U0000NARANJA ZUMO 6/7         0000010000000000000000000000000
50572169030011000001600139W0000SANDIA RALLADA SIN P     0000010000000000000000000000000
@1001001590011001
@1001002590259001
@1001003590012001
@1001004590013001
@1001005590005001
@1001006590000001
@1001007590019001
@1001008590015001
@1001009590020001
@1001010590016001
@1001011590332001
@1001012590386001
@1001013590003001
@1001014590006001
@1001015590017001
@1001016590018001
@1001017590008001
@1001018590007001
@1001261590399001
@1001262590400001
@1001355590452001
@1001019590323002
@1001020590317002
@1001021590068002
@1001022590072002
@1001023590070002
@1001024590071002
@1001025590069002
@1001026590385002
@1001027590261002
@1001028590262002
@1001029590255002
@1001030590318002
@1001031590075002
@1001032590393002
@1001033590074002
@1001034590062003
@1001037590253003
@1001038590040003
@1001040590316003
@1001041590053003
@1001043590029003
@1001044590030003
@1001045590031003
@1001046590025003
@1001050590054003
@1001051590050003
@1001052590173003
@1001054590051003
@1001055590394003
@1001059590383003
@1001060590384003
@1001061590288003
@1001066590026003
@1001068590034003
@1001069590035003
@1001070590045003
@1001072590042003
@1001074590055003
@1001076590390003
@1001078590027003
@1001079590063003
@1001080590391003
@1001081590254003
@1001082590283003
@1001083590036003
@1001084590064003
@1001085590260003
@1001086590287003
@1001087590286003
@1001088590285003
@1001089590043003
@1001090590057003
@1001091590058003
@1001092590308003
@1001094590028003
@1001095590047003
@1001096590048003
@1001098590065003
@1001099590059003
@1001101590060003
@1001102590066003
@1001103590313003
@1001104590067003
@1001107590052003
@1001108590309003
@1001109590392003
@1001110590306003
@1001268590406003
@1001269590407003
@1001270590408003
@1001272590410003
@1001273590411003
@1001327395389003
@1001328395338003
@1001329395398003
@1001330395399003
@1001331395400003
@1001332395460003
@1001333395487003
@1001356590453003
@1001357590454003
@1001035590079004
@1001036590096004
@1001039590090004
@1001042590091004
@1001047590129004
@1001048590077004
@1001049590080004
@1001053590081004
@1001056590082004
@1001057590130004
@1001058590078004
@1001062590083004
@1001063590084004
@1001064590085004
@1001065590093004
@1001067590094004
@1001071590086004
@1001073590087004
@1001075590097004
@1001077590098004
@1001093590099004
@1001097590095004
@1001100590100004
@1001105590128004
@1001106590076004
@1001111590380004
@1001112590395004
@1001113590382004
@1001114590270004
@1001115590269004
@1001266590404004
@1001116590022005
@1001117590235007
@1001118590230007
@1001119590224007
@1001120590225007
@1001121590227007
@1001122590241007
@1001123590242007
@1001124590244007
@1001125590247007
@1001126590249007
@1001127590250007
@1001128590238007
@1001129590131008
@1001130590132008
@1001131590134008
@1001132590257008
@1001133590381008
@1001134590165008
@1001135590135008
@1001136590205008
@1001137590136008
@1001138590137008
@1001139590138008
@1001140590139008
@1001141590290008
@1001142590397008
@1001143590398008
@1001144590170008
@1001145590141008
@1001146590210008
@1001147590194008
@1001148590195008
@1001149590196008
@1001150590258008
@1001151590197008
@1001152590144008
@1001153590312008
@1001154590172008
@1001155590176008
@1001156590150008
@1001157590178008
@1001158590152008
@1001159590153008
@1001160590157008
@1001161590187008
@1001162590188008
@1001163590264008
@1001164590396008
@1001165590190008
@1001166590191008
@1001167590387008
@1001168590159008
@1001169590180008
@1001170590221008
@1001171590222008
@1001172590223008
@1001173590220008
@1001174590181008
@1001175590182008
@1001176590183008
@1001177590162008
@1001178590388008
@1001179590389008
@1001180590185008
@1001181590319008
@1001263590401008
@1001264590402008
@1001265590403008
@1001267590405008
@1001271590409008
@1001274590412008
@1001275590413008
@1001276590414008
@1001277590415008
@1001278590416008
@1001279590417008
@1001280590418008
@1001281590419008
@1001282590420008
@1001283590421008
@1001358590455008
@1001359590456008
@1001360590189008
@1001255959907010
@1001256959908011
@1001182959905012
@1001183959906012
@1001189042238012
@1001195043404012
@1001196043404012
@1001197043531012
@1001198043550012
@1001200043553012
@1001201043561012
@1001202043807012
@1001203043950012
@1001204043956012
@1001206044037012
@1001208044044012
@1001210042235012
@1001211044047012
@1001212044049012
@1001213044080012
@1001214044219012
@1001215044507012
@1001216044549012
@1001217044555012
@1001218044640012
@1001219044705012
@1001220062675012
@1001221110815012
@1001222110816012
@1001224142448012
@1001225143441012
@1001226143442012
@1001227143479012
@1001228143585012
@1001229042217012
@1001230143646012
@1001231143683012
@1001232143790012
@1001233144276012
@1001234144686012
@1001235301520012
@1001236301521012
@1001237301522012
@1001238301524012
@1001239042271012
@1001240042276012
@1001241042656012
@1001242043327012
@1001243043401012
@1001284558453012
@1001285568293012
@1001287555331012
@1001288555332012
@1001289555335012
@1001290555336012
@1001291555337012
@1001292558450012
@1001293558451012
@1001294558452012
@1001296301867012
@1001297301874012
@1001298301875012
@1001300350700012
@1001301350701012
@1001303350702012
@1001304350950012
@1001305350951012
@1001306351537012
@1001307351538012
@1001308351539012
@1001323351542012
@1001324351543012
@1001337590268012
@1001338590422012
@1001339590423012
@1001340590462012
@1001341352002012
@1001342352005012
@1001343352006012
@1001344352008012
@1001345352009012
@1001346352010012
@1001347352011012
@1001348352013012
@1001349352200012
@1001350352201012
@1001351371708012
@1001352401601012
@1001353555302012
@1001361555306012
@1001362555308012
@1001363555309012
@1001364627404012
@1001365555316012
@1001366631995012
@1001367555321012
@1001190590371013
@1001191590372013
@1001192590368013
@1001193590369013
@1001194590370013
@1001244042873013
@1001245310401013
@1001246042536013
@1001247142454013
@1001248042529013
@1001249042528013
@1001250042531013
@1001251042530013
@1001252142408013
@1001253042655013
@1001254310432013
@1001259959903013
@1001260959904013
@1001286627405013
@1001325481307013
@1001326481308013
@1001335042302013
@1001336481301013
@1001354352012013
@1002001355600014
@1002002494601014
@1002003355603014
@1002004559620014
@1002008559706014
@1002005494721015
@1002006494621015
@1002007559405015
@1002009494623015
@1002010559442015
@1002011494637015
@1002012494681015
@1003001570280016
@1003002570479016
@1003003570429016
@1003004570110016
@1003005570011016
@1003006570523016
@1003007570525016
@1003008570038016
@1003009570436016
@1003010570314016
@1003011572169016
U570525570525.png
U395389395389.png
U395338395338.png
U395398395398.png
U395399395399.png
U395400395400.png
U395460395460.png
U395487395487.png
U042302042302.png
U481301481301.png
U570314570314.png
U352002352002.png
U352005352005.png
U352006352006.png
U352008352008.png
U352009352009.png
U352010352010.png
U352011352011.png
U352013352013.png
U352200352200.png
U352201352201.png
U371708371708.png
U401601401601.png
U555302555302.png
U352012352012.png
U590452590452.png
U590453590453.png
U590454590454.png
U590455590455.png
U590456590456.png
U590189590189.png
U555306555306.png
U555308555308.png
U555309555309.png
U555316555316.png
U555321555321.png
U572169572169.png
U627405627405.png
U555331555331.png
U555332555332.png
U555335555335.png
U555336555336.png
U558451558451.png
U558452558452.png
U570436570436.png
U590419590419.png
U590420590420.png
U590421590421.png
U568293568293.png
U570038570038.png
U481307481307.png
U481308481308.png
U590268590268.png
U590422590422.png
U590423590423.png
U590462590462.png
U627404627404.png
U631995631995.png
U042536042536.png
U142454142454.png
U494601494601.png
U355603355603.png
U559620559620.png
U494721494721.png
U494621494621.png
U959907959907.png
U959908959908.png
U559405559405.png
U559706559706.png
U494623494623.png
U042529042529.png
U042528042528.png
U042531042531.png
U042530042530.png
U142408142408.png
U042655042655.png
U310432310432.png
U959903959903.png
U959904959904.png
U590196590196.png
U590258590258.png
U590197590197.png
U590144590144.png
U590312590312.png
U590172590172.png
U590176590176.png
U590150590150.png
U590178590178.png
U590152590152.png
U042271042271.png
U042276042276.png
U042656042656.png
U043327043327.png
U043401043401.png
U042873042873.png
U310401310401.png
U043404043404.png
U043404043404.png
U043550043550.png
U043553043553.png
U043561043561.png
U043807043807.png
U043950043950.png
U043956043956.png
U044037044037.png
U044044044044.png
U044047044047.png
U044049044049.png
U044080044080.png
U044219044219.png
U044507044507.png
U044549044549.png
U044555044555.png
U044640044640.png
U044705044705.png
U062675062675.png
U110815110815.png
U110816110816.png
U142448142448.png
U143441143441.png
U143442143442.png
U143479143479.png
U143585143585.png
U143646143646.png
U143683143683.png
U143790143790.png
U144276144276.png
U144686144686.png
U301520301520.png
U301521301521.png
U301522301522.png
U301524301524.png
U590399590399.png
U590400590400.png
U590401590401.png
U590402590402.png
U590403590403.png
U590404590404.png
U590405590405.png
U590406590406.png
U590407590407.png
U590410590410.png
U590411590411.png
U590412590412.png
U590413590413.png
U590414590414.png
U590415590415.png
U590416590416.png
U590417590417.png
U590418590418.png
U301867301867.png
U301874301874.png
U301875301875.png
U350700350700.png
U350701350701.png
U350702350702.png
U350950350950.png
U350951350951.png
U351537351537.png
U351538351538.png
U351539351539.png
U351542351542.png
U351543351543.png
U570110570110.png
U570011570011.png
U570523570523.png
U590067590067.png
U590128590128.png
U590076590076.png
U590052590052.png
U590309590309.png
U590392590392.png
U590306590306.png
U590380590380.png
U042217042217.png
U590259590259.png
U590012590012.png
U590013590013.png
U590000590000.png
U590019590019.png
U590015590015.png
U590020590020.png
U590016590016.png
U590069590069.png
U590385590385.png
U590261590261.png
U590262590262.png
U590255590255.png
U590318590318.png
U590332590332.png
U590386590386.png
U590003590003.png
U590006590006.png
U590017590017.png
U590018590018.png
U590008590008.png
U590007590007.png
U590323590323.png
U590317590317.png
U590068590068.png
U590072590072.png
U590070590070.png
U590071590071.png
U590011590011.png
U590005590005.png
U590384590384.png
U590382590382.png
U590187590187.png
U042235042235.png
U590173590173.png
U590081590081.png
U590051590051.png
U590394590394.png
U590082590082.png
U590130590130.png
U590078590078.png
U590383590383.png
U590283590283.png
U590036590036.png
U590064590064.png
U590260590260.png
U590287590287.png
U590286590286.png
U590288590288.png
U590083590083.png
U590084590084.png
U590085590085.png
U590093590093.png
U590026590026.png
U590094590094.png
U590034590034.png
U590035590035.png
U590045590045.png
U590086590086.png
U590042590042.png
U590087590087.png
U590055590055.png
U590097590097.png
U590390590390.png
U590098590098.png
U590027590027.png
U590063590063.png
U590391590391.png
U590254590254.png
U590075590075.png
U590393590393.png
U590074590074.png
U590062590062.png
U590079590079.png
U590096590096.png
U590253590253.png
U590040590040.png
U590090590090.png
U590316590316.png
U590053590053.png
U590091590091.png
U590029590029.png
U590030590030.png
U590031590031.png
U590025590025.png
U590129590129.png
U590077590077.png
U590080590080.png
U590054590054.png
U590050590050.png
U590134590134.png
U590257590257.png
U590381590381.png
U590165590165.png
U590135590135.png
U590205590205.png
U590136590136.png
U590285590285.png
U590043590043.png
U590057590057.png
U590058590058.png
U590308590308.png
U590099590099.png
U590028590028.png
U590047590047.png
U590048590048.png
U590095590095.png
U590065590065.png
U590059590059.png
U590100590100.png
U590060590060.png
U590066590066.png
U590313590313.png
U590180590180.png
U590221590221.png
U590222590222.png
U590223590223.png
U590220590220.png
U590181590181.png
U590182590182.png
U590183590183.png
U590290590290.png
U590397590397.png
U590398590398.png
U590170590170.png
U590141590141.png
U590210590210.png
U590194590194.png
U590195590195.png
U590162590162.png
U590388590388.png
U590389590389.png
U590185590185.png
U590319590319.png
U590137590137.png
U590138590138.png
U590139590139.png
U590395590395.png
U590270590270.png
U590269590269.png
U590022590022.png
U590235590235.png
U590230590230.png
U590224590224.png
U590225590225.png
U590227590227.png
U590241590241.png
U590242590242.png
U590244590244.png
U590247590247.png
U590249590249.png
U590250590250.png
U590238590238.png
U590131590131.png
U590132590132.png
U590153590153.png
U590157590157.png
U590188590188.png
U590264590264.png
U590396590396.png
U590190590190.png
U590191590191.png
U590387590387.png
U042238042238.png
U590371590371.png
U590372590372.png
U590368590368.png
U590369590369.png
U590370590370.png
U590159590159.png
U559442559442.png
U494637494637.png
U494681494681.png
U570280570280.png
U570479570479.png
U570429570429.png
U590408590408.png
U590409590409.png
U959905959905.png
U959906959906.png
