Y004901                                                                                                                                                                                                                                                          
M004901                                                                                                                                                                                                                                                          
Z004634                                                                                                                                                                                                                                                          
Y004634                                                                                                                                                                                                                                                          
M004634                                                                                                                                                                                                                                                          
Z004569INGREDIENTES: PECHUGA DE PAVO.AGUA.SAL.ESTABILIZADORES(E420.E451.E407)DEXTRO-SA LACTOSA.AZUCAR.POTEN-CIADOR SABOR.                                                                                                                                        
Y004569                                                                                                                                                                                                                                                          
M004569                                                                                                                                                                                                                                                          
Z004539INGREDIENTES: LECHE CRUDA DE OVEJA.SAL.CUAJO Y CONSERVADORES(E-252 Y E-1105)DERIVADOSDEL HUEVO.TRATAMIENTOSUPERFICIAL DE LA COR-TEZA(E235 Y E-202)MIN-E.S.L 58%.MIN-M.G.LEN E.S.L.45%.                                                                    
Y004539                                                                                                                                                                                                                                                          
M004539                                                                                                                                                                                                                                                          
Z004452INGREDIENTES: Carne de cerdo. tocino.pimentón. sal. ajo.dextrina. LACTOSA.dextrosa. proteína deSOJA. oleorresina.estabilizante (trifostatoE-451). humo.                                                                                                   
Y004452                                                                                                                                                                                                                                                          
M004452                                                                                                                                                                                                                                                          
Z004398                                                                                                                                                                                                                                                          
Y004398                                                                                                                                                                                                                                                          
M004398                                                                                                                                                                                                                                                          
Z004040INGREDIENTES: JAMON DE CERDO.SAL.CONSERVANTE E-250 Y E-252                                                                                                                                                                                                
Y004040                                                                                                                                                                                                                                                          
M004040                                                                                                                                                                                                                                                          
Z004003INGREDIENTES: CARNE Y TOCINO DE CERDO.LECHE POLVO.SAL PIMENTON.AZUCAR.AJO.ESPECIAS.ESTA-BILIZADOR(E450)ANTIOX(E316)CONSERVADORES...................                                                                                                       
Y004003                                                                                                                                                                                                                                                          
M004003                                                                                                                                                                                                                                                          
Z003930                                                                                                                                                                                                                                                          
Y003930                                                                                                                                                                                                                                                          
M003930                                                                                                                                                                                                                                                          
Z003722                                                                                                                                                                                                                                                          
Y003722                                                                                                                                                                                                                                                          
M003722                                                                                                                                                                                                                                                          
Z003594                                                                                                                                                                                                                                                          
Y003594                                                                                                                                                                                                                                                          
M003594                                                                                                                                                                                                                                                          
Z003187                                                                                                                                                                                                                                                          
Y003187                                                                                                                                                                                                                                                          
M003187                                                                                                                                                                                                                                                          
Z003025INGREDIENTES: CABECERO DE LOMO DECERDO.SAL.LECHE POLVO.DEXTROSA.LACTOSA.ESPE-CIAS.ANTIOX(E316)CONSERV(E250.E252)                                                                                                                                          
Y003025                                                                                                                                                                                                                                                          
M003025                                                                                                                                                                                                                                                          
Z002840INGREDIENTES: JAMON DE CERDO 80%.AGUA.SAL.AZUCAR.ESTABILIZADO-RES(TRIFOSFATO SODICO.CARRAGENANO.GOMAS XANTANAGARROFIN.ANTIOXIDANTE(ERITORBATO SODICO)CONSEV(NITRITO SODICO).                                                                              
Y002840                                                                                                                                                                                                                                                          
M002840                                                                                                                                                                                                                                                          
Z002758INGREDIENTES: CARNE DE PAVO 49%.AGUA.FECULA DE PATATAS.ACEITEDE GIRASOL.ACEITUNAS.                                                                                                                                                                        
Y002758                                                                                                                                                                                                                                                          
M002758                                                                                                                                                                                                                                                          
Z002156INGREDIENTES: MAGRO DE CERDO.TOCINO.SAL.AZUCARES.EMULGENTES(E-451.E-452)AJHO.ANTIOXIDANTES(E-300)COLORANTE(E-120)CONSERVA-DORES(E-251.E-252).                                                                                                             
Y002156                                                                                                                                                                                                                                                          
M002156                                                                                                                                                                                                                                                          
Z001981INGREDIENTES: ELABORADO CON LECHECRUDA DE OVEJA.SAL.CUAJO.FERMENTOS LACTICOS YCONSERVADOR E-1105(DERI-VADO DEL HUEVO).CORTEZA:CONSERVADORES(E-235.Y E-203)CONSERVAR REFRIGERADO.                                                                          
Y001981                                                                                                                                                                                                                                                          
M001981                                                                                                                                                                                                                                                          
Z001907INGREDIENTES: LECHE VACA PASTEURIZADA.NITRATOS.CALCIO.COLORANTEE-160                                                                                                                                                                                      
Y001907                                                                                                                                                                                                                                                          
M001907                                                                                                                                                                                                                                                          
Z001742INGREDIENTES: CARNE Y GRASA DE CERDO.LACTOSA.DEXTRINA.PROTEI-NA DE LECHE.DEXTROSA.ESPECIAS.ANTOXID.(E331).                                                                                                                                                
Y001742                                                                                                                                                                                                                                                          
M001742                                                                                                                                                                                                                                                          
Z001464INGREDIENTES: MAGRO CERDOTOCINOSAL COMUNAZUCARESHIDRATOS CARBONOESPECIAS NATURALESEMULGENTES(E451 E452)AJOANTIOXIDANTE (E301)CONSERVANTES E251.E252COLORANTE E120                                                                                         
Y001464                                                                                                                                                                                                                                                          
M001464                                                                                                                                                                                                                                                          
Z001386                                                                                                                                                                                                                                                          
Y001386                                                                                                                                                                                                                                                          
M001386                                                                                                                                                                                                                                                          
Z001321                                                                                                                                                                                                                                                          
Y001321                                                                                                                                                                                                                                                          
M001321                                                                                                                                                                                                                                                          
Z001306INGREDIENTES: JAMON DE CERDO.SAL.CONSERV(E-250.E-252)                                                                                                                                                                                                     
Y001306                                                                                                                                                                                                                                                          
M001306                                                                                                                                                                                                                                                          
Z001208INGREDIENTES: LECHE.SAL.CUAJO TERNERO.COLORANTE E-160CONSERVADOR E251                                                                                                                                                                                     
Y001208                                                                                                                                                                                                                                                          
M001208                                                                                                                                                                                                                                                          
Z001091INGREDIENTES: LECHE DE OVEJA.FERMEN-TOS LACTICOS.SAL.CUAJO.CONSERVADOR(E252).                                                                                                                                                                             
Y001091                                                                                                                                                                                                                                                          
M001091                                                                                                                                                                                                                                                          
Z000779INGREDIENTES: LECHE PASTEURIZADA DEVACA.OVEJA.CUAJO.FER-MENTOS LACTICOS.CONSER-VADOR.LISOCINA.                                                                                                                                                            
Y000779                                                                                                                                                                                                                                                          
M000779                                                                                                                                                                                                                                                          
Z000768                                                                                                                                                                                                                                                          
Y000768                                                                                                                                                                                                                                                          
M000768                                                                                                                                                                                                                                                          
Z000738INGREDIENTES: CARNE DE CERDO.AGUA.ESTABILIZANTE E-326.E-451SAL.DEXTROSA.ANTIOXIDANTEE-316.AROMA.CONSERVADORESE-250.E-525                                                                                                                                  
Y000738                                                                                                                                                                                                                                                          
M000738                                                                                                                                                                                                                                                          
Z000476                                                                                                                                                                                                                                                          
Y000476                                                                                                                                                                                                                                                          
M000476                                                                                                                                                                                                                                                          
Z000351INGREDIENTES: JAMON DE CERDO 85%.AGUA.LACTOSA.DEXTROSA DE MAIZ.AZUCAR.CLORURO POTASICOY ESPECIAS.ESTABILIZADO-RES(E451.E407.E420)PO-TENCIADOR DEL SABOR(E621)CONSERVADOR(E250)ANTIOX(E316.E331)RECUBRIMIENTO:GELATINA COMESTIBLE YCONSERVADOR(E200)CONTIEN
Y000351E LECHE Y SUS DE-RIVADOS.CONTIENE TRAZASDE SOJA Y APIO.                                                                                                                                                                                                   
M000351                                                                                                                                                                                                                                                          
Z000103INGREDIENTES: LOMO DE CERDO.SAL.AZUCA-RES.CONSERV(E250.E252.)ANTIOX(E301.331)AJOS.ES-PECIAS.                                                                                                                                                              
Y000103                                                                                                                                                                                                                                                          
M000103                                                                                                                                                                                                                                                          
Z000054INGREDIENTES: LECHE DE CABRA.VACA YOVEJA.SAL.FERMENTOS LAC-TICOS.CUAJO Y CONSERVA-DOR.                                                                                                                                                                    
Y000054                                                                                                                                                                                                                                                          
M000054                                                                                                                                                                                                                                                          
Z008253                                                                                                                                                                                                                                                          
Y008253                                                                                                                                                                                                                                                          
M008253                                                                                                                                                                                                                                                          
Z008384                                                                                                                                                                                                                                                          
Y008384                                                                                                                                                                                                                                                          
M008384                                                                                                                                                                                                                                                          
Z008456                                                                                                                                                                                                                                                          
Y008456                                                                                                                                                                                                                                                          
M008456                                                                                                                                                                                                                                                          
Z008458                                                                                                                                                                                                                                                          
Y008458                                                                                                                                                                                                                                                          
M008458                                                                                                                                                                                                                                                          
Z008538                                                                                                                                                                                                                                                          
Y008538                                                                                                                                                                                                                                                          
M008538                                                                                                                                                                                                                                                          
Z008591                                                                                                                                                                                                                                                          
Y008591                                                                                                                                                                                                                                                          
M008591                                                                                                                                                                                                                                                          
Z008592                                                                                                                                                                                                                                                          
Y008592                                                                                                                                                                                                                                                          
M008592                                                                                                                                                                                                                                                          
Z008703                                                                                                                                                                                                                                                          
Y008703                                                                                                                                                                                                                                                          
M008703                                                                                                                                                                                                                                                          
Z008818                                                                                                                                                                                                                                                          
Y008818                                                                                                                                                                                                                                                          
M008818                                                                                                                                                                                                                                                          
Z008823                                                                                                                                                                                                                                                          
Y008823                                                                                                                                                                                                                                                          
M008823                                                                                                                                                                                                                                                          
Z008830                                                                                                                                                                                                                                                          
Y008830                                                                                                                                                                                                                                                          
M008830                                                                                                                                                                                                                                                          
Z008841                                                                                                                                                                                                                                                          
Y008841                                                                                                                                                                                                                                                          
M008841                                                                                                                                                                                                                                                          
Z070379INGREDIENTES: LECHE PASTEURIZADA DECABRA 85% Y VACA 16%.CLORURO.CUAJO.FERMENTOSLACTICOS Y BIFIDUBACTE-RIAS.                                                                                                                                               
Y070379                                                                                                                                                                                                                                                          
M070379                                                                                                                                                                                                                                                          
Z097613                                                                                                                                                                                                                                                          
Y097613                                                                                                                                                                                                                                                          
M097613                                                                                                                                                                                                                                                          
Z089963                                                                                                                                                                                                                                                          
Y089963                                                                                                                                                                                                                                                          
M089963                                                                                                                                                                                                                                                          
Z089962                                                                                                                                                                                                                                                          
Y089962                                                                                                                                                                                                                                                          
M089962                                                                                                                                                                                                                                                          
Z089960                                                                                                                                                                                                                                                          
Y089960                                                                                                                                                                                                                                                          
M089960                                                                                                                                                                                                                                                          
Z089958                                                                                                                                                                                                                                                          
Y089958                                                                                                                                                                                                                                                          
M089958                                                                                                                                                                                                                                                          
Z083458INGREDIENTES: JAMON DE CERDO(67%)AGUA.SAL.AZUCAR.ESTABILIZADO-RES(TRIFOSFATO SODICO.CARRAGENANO.GOMAS XANTANAY GARROFIN)POTENCIADORDEL SABOR(GLUTAMATOMONOSODICO)ANTIOXIDANTE(ERITORBATO SODICO)CONSERVADOR(NITRITO SODI-CO)AROMA DE HUMO.
Y083458
M083458
Z035032
Y035032
M035032
Z035017
Y035017
M035017
Z035016
Y035016
M035016
Z035014
Y035014
M035014
Z035003
Y035003
M035003
Z034994
Y034994
M034994
Z034993
Y034993
M034993
Z034992
Y034992
M034992
Z034989
Y034989
M034989
Z034988
Y034988
M034988
Z034789
Y034789
M034789
Z034775
Y034775
M034775
Z034774
Y034774
M034774
Z034772
Y034772
M034772
Z034645
Y034645
M034645
Z034642
Y034642
M034642
Z034640
Y034640
M034640
Z034639
Y034639
M034639
Z034621
Y034621
M034621
Z034609
Y034609
M034609
Z034586
Y034586
M034586
Z034583
Y034583
M034583
Z034575
Y034575
M034575
Z034574
Y034574
M034574
Z034573
Y034573
M034573
Z034572
Y034572
M034572
Z034571
Y034571
M034571
Z034570
Y034570
M034570
Z034544
Y034544
M034544
Z034001
Y034001
M034001
Z032502
Y032502
M032502
Z032501
Y032501
M032501
Z030949
Y030949
M030949
Z030936
Y030936
M030936
Z030935
Y030935
M030935
Z030934
Y030934
M030934
Z030918
Y030918
M030918
Z030912
Y030912
M030912
Z030902
Y030902
M030902
Z030857
Y030857
M030857
Z030856
Y030856
M030856
Z030849
Y030849
M030849
Z030848
Y030848
M030848
Z030618
Y030618
M030618
Z030613
Y030613
M030613
Z030606
Y030606
M030606
Z030601
Y030601
M030601
Z030560
Y030560
M030560
Z030511
Y030511
M030511
Z030495
Y030495
M030495
Z030459
Y030459
M030459
Z030458
Y030458
M030458
Z030421
Y030421
M030421
Z030420
Y030420
M030420
Z030419
Y030419
M030419
Z030414
Y030414
M030414
Z030411
Y030411
M030411
Z030408
Y030408
M030408
Z030407
Y030407
M030407
Z030405
Y030405
M030405
Z030403
Y030403
M030403
Z030402
Y030402
M030402
Z030401
Y030401
M030401
Z030400
Y030400
M030400
Z030398
Y030398
M030398
Z030397
Y030397
M030397
Z030394
Y030394
M030394
Z030391
Y030391
M030391
Z030390
Y030390
M030390
Z030389
Y030389
M030389
Z030383
Y030383
M030383
Z030381
Y030381
M030381
Z030380
Y030380
M030380
Z030378
Y030378
M030378
Z030377
Y030377
M030377
Z030376
Y030376
M030376
Z000031INGREDIENTES: CARNE DE CERDO IBERICO.SAL.AJO.OREGANO.VINOBLANCO.P.DE LECHE.LACTOSADEXTROSA.DEXTRINA.ESPE-CIAS.EMULGENTES(E450.E451E452)ANTIOX(E331) POTEN-CIADOR DEL SABOR(E628.E632)CONSERVADORES(E252.E250).MANTENER ENTRE 0Y 5ºC.
Y000031
M000031
Z000026
Y000026
M000026
Z008279
Y008279
M008279
Z008345
Y008345
M008345
Z008457
Y008457
M008457
Z008749
Y008749
M008749
Z008752
Y008752
M008752
Z008819
Y008819
M008819
Z008820
Y008820
M008820
Z008829
Y008829
M008829
Z008831
Y008831
M008831
Z008839
Y008839
M008839
Z008136
Y008136
M008136
Z008126
Y008126
M008126
Z007514
Y007514
M007514
Z006151INGREDIENTES: CARNE DE CERDO 43%CARNE DE PAVO 5% TOCINODE CERDO.GELATINA.ACEITUNAS 18%.FECULA DEPATATA.SAL.P.DE SOJA.P.DE LECHE.AZUCAR.ESPECIASNATURALES.ESTABILIZADORES(E451 YE407)ANTIOXIDAN(E316)CONSERVADOR(E250)COLORANTE NATURAL(E120)CONTIENE LECHE
Y006151 Y SUSDERIVADOS.CONTIENE TRAZAS DE APIOY HUEVOS.
M006151
Z006057INGREDIENTES: CARNE DE CERDO.TOCINO.AGUA.SAL LACTOSA.GELATI-NA.ESTABILIZANTE E-450.ANTIOXIDANTE E-316.COLORANTE E-120.
Y006057
M006057
Z005702INGREDIENTES: PALETA Y MAGRO DE CERDO.SAL.VINO.LACTOSA.PROTEI-NAS DE LECHE.POTENCIADOR.DE SABOR.GLUTAMATO MONO-SODICO.
Y005702
M005702
Z004967
Y004967
M004967
Z004338
Y004338
M004338
Z003573INGREDIENTES: JAMON.AGUA.SAL.MALTODEXTRINA.ESTABILI-ZADORES(E-450.E-407)ESPECIAS.AROMA.ANTIOX(E-316)CONSERVADOR(E-250)PUEDE CONTENER TRAZAS DEDERIVADOS LACTEOS.                                                                                          
Y003573                                                                                                                                                                                                                                                          
M003573                                                                                                                                                                                                                                                          
Z095229INGREDIENTES: LECHE CABRA.VACA.SAL.CLORURO CALCICO.CUAJO.BIFIDOBACTERIUM.BIFIDUIM.CONSERVADOR 3.                                                                                                                                                          
Y095229                                                                                                                                                                                                                                                          
M095229                                                                                                                                                                                                                                                          
Z095035                                                                                                                                                                                                                                                          
Y095035                                                                                                                                                                                                                                                          
M095035                                                                                                                                                                                                                                                          
Z094249                                                                                                                                                                                                                                                          
Y094249                                                                                                                                                                                                                                                          
M094249                                                                                                                                                                                                                                                          
Z094025INGREDIENTES: PECHUGA Y MAGRO DE POLLO.AGUA.FÉCULA DE PATATA.SALPROTEINA LACTEA.DEXTROSA.EMULGENTE E-407 E-410.ANTIOXIDANTE E-301.                                                                                                                        
