00H      0103042001001610000019/11/1614:01000005001065113
L00      00101030420000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1614:010065113
00H      0104042001001610000019/11/1613:53000005001065099
L00      00101040420000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1613:530065099
00H      0103042001001610000019/11/1614:15000025001065129
L00      00101030420000000000000500000500000025000099016Z. CONO MIXTO GOURMET    19/11/1614:150065129
00H      0104084001001610000019/11/1614:27000003001065145
L00      00101040840000000000000100000300000003000099002Z. CONO DE JAMON G. RVA P19/11/1614:270065145
00H      0101019001001610000019/11/1614:01000018961065112
L00      00101010190000395000000000004800000018960026107CE. JAMON ATADO RESERVA L19/11/1614:010065112
00H      0104084001001610000019/11/1614:17000003001065131
L00      00101040840000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1614:170065131
00H      0104084001001610000019/11/1614:17000005001065132
L00      00101040840000000000000100000500000005000099005Z. CONO DE LLAMINETS CHOR19/11/1614:170065132
00H      0104084001001610000019/11/1614:18000005001065133
L00      00101040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1614:180065133
00H      0104084001001610000019/11/1614:20000006001065136
L00      00101040840000000000000600000100000006000070842EMPANADA MINI CAPRESSE   19/11/1614:200065136
00H      0104084001001610000019/11/1614:19000006001065135
L00      00101040840000000000000600000100000006000070842EMPANADA MINI CAPRESSE   19/11/1614:190065135
00H      0103079005001610000019/11/1614:39000030131065156
L00      00101030790000135000000000004730000006390031998Q. ROQUEFORT 1/2 PREMIUM 19/11/1614:390065156
L00      00201030790000245000000000002995000007340003258Q. PARMEGIANO REGGIANO 4 19/11/1614:390065156
L00      00301030790000200000000000003100000006200030325Q. P. A?EJO D.O. VELLON  19/11/1614:390065156
L00      00401030790000000000000100000430000004300040920PAN FEO CA?AS BOTE 135 GR19/11/1614:390065156
L00      00501030790000000000000100000590000005900041001ACEITE V.E  PREMIUM LATA 19/11/1614:390065156
00H      0104084002001610000019/11/1614:24000010001065144
L00      00101040840000000000000100000500000005000099014Z. CONO DE CROQUETAS DE J19/11/1614:240065144
L00      00201040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1614:240065144
00H      0101019001001610000019/11/1614:14000005001065128
L00      00101010190000000000000100000500000005000090427TAPA JAMON IBERICO       19/11/1614:140065128
00H      0104084001001610000019/11/1614:29000005001065146
L00      00101040840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1614:290065146
00H      0103079001001610000019/11/1614:29000009701065147
L00      00101030790000000000000100000970000009700040774TURRON YEMA QUEMADA 300 G19/11/1614:290065147
00H      0103079002001610000019/11/1614:31000014831065148
L00      00101030790000240000000000002995000007190003258Q. PARMEGIANO REGGIANO 4 19/11/1614:310065148
L00      00201030790000255000000000002995000007640003258Q. PARMEGIANO REGGIANO 4 19/11/1614:310065148
00H      0102020001001610000019/11/1615:15000025901065178
L00      00101020200000140000000000018500000025900020121JAMON IB. BELLOT. RVA. YD19/11/1615:150065178
00H      0104084001001610000019/11/1614:18000003001065134
L00      00101040840000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1614:180065134
00H      0101019001001610000019/11/1614:36000005001065151
L00      00101010190000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1614:360065151
00H      0104084001001610000019/11/1613:38000003001065079
L00      00101040840000000000000100000300000003000090400VASO CHIPS & HAM.-       19/11/1613:380065079
00H      0104084001001610000019/11/1614:23000010001065143
L00      00101040840000000000000200000500000010000099001Z. CONO DE ESPALDA IBERIC19/11/1614:230065143
00H      0104084001001610000019/11/1614:23000005001065142
L00      00101040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1614:230065142
00H      0104042001001610000019/11/1614:23000003001065141
L00      00101040420000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1614:230065141
00H      0104084001001610000019/11/1614:42000003001065160
L00      00101040840000000000000100000300000003000099002Z. CONO DE JAMON G. RVA P19/11/1614:420065160
00H      0104084001001610000019/11/1614:22000003001065139
L00      00101040840000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1614:220065139
00H      0104084002001610000019/11/1614:42000008001065161
L00      00101040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1614:420065161
L00      00201040840000000000000100000300000003000099007Z. CONO DE QUESO SEMI CAM19/11/1614:420065161
00H      0104084002001610000019/11/1614:20000008001065137
L00      00101040840000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1614:200065137
L00      00201040840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1614:200065137
00H      0102019002011610000019/11/1614:41000021281065158
L00      00101020190000120000000000018500000022200020000JAMON IB. BELLOTA D.O. YD19/11/1614:411065158
L00      0010102019-0001200000000-0018500-00022200020000JAMON IB. BELLOTA D.O. YD19/11/1614:411065158
L00      00201020190000115000000000018500000021280020000JAMON IB. BELLOTA D.O. YD19/11/1614:410065158
00H      0103084001001610000019/11/1614:38000005001065155
L00      00101030840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1614:380065155
00H      0104084002001610000019/11/1614:37000010001065154
L00      00101040840000000000000100000500000005000099014Z. CONO DE CROQUETAS DE J19/11/1614:370065154
L00      00201040840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1614:370065154
00H      0104084001001610000019/11/1614:36000005001065153
L00      00101040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1614:360065153
00H      0104084001001610000019/11/1616:05000003001065207
L00      00101040840000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1616:050065207
00H      0104084001001610000019/11/1615:13000003001065177
L00      00101040840000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1615:130065177
00H      0101019001001610000019/11/1614:56000010201065169
L00      00101010190000120000000000008500000010200020263JAMON IB. CEBO YDETALL   19/11/1614:560065169
00H      0103079002001610000019/11/1614:45000025771065163
L00      00101030790000515000000000002490000012820010390SALCHICHON MAS MONTSENY  19/11/1614:450065163
L00      00201030790000520000000000002490000012950010390SALCHICHON MAS MONTSENY  19/11/1614:450065163
00H      0104084001001610000019/11/1614:43000003001065162
L00      00101040840000000000000100000300000003000099002Z. CONO DE JAMON G. RVA P19/11/1614:430065162
00H      0104042001001610000019/11/1614:52000006001065164
L00      00101040420000000000000600000100000006000070842EMPANADA MINI CAPRESSE   19/11/1614:520065164
00H      0102019001011610000019/11/1614:54000000001065167
L00      00101020190000120000000000002070000002480026132JAMON COCIDO PAVO.       19/11/1614:541065167
L00      0010102019-0001200000000-0002070-00002480026132JAMON COCIDO PAVO.       19/11/1614:541065167
00H      0102020002001610000019/11/1614:53000009741065166
L00      00101020200000455000000000001595000007260050001SALCHICHAS SIN PIMIENTA M19/11/1614:530065166
L00      00201020200000120000000000002070000002480026132JAMON COCIDO PAVO.       19/11/1614:530065166
00H      0103042001001610000019/11/1614:22000005001065140
L00      00101030420000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1614:220065140
00H      0104042002001610000019/11/1615:09000008001065176
L00      00101040420000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1615:090065176
L00      00201040420000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1615:090065176
00H      0104042001001610000019/11/1614:56000003001065168
L00      00101040420000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1614:560065168
00H      0104084002001610000019/11/1614:41000008001065159
L00      00101040840000000000000100000300000003000099007Z. CONO DE QUESO SEMI CAM19/11/1614:410065159
L00      00201040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1614:410065159
00H      0104042002001610000019/11/1615:01000013001065171
L00      00101040420000000000000200000500000010000099001Z. CONO DE ESPALDA IBERIC19/11/1615:010065171
L00      00201040420000000000000100000300000003000099007Z. CONO DE QUESO SEMI CAM19/11/1615:010065171
00H      0104042002001610000019/11/1615:03000010001065172
L00      00101040420000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1615:030065172
L00      00201040420000000000000100000500000005000099003Z. CONO DE SALCHICHON MON19/11/1615:030065172
00H      0104042001001610000019/11/1615:03000005001065173
L00      00101040420000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1615:030065173
00H      0101079001001610000019/11/1615:06000005001065174
L00      00101010790000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1615:060065174
00H      0104084001001610000019/11/1614:22000010001065138
L00      00101040840000000000000200000500000010000099016Z. CONO MIXTO GOURMET    19/11/1614:220065138
00H      0104042001001610000019/11/1614:53000003001065165
L00      00101040420000000000000100000300000003000099002Z. CONO DE JAMON G. RVA P19/11/1614:530065165
00H      0104084001001610000019/11/1616:02000005001065205
L00      00101040840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1616:020065205
00H      0101079001001610000019/11/1615:15000030001065179
L00      00101010790000000000000600000500000030000099001Z. CONO DE ESPALDA IBERIC19/11/1615:150065179
00H      0101079001001610000019/11/1615:16000010001065180
L00      00101010790000000000000200000500000010000099001Z. CONO DE ESPALDA IBERIC19/11/1615:160065180
00H      0104084001001610000019/11/1615:17000005001065181
L00      00101040840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1615:170065181
00H      0101079001001610000019/11/1615:21000005001065182
L00      00101010790000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1615:210065182
00H      0104084001001610000019/11/1615:24000005001065183
L00      00101040840000000000000100000500000005000099006Z. CONO DE BASTONETS     19/11/1615:240065183
00H      0102042001001610000019/11/1615:26000009161065184
L00      00101020420000380000000000002410000009160010230CHORIZO IBERICO VELA BTA.19/11/1615:260065184
00H      0104084004001610000019/11/1615:28000024001065185
L00      00101040840000000000000200000300000006000090400VASO CHIPS & HAM.-       19/11/1615:280065185
L00      00201040840000000000000100000500000005000099015Z. CONO DE CROQUETAS DE P19/11/1615:280065185
L00      00301040840000000000000100000300000003000099007Z. CONO DE QUESO SEMI CAM19/11/1615:280065185
L00      00401040840000000000000200000500000010000099001Z. CONO DE ESPALDA IBERIC19/11/1615:280065185
00H      0104084001001610000019/11/1615:30000010001065186
L00      00101040840000000000000200000500000010000099016Z. CONO MIXTO GOURMET    19/11/1615:300065186
00H      0104084001001610000019/11/1615:31000003001065187
L00      00101040840000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1615:310065187
00H      0104084002001610000019/11/1615:32000013001065188
L00      00101040840000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1615:320065188
L00      00201040840000000000000200000500000010000099014Z. CONO DE CROQUETAS DE J19/11/1615:320065188
00H      0102042003001610000019/11/1615:36000020821065189
L00      00101020420000165000000000003195000005270000016LONGANIZA DE PIMIENTA    19/11/1615:360065189
L00      00201020420000000000000100001165000011650020010ESPALDA LONCHEADA IB. BTA19/11/1615:360065189
L00      00301020420000000000000100000390000003900000250FUET1945 SIN PIMIENTA PIE19/11/1615:360065189
00H      0104084001001610000019/11/1615:38000005001065190
L00      00101040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1615:380065190
00H      0104084001001610000019/11/1614:35000003001065150
L00      00101040840000000000000100000300000003000099002Z. CONO DE JAMON G. RVA P19/11/1614:350065150
00H      0104084003001610000019/11/1614:40000019001065157
L00      00101040840000000000000100000500000005000099003Z. CONO DE SALCHICHON MON19/11/1614:400065157
L00      00201040840000000000000900000100000009000070842EMPANADA MINI CAPRESSE   19/11/1614:400065157
L00      00301040840000000000000100000500000005000099014Z. CONO DE CROQUETAS DE J19/11/1614:400065157
00H      0104084001001610000019/11/1615:41000003001065192
L00      00101040840000000000000100000300000003000090400VASO CHIPS & HAM.-       19/11/1615:410065192
00H      0103042001001610000019/11/1615:56000013301065201
L00      00101030420000000000000200000665000013300031969Q. TIMBAL MINI           19/11/1615:560065201
00H      0104042002001610000019/11/1615:08000006001065175
L00      00101040420000000000000100000300000003000099007Z. CONO DE QUESO SEMI CAM19/11/1615:080065175
L00      00201040420000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1615:080065175
00H      0104084001001610000019/11/1615:45000003001065194
L00      00101040840000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1615:450065194
00H      0103084001001610000019/11/1615:47000005001065195
L00      00101030840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1615:470065195
00H      0103042001001610000019/11/1615:48000004001065196
L00      00101030420000000000000200000200000004000031976P. GALLETA Y FRUTAS DEL B19/11/1615:480065196
00H      0104084001001610000019/11/1615:55000005551065199
L00      00101040840000000000000100000555000005550010107CHICHARRONES CON TRUFA CA19/11/1615:550065199
00H      0103042001001610000019/11/1615:53000005051065198
L00      00101030420000000000000100000505000005050032152Q. EL BUNCH DE LE BOLUT  19/11/1615:530065198
00H      0103042001001610000019/11/1613:52000005001065097
L00      00101030420000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1613:520065097
00H      0104084001001610000019/11/1615:55000005551065200
L00      00101040840000000000000100000555000005550010107CHICHARRONES CON TRUFA CA19/11/1615:550065200
00H      0104084001001610000019/11/1615:39000003001065191
L00      00101040840000000000000100000300000003000099002Z. CONO DE JAMON G. RVA P19/11/1615:390065191
00H      0104084001001610000019/11/1615:56000003001065202
L00      00101040840000000000000100000300000003000090400VASO CHIPS & HAM.-       19/11/1615:560065202
00H      0103084001001610000019/11/1615:57000005001065203
L00      00101030840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1615:570065203
00H      0101079001001610000019/11/1616:01000005001065204
L00      00101010790000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1616:010065204
00H      0102019002001610000019/11/1618:22000016911065299
L00      00101020190000235000000000004600000010810026107CE. JAMON ATADO RESERVA L19/11/1618:220065299
L00      00201020190000245000000000002490000006100010390SALCHICHON MAS MONTSENY  19/11/1618:220065299
00H      0104084001001610000019/11/1615:50000003001065197
L00      00101040840000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1615:500065197
00H      0104084001001610000019/11/1616:58000003001065244
L00      00101040840000000000000100000300000003000099009Z. CONO DE QUESO PARMESAN19/11/1616:580065244
00H      0103042001001610000019/11/1616:06000006031065208
L00      00101030420000245000000000002460000006030031659Q. BRIE TRADICIONAL 1/2 A19/11/1616:060065208
00H      0103042001001610000019/11/1616:08000013331065210
L00      00101030420000445000000000002995000013330003258Q. PARMEGIANO REGGIANO 4 19/11/1616:080065210
00H      0104084001001610000019/11/1616:11000003001065211
L00      00101040840000000000000100000300000003000090400VASO CHIPS & HAM.-       19/11/1616:110065211
00H      0103042001001610000019/11/1616:11000005001065212
L00      00101030420000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1616:110065212
00H      0104084001001610000019/11/1616:12000003001065213
L00      00101040840000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1616:120065213
00H      0104084001001610000019/11/1616:13000003001065214
L00      00101040840000000000000100000300000003000099002Z. CONO DE JAMON G. RVA P19/11/1616:130065214
00H      0104084001001610000019/11/1616:14000003001065215
L00      00101040840000000000000100000300000003000090400VASO CHIPS & HAM.-       19/11/1616:140065215
00H      0102042001001610000019/11/1616:16000006871065216
L00      00101020420000285000000000002410000006870010230CHORIZO IBERICO VELA BTA.19/11/1616:160065216
00H      0101079001001610000019/11/1616:16000005001065217
L00      00101010790000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1616:160065217
00H      0104084003001610000019/11/1616:16000015551065218
L00      00101040840000000000000100000555000005550010107CHICHARRONES CON TRUFA CA19/11/1616:160065218
L00      00201040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1616:160065218
L00      00301040840000000000000100000500000005000099003Z. CONO DE SALCHICHON MON19/11/1616:160065218
00H      0104084001001610000019/11/1616:22000005901065219
L00      00101040840000000000000100000590000005900080494SANGRIA NIM? 750 ML.     19/11/1616:220065219
00H      0104084001001610000019/11/1616:25000003001065220
L00      00101040840000000000000100000300000003000090400VASO CHIPS & HAM.-       19/11/1616:250065220
00H      0104084001001610000019/11/1616:25000003001065221
L00      00101040840000000000000100000300000003000090400VASO CHIPS & HAM.-       19/11/1616:250065221
00H      0104084001001610000019/11/1616:29000003001065224
L00      00101040840000000000000100000300000003000099007Z. CONO DE QUESO SEMI CAM19/11/1616:290065224
00H      0104084004011610000019/11/1616:52000033001065238
L00      00101040840000000000000100000500000005000099015Z. CONO DE CROQUETAS DE P19/11/1616:521065238
L00      00101040840000000-000001-0000500-00005000099015Z. CONO DE CROQUETAS DE P19/11/1616:521065238
L00      00201040840000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1616:520065238
L00      00301040840000000000000100000500000005000099014Z. CONO DE CROQUETAS DE J19/11/1616:520065238
L00      00401040840000000000000500000500000025000099016Z. CONO MIXTO GOURMET    19/11/1616:520065238
00H      0103079003001610000019/11/1617:34000045221065271
L00      00101030790000150000000000018500000027750020000JAMON IB. BELLOTA D.O. YD19/11/1617:340065271
L00      00201030790000000000000100000665000006650031969Q. TIMBAL MINI           19/11/1617:340065271
L00      00301030790000195000000000005550000010820031479Q. PECORINO CON TRUFA 1/219/11/1617:340065271
00H      0104084001001610000019/11/1616:31000005001065225
L00      00101040840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1616:310065225
00H      0104084001001610000019/11/1616:32000005001065226
L00      00101040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1616:320065226
00H      0104084001001610000019/11/1616:32000005001065227
L00      00101040840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1616:320065227
00H      0104084001001610000019/11/1616:46000005001065235
L00      00101040840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1616:460065235
00H      0101079002006430000019/11/1617:02000144941065247
L00      00101010790000745000000000018500000137830020120JAMON IB. BELLOTA D.O. PU19/11/1617:020065247
L00      00201010790000295000000000002410000007110010230CHORIZO IBERICO VELA BTA.19/11/1617:020065247
00H      0102042001001610000019/11/1616:29000002881065223
L00      00101020420000155000000000001860000002880010019BULL NIT I DIA MAS       19/11/1616:290065223
00H      0101019001001610000019/11/1616:49000005001065237
L00      00101010190000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1616:490065237
00H      0104084002001610000019/11/1616:28000007001065222
L00      00101040840000000000000100000100000001000041507BASTONES ZIG ZAG CON SAL 19/11/1616:280065222
L00      00201040840000000000000200000300000006000099002Z. CONO DE JAMON G. RVA P19/11/1616:280065222
00H      0104042001001610000019/11/1616:54000005001065240
L00      00101040420000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1616:540065240
00H      0102079007001610000019/11/1616:55000134631065242
L00      00101020790000150000000000016900000025350020001JAMON IB. BELLOTA. YDETAL19/11/1616:550065242
L00      00201020790000160000000000016900000027040020001JAMON IB. BELLOTA. YDETAL19/11/1616:550065242
L00      00301020790000140000000000016900000023660020001JAMON IB. BELLOTA. YDETAL19/11/1616:550065242
L00      00401020790000120000000000016900000020280020001JAMON IB. BELLOTA. YDETAL19/11/1616:550065242
L00      00501020790000140000000000016900000023660020001JAMON IB. BELLOTA. YDETAL19/11/1616:550065242
L00      00601020790000140000000000004800000006720020256JAMON S. G. RESERVA DUROC19/11/1616:550065242
L00      00701020790000165000000000004800000007920020256JAMON S. G. RESERVA DUROC19/11/1616:550065242
00H      0104042001001610000019/11/1616:55000005001065241
L00      00101040420000000000000100000500000005000099015Z. CONO DE CROQUETAS DE P19/11/1616:550065241
00H      0104084001001610000019/11/1616:56000005001065243
L00      00101040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1616:560065243
00H      0104084001001610000019/11/1616:33000005001065228
L00      00101040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1616:330065228
00H      0102079001001610000019/11/1616:48000001901065236
L00      00101020790000000000000100000190000001900040428JUST FOR CHEESE MINI ALBA19/11/1616:480065236
00H      0102020004001610000019/11/1613:52000112001065096
L00      00101020200000390000000000018500000072150020120JAMON IB. BELLOTA D.O. PU19/11/1613:520065096
L00      00201020200000000000000100001165000011650020010ESPALDA LONCHEADA IB. BTA19/11/1613:520065096
L00      00301020200000110000000000012000000013200020074ESPALDA IB. BELLOTA YDETA19/11/1613:520065096
L00      00401020200000125000000000012000000015000020074ESPALDA IB. BELLOTA YDETA19/11/1613:520065096
00H      0103079001001610000019/11/1614:58000003231065170
L00      00101030790000275000000000001175000003230003433MEMBRILLO ART. VALLISER 319/11/1614:580065170
00H      0101079003001610000019/11/1617:03000169641065248
L00      00101010790000745000000000018500000137830020120JAMON IB. BELLOTA D.O. PU19/11/1617:030065248
L00      00201010790000295000000000002410000007110010230CHORIZO IBERICO VELA BTA.19/11/1617:030065248
L00      00301010790000380000000000006500000024700010011SOBRASADA                19/11/1617:030065248
00H      0103084001001610000019/11/1617:03000010001065249
L00      00101030840000000000000200000500000010000099016Z. CONO MIXTO GOURMET    19/11/1617:030065249
00H      0104084001001610000019/11/1617:07000005001065250
L00      00101040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1617:070065250
00H      0104084001001610000019/11/1617:08000005001065251
L00      00101040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1617:080065251
00H      0102079002001610000019/11/1617:09000011761065252
L00      00101020790000115000000000004800000005520026107CE. JAMON ATADO RESERVA L19/11/1617:090065252
L00      00201020790000130000000000004800000006240020256JAMON S. G. RESERVA DUROC19/11/1617:090065252
00H      0104084001001610000019/11/1617:10000003001065253
L00      00101040840000000000000100000300000003000099007Z. CONO DE QUESO SEMI CAM19/11/1617:100065253
00H      0104084001001610000019/11/1617:11000005001065254
L00      00101040840000000000000100000500000005000099003Z. CONO DE SALCHICHON MON19/11/1617:110065254
00H      0103042001001610000019/11/1617:12000018771065255
L00      00101030420000855000000000002195000018770031889Q. RECLETTE SUIZA MARGOT 19/11/1617:120065255
00H      0104084002001610000019/11/1617:12000010001065256
L00      00101040840000000000000100000500000005000099015Z. CONO DE CROQUETAS DE P19/11/1617:120065256
L00      00201040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1617:120065256
00H      0104084001001610000019/11/1617:14000003001065257
L00      00101040840000000000000100000300000003000099007Z. CONO DE QUESO SEMI CAM19/11/1617:140065257
00H      0104084002001610000019/11/1617:15000008001065258
L00      00101040840000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1617:150065258
L00      00201040840000000000000100000500000005000099015Z. CONO DE CROQUETAS DE P19/11/1617:150065258
00H      0103042001001610000019/11/1617:17000013701065259
L00      00101030420000355000000000003860000013700030773Q. P. SEMI CASA DEL BOSQU19/11/1617:170065259
00H      0103084001001610000019/11/1616:08000005001065209
L00      00101030840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1616:080065209
00H      0104084001001610000019/11/1617:30000003001065269
L00      00101040840000000000000100000300000003000090400VASO CHIPS & HAM.-       19/11/1617:300065269
00H      0104084001001610000019/11/1616:59000003001065245
L00      00101040840000000000000100000300000003000090400VASO CHIPS & HAM.-       19/11/1616:590065245
00H      0104084001001610000019/11/1617:24000003001065263
L00      00101040840000000000000100000300000003000099002Z. CONO DE JAMON G. RVA P19/11/1617:240065263
00H      0101019001001610000019/11/1617:25000007201065264
L00      00101010190000150000000000004800000007200020256JAMON S. G. RESERVA DUROC19/11/1617:250065264
00H      0102079001001610000019/11/1617:25000011481065265
L00      00101020790000135000000000008500000011480020073CE. JAMON IB. CEBO FISAN 19/11/1617:250065265
00H      0103042001001610000019/11/1617:26000008991065266
L00      00101030420000190000000000004730000008990031998Q. ROQUEFORT 1/2 PREMIUM 19/11/1617:260065266
00H      0103084001001610000019/11/1617:00000005001065246
L00      00101030840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1617:000065246
00H      0101084002001610000019/11/1617:22000016231065261
L00      00101010840000215000000000005550000011930031479Q. PECORINO CON TRUFA 1/219/11/1617:220065261
L00      00201010840000000000000100000430000004300040920PAN FEO CA?AS BOTE 135 GR19/11/1617:220065261
00H      0101019001001610000019/11/1617:30000018501065268
L00      00101010190000100000000000018500000018500020000JAMON IB. BELLOTA D.O. YD19/11/1617:300065268
00H      0101019001001610000019/11/1617:19000010201065260
L00      00101010190000085000000000012000000010200020074ESPALDA IB. BELLOTA YDETA19/11/1617:190065260
00H      0103042001001610000019/11/1616:35000005001065229
L00      00101030420000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1616:350065229
00H      0101019001001610000019/11/1616:35000005001065230
L00      00101010190000000000000100000500000005000090427TAPA JAMON IBERICO       19/11/1616:350065230
00H      0102042001001610000019/11/1616:36000006001065231
L00      00101020420000125000000000004800000006000026107CE. JAMON ATADO RESERVA L19/11/1616:360065231
00H      0101019001001610000019/11/1616:37000075401065232
L00      00101010190000580000000000013000000075400020002JAMON IB. CEBO CAMPO YDET19/11/1616:370065232
00H      0104084001001610000019/11/1616:41000005001065233
L00      00101040840000000000000100000500000005000099006Z. CONO DE BASTONETS     19/11/1616:410065233
00H      0103084001001610000019/11/1617:29000005001065267
L00      00101030840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1617:290065267
00H      0101079001001610000019/11/1618:22000005001065297
L00      00101010790000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1618:220065297
00H      0104084002001610000019/11/1617:34000010001065272
L00      00101040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1617:340065272
L00      00201040840000000000000100000500000005000099014Z. CONO DE CROQUETAS DE J19/11/1617:340065272
00H      0104042001001610000019/11/1617:37000003001065273
L00      00101040420000000000000100000300000003000090400VASO CHIPS & HAM.-       19/11/1617:370065273
00H      0104042001001610000019/11/1617:38000005001065274
L00      00101040420000000000000100000500000005000099003Z. CONO DE SALCHICHON MON19/11/1617:380065274
00H      0103084001001610000019/11/1617:38000005001065275
L00      00101030840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1617:380065275
00H      0101079001001610000019/11/1617:40000005001065276
L00      00101010790000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1617:400065276
00H      0104084001001610000019/11/1617:45000003001065277
L00      00101040840000000000000100000300000003000099002Z. CONO DE JAMON G. RVA P19/11/1617:450065277
00H      0104084002001610000019/11/1617:49000010001065278
L00      00101040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1617:490065278
L00      00201040840000000000000100000500000005000099016Z. CONO MIXTO GOURMET    19/11/1617:490065278
00H      0102079002001610000019/11/1617:52000019081065279
L00      00101020790000270000000000002410000006510010230CHORIZO IBERICO VELA BTA.19/11/1617:520065279
L00      00201020790000505000000000002490000012570010390SALCHICHON MAS MONTSENY  19/11/1617:520065279
00H      0104084002001610000019/11/1617:53000010001065280
L00      00101040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1617:530065280
L00      00201040840000000000000100000500000005000099006Z. CONO DE BASTONETS     19/11/1617:530065280
00H      0104084004001610000019/11/1617:57000016001065281
L00      00101040840000000000000300000100000003000070842EMPANADA MINI CAPRESSE   19/11/1617:570065281
L00      00201040840000000000000100000500000005000099014Z. CONO DE CROQUETAS DE J19/11/1617:570065281
L00      00301040840000000000000100000500000005000099001Z. CONO DE ESPALDA IBERIC19/11/1617:570065281
L00      00401040840000000000000100000300000003000099007Z. CONO DE QUESO SEMI CAM19/11/1617:570065281
00H      0101079002001610000019/11/1618:00000015291065283
L00      00101010790000000000000100000390000003900000250FUET1945 SIN PIMIENTA PIE19/11/1618:000065283
L00      00201010790000295000000000003860000011390030773Q. P. SEMI CASA DEL BOSQU19/11/1618:000065283
00H      0101019001001610000019/11/1617:59000013001065282
