03/12/2025 13:53:53 - -----------------------------------------------------------
03/12/2025 21:15:15 - Encontrados 1 ficheros.
03/12/2025 21:15:15 - Tratando tqgen03C
03/12/2025 21:16:14 - -----------------------------------------------------------
03/12/2025 21:16:14 - Conectando Oracle
03/12/2025 21:16:14 - Comprobando C:\greenvb
03/12/2025 21:16:14 - Conectando a XE
03/12/2025 21:16:15 - Encontrados 2 ficheros.
03/12/2025 21:16:15 - Tratando 205639.03C
03/12/2025 21:16:16 - Tratando tqgen03C
03/12/2025 21:17:14 - -----------------------------------------------------------
03/12/2025 21:17:14 - Conectando Oracle
03/12/2025 21:17:14 - Comprobando C:\greenvb
03/12/2025 21:17:14 - Conectando a XE
03/12/2025 21:17:15 - Encontrados 1 ficheros.
03/12/2025 21:17:15 - Tratando tqgen03C
03/12/2025 21:18:14 - -----------------------------------------------------------
03/12/2025 21:18:14 - Conectando Oracle
03/12/2025 21:18:14 - Comprobando C:\greenvb
03/12/2025 21:18:14 - Conectando a XE
03/12/2025 21:18:15 - Encontrados 1 ficheros.
03/12/2025 21:18:15 - Tratando tqgen03C
03/12/2025 21:19:14 - -----------------------------------------------------------
03/12/2025 21:19:14 - Conectando Oracle
03/12/2025 21:19:14 - Comprobando C:\greenvb
03/12/2025 21:19:14 - Conectando a XE
03/12/2025 21:19:15 - Encontrados 2 ficheros.
03/12/2025 21:19:15 - Tratando 206284.03C
03/12/2025 21:19:16 - Tratando tqgen03C
03/12/2025 21:20:14 - -----------------------------------------------------------
03/12/2025 21:20:14 - Conectando Oracle
03/12/2025 21:20:14 - Comprobando C:\greenvb
03/12/2025 21:20:14 - Conectando a XE
03/12/2025 21:20:15 - Encontrados 1 ficheros.
03/12/2025 21:20:15 - Tratando tqgen03C
03/12/2025 21:21:14 - -----------------------------------------------------------
03/12/2025 21:21:14 - Conectando Oracle
03/12/2025 21:21:14 - Comprobando C:\greenvb
03/12/2025 21:21:14 - Conectando a XE
03/12/2025 21:21:15 - Encontrados 1 ficheros.
03/12/2025 21:21:15 - Tratando tqgen03C
03/12/2025 21:22:14 - -----------------------------------------------------------
03/12/2025 21:22:14 - Conectando Oracle
03/12/2025 21:22:14 - Comprobando C:\greenvb
03/12/2025 21:22:14 - Conectando a XE
03/12/2025 21:22:15 - Encontrados 1 ficheros.
03/12/2025 21:22:15 - Tratando tqgen03C
03/12/2025 21:23:14 - -----------------------------------------------------------
03/12/2025 21:23:14 - Conectando Oracle
03/12/2025 21:23:14 - Comprobando C:\greenvb
03/12/2025 21:23:14 - Conectando a XE
03/12/2025 21:23:15 - Encontrados 1 ficheros.
03/12/2025 21:23:15 - Tratando tqgen03C
03/12/2025 21:24:14 - -----------------------------------------------------------
03/12/2025 21:24:14 - Conectando Oracle
03/12/2025 21:24:14 - Comprobando C:\greenvb
03/12/2025 21:24:14 - Conectando a XE
03/12/2025 21:24:15 - Encontrados 1 ficheros.
03/12/2025 21:24:15 - Tratando tqgen03C
03/12/2025 21:25:14 - -----------------------------------------------------------
03/12/2025 21:25:14 - Conectando Oracle
03/12/2025 21:25:14 - Comprobando C:\greenvb
03/12/2025 21:25:14 - Conectando a XE
03/12/2025 21:25:15 - Encontrados 1 ficheros.
03/12/2025 21:25:15 - Tratando tqgen03C
03/12/2025 21:26:14 - -----------------------------------------------------------
03/12/2025 21:26:14 - Conectando Oracle
03/12/2025 21:26:14 - Comprobando C:\greenvb
03/12/2025 21:26:14 - Conectando a XE
03/12/2025 21:26:15 - Encontrados 1 ficheros.
03/12/2025 21:26:15 - Tratando tqgen03C
03/12/2025 21:27:14 - -----------------------------------------------------------
03/12/2025 21:27:14 - Conectando Oracle
03/12/2025 21:27:14 - Comprobando C:\greenvb
03/12/2025 21:27:14 - Conectando a XE
03/12/2025 21:27:15 - Encontrados 1 ficheros.
03/12/2025 21:27:15 - Tratando tqgen03C
03/12/2025 21:28:14 - -----------------------------------------------------------
03/12/2025 21:28:14 - Conectando Oracle
03/12/2025 21:28:14 - Comprobando C:\greenvb
03/12/2025 21:28:14 - Conectando a XE
03/12/2025 21:28:15 - Encontrados 1 ficheros.
03/12/2025 21:28:15 - Tratando tqgen03C
03/12/2025 21:29:14 - -----------------------------------------------------------
03/12/2025 21:29:14 - Conectando Oracle
03/12/2025 21:29:14 - Comprobando C:\greenvb
03/12/2025 21:29:14 - Conectando a XE
03/12/2025 21:29:15 - Encontrados 1 ficheros.
03/12/2025 21:29:15 - Tratando tqgen03C
03/12/2025 21:30:14 - -----------------------------------------------------------
03/12/2025 21:30:14 - Conectando Oracle
03/12/2025 21:30:14 - Comprobando C:\greenvb
03/12/2025 21:30:14 - Conectando a XE
03/12/2025 21:30:15 - Encontrados 1 ficheros.
03/12/2025 21:30:15 - Tratando tqgen03C
03/12/2025 21:31:14 - -----------------------------------------------------------
03/12/2025 21:31:14 - Conectando Oracle
03/12/2025 21:31:14 - Comprobando C:\greenvb
03/12/2025 21:31:14 - Conectando a XE
03/12/2025 21:31:15 - Encontrados 1 ficheros.
03/12/2025 21:31:15 - Tratando tqgen03C
03/12/2025 21:32:14 - -----------------------------------------------------------
03/12/2025 21:32:14 - Conectando Oracle
03/12/2025 21:32:14 - Comprobando C:\greenvb
03/12/2025 21:32:14 - Conectando a XE
03/12/2025 21:32:15 - Encontrados 1 ficheros.
03/12/2025 21:32:15 - Tratando tqgen03C
03/12/2025 21:33:14 - -----------------------------------------------------------
03/12/2025 21:33:14 - Conectando Oracle
03/12/2025 21:33:14 - Comprobando C:\greenvb
03/12/2025 21:33:14 - Conectando a XE
03/12/2025 21:33:15 - Encontrados 1 ficheros.
03/12/2025 21:33:15 - Tratando tqgen03C
03/12/2025 21:34:14 - -----------------------------------------------------------
03/12/2025 21:34:14 - Conectando Oracle
03/12/2025 21:34:14 - Comprobando C:\greenvb
03/12/2025 21:34:14 - Conectando a XE
03/12/2025 21:34:15 - Encontrados 1 ficheros.
03/12/2025 21:34:15 - Tratando tqgen03C
03/12/2025 21:35:14 - -----------------------------------------------------------
03/12/2025 21:35:14 - Conectando Oracle
03/12/2025 21:35:14 - Comprobando C:\greenvb
03/12/2025 21:35:14 - Conectando a XE
03/12/2025 21:35:15 - Encontrados 1 ficheros.
03/12/2025 21:35:15 - Tratando tqgen03C
03/12/2025 21:36:14 - -----------------------------------------------------------
03/12/2025 21:36:14 - Conectando Oracle
03/12/2025 21:36:14 - Comprobando C:\greenvb
03/12/2025 21:36:14 - Conectando a XE
03/12/2025 21:36:15 - Encontrados 1 ficheros.
03/12/2025 21:36:15 - Tratando tqgen03C
03/12/2025 21:37:14 - -----------------------------------------------------------
03/12/2025 21:37:14 - Conectando Oracle
03/12/2025 21:37:14 - Comprobando C:\greenvb
03/12/2025 21:37:14 - Conectando a XE
03/12/2025 21:37:15 - Encontrados 1 ficheros.
03/12/2025 21:37:15 - Tratando tqgen03C
03/12/2025 21:38:14 - -----------------------------------------------------------
03/12/2025 21:38:14 - Conectando Oracle
03/12/2025 21:38:14 - Comprobando C:\greenvb
03/12/2025 21:38:14 - Conectando a XE
03/12/2025 21:38:15 - Encontrados 1 ficheros.
03/12/2025 21:38:15 - Tratando tqgen03C
03/12/2025 21:39:14 - -----------------------------------------------------------
03/12/2025 21:39:14 - Conectando Oracle
03/12/2025 21:39:14 - Comprobando C:\greenvb
03/12/2025 21:39:14 - Conectando a XE
03/12/2025 21:39:15 - Encontrados 1 ficheros.
03/12/2025 21:39:15 - Tratando tqgen03C
03/12/2025 21:40:14 - -----------------------------------------------------------
03/12/2025 21:40:14 - Conectando Oracle
03/12/2025 21:40:14 - Comprobando C:\greenvb
03/12/2025 21:40:14 - Conectando a XE
03/12/2025 21:40:15 - Encontrados 1 ficheros.
03/12/2025 21:40:15 - Tratando tqgen03C
03/12/2025 21:41:14 - -----------------------------------------------------------
03/12/2025 21:41:14 - Conectando Oracle
03/12/2025 21:41:14 - Comprobando C:\greenvb
03/12/2025 21:41:14 - Conectando a XE
03/12/2025 21:41:15 - Encontrados 1 ficheros.
03/12/2025 21:41:15 - Tratando tqgen03C
03/12/2025 21:42:14 - -----------------------------------------------------------
03/12/2025 21:42:14 - Conectando Oracle
03/12/2025 21:42:14 - Comprobando C:\greenvb
03/12/2025 21:42:14 - Conectando a XE
03/12/2025 21:42:15 - Encontrados 1 ficheros.
03/12/2025 21:42:15 - Tratando tqgen03C
03/12/2025 21:43:14 - -----------------------------------------------------------
03/12/2025 21:43:14 - Conectando Oracle
03/12/2025 21:43:14 - Comprobando C:\greenvb
03/12/2025 21:43:14 - Conectando a XE
03/12/2025 21:43:15 - Encontrados 1 ficheros.
03/12/2025 21:43:15 - Tratando tqgen03C
03/12/2025 21:44:14 - -----------------------------------------------------------
03/12/2025 21:44:14 - Conectando Oracle
03/12/2025 21:44:14 - Comprobando C:\greenvb
03/12/2025 21:44:14 - Conectando a XE
03/12/2025 21:44:15 - Encontrados 1 ficheros.
03/12/2025 21:44:15 - Tratando tqgen03C
03/12/2025 21:45:14 - -----------------------------------------------------------
03/12/2025 21:45:14 - Conectando Oracle
03/12/2025 21:45:14 - Comprobando C:\greenvb
03/12/2025 21:45:14 - Conectando a XE
03/12/2025 21:45:15 - Encontrados 1 ficheros.
03/12/2025 21:45:15 - Tratando tqgen03C
03/12/2025 21:46:14 - -----------------------------------------------------------
03/12/2025 21:46:14 - Conectando Oracle
03/12/2025 21:46:14 - Comprobando C:\greenvb
03/12/2025 21:46:14 - Conectando a XE
03/12/2025 21:46:15 - Encontrados 1 ficheros.
03/12/2025 21:46:15 - Tratando tqgen03C
03/12/2025 21:47:14 - -----------------------------------------------------------
03/12/2025 21:47:14 - Conectando Oracle
03/12/2025 21:47:14 - Comprobando C:\greenvb
03/12/2025 21:47:14 - Conectando a XE
03/12/2025 21:47:15 - Encontrados 1 ficheros.
03/12/2025 21:47:15 - Tratando tqgen03C
03/12/2025 21:48:14 - -----------------------------------------------------------
03/12/2025 21:48:14 - Conectando Oracle
03/12/2025 21:48:14 - Comprobando C:\greenvb
03/12/2025 21:48:14 - Conectando a XE
03/12/2025 21:48:15 - Encontrados 1 ficheros.
03/12/2025 21:48:15 - Tratando tqgen03C
03/12/2025 21:49:14 - -----------------------------------------------------------
03/12/2025 21:49:14 - Conectando Oracle
03/12/2025 21:49:14 - Comprobando C:\greenvb
03/12/2025 21:49:14 - Conectando a XE
03/12/2025 21:49:15 - Encontrados 1 ficheros.
03/12/2025 21:49:15 - Tratando tqgen03C
03/12/2025 21:50:14 - -----------------------------------------------------------
03/12/2025 21:50:14 - Conectando Oracle
03/12/2025 21:50:14 - Comprobando C:\greenvb
03/12/2025 21:50:14 - Conectando a XE
03/12/2025 21:50:15 - Encontrados 1 ficheros.
03/12/2025 21:50:15 - Tratando tqgen03C
03/12/2025 21:51:14 - -----------------------------------------------------------
03/12/2025 21:51:14 - Conectando Oracle
03/12/2025 21:51:14 - Comprobando C:\greenvb
03/12/2025 21:51:14 - Conectando a XE
03/12/2025 21:51:15 - Encontrados 1 ficheros.
03/12/2025 21:51:15 - Tratando tqgen03C
03/12/2025 21:52:14 - -----------------------------------------------------------
03/12/2025 21:52:14 - Conectando Oracle
03/12/2025 21:52:14 - Comprobando C:\greenvb
03/12/2025 21:52:14 - Conectando a XE
03/12/2025 21:52:15 - Encontrados 1 ficheros.
03/12/2025 21:52:15 - Tratando tqgen03C
03/12/2025 21:53:14 - -----------------------------------------------------------
03/12/2025 21:53:14 - Conectando Oracle
03/12/2025 21:53:14 - Comprobando C:\greenvb
03/12/2025 21:53:14 - Conectando a XE
03/12/2025 21:53:15 - Encontrados 1 ficheros.
03/12/2025 21:53:15 - Tratando tqgen03C
03/12/2025 21:54:14 - -----------------------------------------------------------
03/12/2025 21:54:14 - Conectando Oracle
03/12/2025 21:54:14 - Comprobando C:\greenvb
03/12/2025 21:54:14 - Conectando a XE
03/12/2025 21:54:15 - Encontrados 1 ficheros.
03/12/2025 21:54:15 - Tratando tqgen03C
03/12/2025 21:55:14 - -----------------------------------------------------------
03/12/2025 21:55:14 - Conectando Oracle
03/12/2025 21:55:14 - Comprobando C:\greenvb
03/12/2025 21:55:14 - Conectando a XE
03/12/2025 21:55:15 - ConectarOracle
Se produjo una excepción en el inicializador de tipo de 'OracleGreen.Master.repositorio'.
03/12/2025 21:56:14 - -----------------------------------------------------------
03/12/2025 21:56:14 - Conectando Oracle
03/12/2025 21:56:14 - Comprobando C:\greenvb
03/12/2025 21:56:14 - Conectando a XE
03/12/2025 21:56:15 - Encontrados 1 ficheros.
03/12/2025 21:56:15 - Tratando tqgen03C
03/12/2025 21:57:14 - -----------------------------------------------------------
03/12/2025 21:57:14 - Conectando Oracle
03/12/2025 21:57:14 - Comprobando C:\greenvb
03/12/2025 21:57:14 - Conectando a XE
03/12/2025 21:57:15 - Encontrados 1 ficheros.
03/12/2025 21:57:15 - Tratando tqgen03C
03/12/2025 21:58:14 - -----------------------------------------------------------
03/12/2025 21:58:14 - Conectando Oracle
03/12/2025 21:58:14 - Comprobando C:\greenvb
03/12/2025 21:58:14 - Conectando a XE
03/12/2025 21:58:15 - Encontrados 1 ficheros.
03/12/2025 21:58:15 - Tratando tqgen03C
03/12/2025 21:59:14 - -----------------------------------------------------------
03/12/2025 21:59:14 - Conectando Oracle
03/12/2025 21:59:14 - Comprobando C:\greenvb
03/12/2025 21:59:14 - Conectando a XE
03/12/2025 21:59:15 - Encontrados 1 ficheros.
03/12/2025 21:59:15 - Tratando tqgen03C
03/12/2025 22:00:14 - -----------------------------------------------------------
03/12/2025 22:00:14 - Conectando Oracle
03/12/2025 22:00:14 - Comprobando C:\greenvb
03/12/2025 22:00:14 - Conectando a XE
03/12/2025 22:00:15 - Encontrados 1 ficheros.
03/12/2025 22:00:15 - Tratando tqgen03C
03/12/2025 22:01:14 - -----------------------------------------------------------
03/12/2025 22:01:14 - Conectando Oracle
03/12/2025 22:01:14 - Comprobando C:\greenvb
03/12/2025 22:01:14 - Conectando a XE
03/12/2025 22:01:15 - Encontrados 1 ficheros.
03/12/2025 22:01:15 - Tratando tqgen03C
03/12/2025 22:02:14 - -----------------------------------------------------------
03/12/2025 22:02:14 - Conectando Oracle
03/12/2025 22:02:14 - Comprobando C:\greenvb
03/12/2025 22:02:14 - Conectando a XE
03/12/2025 22:02:15 - Encontrados 1 ficheros.
03/12/2025 22:02:15 - Tratando tqgen03C
03/12/2025 22:03:14 - -----------------------------------------------------------
03/12/2025 22:03:14 - Conectando Oracle
03/12/2025 22:03:14 - Comprobando C:\greenvb
03/12/2025 22:03:14 - Conectando a XE
03/12/2025 22:03:15 - Encontrados 1 ficheros.
03/12/2025 22:03:15 - Tratando tqgen03C
03/12/2025 22:04:14 - -----------------------------------------------------------
03/12/2025 22:04:14 - Conectando Oracle
03/12/2025 22:04:14 - Comprobando C:\greenvb
03/12/2025 22:04:14 - Conectando a XE
03/12/2025 22:04:15 - Encontrados 1 ficheros.
03/12/2025 22:04:15 - Tratando tqgen03C
03/12/2025 22:05:14 - -----------------------------------------------------------
03/12/2025 22:05:14 - Conectando Oracle
03/12/2025 22:05:14 - Comprobando C:\greenvb
03/12/2025 22:05:14 - Conectando a XE
03/12/2025 22:05:15 - Encontrados 1 ficheros.
03/12/2025 22:05:15 - Tratando tqgen03C
03/12/2025 22:06:14 - -----------------------------------------------------------
03/12/2025 22:06:14 - Conectando Oracle
03/12/2025 22:06:14 - Comprobando C:\greenvb
03/12/2025 22:06:14 - Conectando a XE
03/12/2025 22:06:15 - Encontrados 1 ficheros.
03/12/2025 22:06:15 - Tratando tqgen03C
03/12/2025 22:07:14 - -----------------------------------------------------------
03/12/2025 22:07:14 - Conectando Oracle
03/12/2025 22:07:14 - Comprobando C:\greenvb
03/12/2025 22:07:14 - Conectando a XE
03/12/2025 22:07:15 - Encontrados 1 ficheros.
03/12/2025 22:07:15 - Tratando tqgen03C
03/12/2025 22:08:14 - -----------------------------------------------------------
03/12/2025 22:08:14 - Conectando Oracle
03/12/2025 22:08:14 - Comprobando C:\greenvb
03/12/2025 22:08:14 - Conectando a XE
03/12/2025 22:08:15 - Encontrados 1 ficheros.
03/12/2025 22:08:15 - Tratando tqgen03C
03/12/2025 22:09:14 - -----------------------------------------------------------
03/12/2025 22:09:14 - Conectando Oracle
03/12/2025 22:09:14 - Comprobando C:\greenvb
03/12/2025 22:09:14 - Conectando a XE
03/12/2025 22:09:15 - Encontrados 1 ficheros.
03/12/2025 22:09:15 - Tratando tqgen03C
03/12/2025 22:10:14 - -----------------------------------------------------------
03/12/2025 22:10:14 - Conectando Oracle
03/12/2025 22:10:14 - Comprobando C:\greenvb
03/12/2025 22:10:14 - Conectando a XE
03/12/2025 22:10:15 - Encontrados 1 ficheros.
03/12/2025 22:10:15 - Tratando tqgen03C
03/12/2025 22:11:14 - -----------------------------------------------------------
03/12/2025 22:11:14 - Conectando Oracle
03/12/2025 22:11:14 - Comprobando C:\greenvb
03/12/2025 22:11:14 - Conectando a XE
03/12/2025 22:11:15 - Encontrados 1 ficheros.
03/12/2025 22:11:15 - Tratando tqgen03C
03/12/2025 22:12:14 - -----------------------------------------------------------
03/12/2025 22:12:14 - Conectando Oracle
03/12/2025 22:12:14 - Comprobando C:\greenvb
03/12/2025 22:12:14 - Conectando a XE
03/12/2025 22:12:15 - Encontrados 1 ficheros.
03/12/2025 22:12:15 - Tratando tqgen03C
03/12/2025 22:13:14 - -----------------------------------------------------------
03/12/2025 22:13:14 - Conectando Oracle
03/12/2025 22:13:14 - Comprobando C:\greenvb
03/12/2025 22:13:14 - Conectando a XE
03/12/2025 22:13:15 - Encontrados 1 ficheros.
03/12/2025 22:13:15 - Tratando tqgen03C
03/12/2025 22:14:14 - -----------------------------------------------------------
03/12/2025 22:14:14 - Conectando Oracle
03/12/2025 22:14:14 - Comprobando C:\greenvb
03/12/2025 22:14:14 - Conectando a XE
03/12/2025 22:14:15 - Encontrados 1 ficheros.
03/12/2025 22:14:15 - Tratando tqgen03C
03/12/2025 22:15:14 - -----------------------------------------------------------
03/12/2025 22:15:14 - Conectando Oracle
03/12/2025 22:15:14 - Comprobando C:\greenvb
03/12/2025 22:15:14 - Conectando a XE
03/12/2025 22:15:15 - Encontrados 1 ficheros.
03/12/2025 22:15:15 - Tratando tqgen03C
03/12/2025 22:16:14 - -----------------------------------------------------------
03/12/2025 22:16:14 - Conectando Oracle
03/12/2025 22:16:14 - Comprobando C:\greenvb
03/12/2025 22:16:14 - Conectando a XE
03/12/2025 22:16:15 - Encontrados 1 ficheros.
03/12/2025 22:16:15 - Tratando tqgen03C
03/12/2025 22:17:14 - -----------------------------------------------------------
03/12/2025 22:17:14 - Conectando Oracle
03/12/2025 22:17:14 - Comprobando C:\greenvb
03/12/2025 22:17:14 - Conectando a XE
03/12/2025 22:17:15 - Encontrados 1 ficheros.
03/12/2025 22:17:15 - Tratando tqgen03C
03/12/2025 22:18:14 - -----------------------------------------------------------
03/12/2025 22:18:14 - Conectando Oracle
03/12/2025 22:18:14 - Comprobando C:\greenvb
03/12/2025 22:18:14 - Conectando a XE
03/12/2025 22:18:15 - Encontrados 1 ficheros.
03/12/2025 22:18:15 - Tratando tqgen03C
03/12/2025 22:19:14 - -----------------------------------------------------------
03/12/2025 22:19:14 - Conectando Oracle
03/12/2025 22:19:14 - Comprobando C:\greenvb
03/12/2025 22:19:14 - Conectando a XE
03/12/2025 22:19:15 - Encontrados 1 ficheros.
03/12/2025 22:19:15 - Tratando tqgen03C
03/12/2025 22:20:14 - -----------------------------------------------------------
03/12/2025 22:20:14 - Conectando Oracle
03/12/2025 22:20:14 - Comprobando C:\greenvb
03/12/2025 22:20:14 - Conectando a XE
03/12/2025 22:20:15 - Encontrados 1 ficheros.
03/12/2025 22:20:15 - Tratando tqgen03C
03/12/2025 22:21:14 - -----------------------------------------------------------
03/12/2025 22:21:14 - Conectando Oracle
03/12/2025 22:21:14 - Comprobando C:\greenvb
03/12/2025 22:21:14 - Conectando a XE
03/12/2025 22:21:15 - Encontrados 1 ficheros.
03/12/2025 22:21:15 - Tratando tqgen03C
03/12/2025 22:22:14 - -----------------------------------------------------------
03/12/2025 22:22:14 - Conectando Oracle
03/12/2025 22:22:14 - Comprobando C:\greenvb
03/12/2025 22:22:14 - Conectando a XE
03/12/2025 22:22:15 - Encontrados 1 ficheros.
03/12/2025 22:22:15 - Tratando tqgen03C
03/12/2025 22:23:14 - -----------------------------------------------------------
03/12/2025 22:23:14 - Conectando Oracle
03/12/2025 22:23:14 - Comprobando C:\greenvb
03/12/2025 22:23:14 - Conectando a XE
03/12/2025 22:23:15 - Encontrados 1 ficheros.
03/12/2025 22:23:15 - Tratando tqgen03C
03/12/2025 22:24:14 - -----------------------------------------------------------
03/12/2025 22:24:14 - Conectando Oracle
03/12/2025 22:24:14 - Comprobando C:\greenvb
03/12/2025 22:24:14 - Conectando a XE
03/12/2025 22:24:15 - Encontrados 1 ficheros.
03/12/2025 22:24:15 - Tratando tqgen03C
03/12/2025 22:25:14 - -----------------------------------------------------------
03/12/2025 22:25:14 - Conectando Oracle
03/12/2025 22:25:14 - Comprobando C:\greenvb
03/12/2025 22:25:14 - Conectando a XE
03/12/2025 22:25:15 - Encontrados 1 ficheros.
03/12/2025 22:25:15 - Tratando tqgen03C
03/12/2025 22:26:14 - -----------------------------------------------------------
03/12/2025 22:26:14 - Conectando Oracle
03/12/2025 22:26:14 - Comprobando C:\greenvb
03/12/2025 22:26:14 - Conectando a XE
03/12/2025 22:26:15 - Encontrados 1 ficheros.
03/12/2025 22:26:15 - Tratando tqgen03C
03/12/2025 22:27:14 - -----------------------------------------------------------
03/12/2025 22:27:14 - Conectando Oracle
03/12/2025 22:27:14 - Comprobando C:\greenvb
03/12/2025 22:27:14 - Conectando a XE
03/12/2025 22:27:15 - Encontrados 1 ficheros.
03/12/2025 22:27:15 - Tratando tqgen03C
03/12/2025 22:28:14 - -----------------------------------------------------------
03/12/2025 22:28:14 - Conectando Oracle
03/12/2025 22:28:14 - Comprobando C:\greenvb
03/12/2025 22:28:14 - Conectando a XE
03/12/2025 22:28:15 - Encontrados 1 ficheros.
03/12/2025 22:28:15 - Tratando tqgen03C
03/12/2025 22:29:14 - -----------------------------------------------------------
03/12/2025 22:29:14 - Conectando Oracle
03/12/2025 22:29:14 - Comprobando C:\greenvb
03/12/2025 22:29:14 - Conectando a XE
03/12/2025 22:29:15 - Encontrados 1 ficheros.
03/12/2025 22:29:15 - Tratando tqgen03C
03/12/2025 22:30:14 - -----------------------------------------------------------
03/12/2025 22:30:14 - Conectando Oracle
03/12/2025 22:30:14 - Comprobando C:\greenvb
03/12/2025 22:30:14 - Conectando a XE
03/12/2025 22:30:15 - Encontrados 1 ficheros.
03/12/2025 22:30:15 - Tratando tqgen03C
03/12/2025 22:31:14 - -----------------------------------------------------------
03/12/2025 22:31:14 - Conectando Oracle
03/12/2025 22:31:14 - Comprobando C:\greenvb
03/12/2025 22:31:14 - Conectando a XE
03/12/2025 22:31:15 - Encontrados 1 ficheros.
03/12/2025 22:31:15 - Tratando tqgen03C
03/12/2025 22:32:14 - -----------------------------------------------------------
03/12/2025 22:32:14 - Conectando Oracle
03/12/2025 22:32:14 - Comprobando C:\greenvb
03/12/2025 22:32:14 - Conectando a XE
03/12/2025 22:32:15 - Encontrados 1 ficheros.
03/12/2025 22:32:15 - Tratando tqgen03C
03/12/2025 22:33:14 - -----------------------------------------------------------
03/12/2025 22:33:14 - Conectando Oracle
03/12/2025 22:33:14 - Comprobando C:\greenvb
03/12/2025 22:33:14 - Conectando a XE
03/12/2025 22:33:15 - Encontrados 1 ficheros.
03/12/2025 22:33:15 - Tratando tqgen03C
03/12/2025 22:34:14 - -----------------------------------------------------------
03/12/2025 22:34:14 - Conectando Oracle
03/12/2025 22:34:14 - Comprobando C:\greenvb
03/12/2025 22:34:14 - Conectando a XE
03/12/2025 22:34:15 - Encontrados 1 ficheros.
03/12/2025 22:34:15 - Tratando tqgen03C
03/12/2025 22:35:14 - -----------------------------------------------------------
03/12/2025 22:35:14 - Conectando Oracle
03/12/2025 22:35:14 - Comprobando C:\greenvb
03/12/2025 22:35:14 - Conectando a XE
03/12/2025 22:35:15 - Encontrados 1 ficheros.
03/12/2025 22:35:15 - Tratando tqgen03C
03/12/2025 22:36:14 - -----------------------------------------------------------
03/12/2025 22:36:14 - Conectando Oracle
03/12/2025 22:36:14 - Comprobando C:\greenvb
03/12/2025 22:36:14 - Conectando a XE
03/12/2025 22:36:15 - Encontrados 1 ficheros.
03/12/2025 22:36:15 - Tratando tqgen03C
03/12/2025 22:37:14 - -----------------------------------------------------------
03/12/2025 22:37:14 - Conectando Oracle
03/12/2025 22:37:14 - Comprobando C:\greenvb
03/12/2025 22:37:14 - Conectando a XE
03/12/2025 22:37:15 - Encontrados 1 ficheros.
03/12/2025 22:37:15 - Tratando tqgen03C
03/12/2025 22:38:14 - -----------------------------------------------------------
03/12/2025 22:38:14 - Conectando Oracle
03/12/2025 22:38:14 - Comprobando C:\greenvb
03/12/2025 22:38:14 - Conectando a XE
03/12/2025 22:38:15 - Encontrados 1 ficheros.
03/12/2025 22:38:15 - Tratando tqgen03C
03/12/2025 22:39:14 - -----------------------------------------------------------
03/12/2025 22:39:14 - Conectando Oracle
03/12/2025 22:39:14 - Comprobando C:\greenvb
03/12/2025 22:39:14 - Conectando a XE
03/12/2025 22:39:15 - Encontrados 1 ficheros.
03/12/2025 22:39:15 - Tratando tqgen03C
03/12/2025 22:40:14 - -----------------------------------------------------------
03/12/2025 22:40:14 - Conectando Oracle
03/12/2025 22:40:14 - Comprobando C:\greenvb
03/12/2025 22:40:14 - Conectando a XE
03/12/2025 22:40:15 - Encontrados 1 ficheros.
03/12/2025 22:40:15 - Tratando tqgen03C
03/12/2025 22:41:14 - -----------------------------------------------------------
03/12/2025 22:41:14 - Conectando Oracle
03/12/2025 22:41:14 - Comprobando C:\greenvb
03/12/2025 22:41:14 - Conectando a XE
03/12/2025 22:41:15 - Encontrados 1 ficheros.
03/12/2025 22:41:15 - Tratando tqgen03C
03/12/2025 22:42:14 - -----------------------------------------------------------
03/12/2025 22:42:14 - Conectando Oracle
03/12/2025 22:42:14 - Comprobando C:\greenvb
03/12/2025 22:42:14 - Conectando a XE
03/12/2025 22:42:15 - Encontrados 1 ficheros.
03/12/2025 22:42:15 - Tratando tqgen03C
03/12/2025 22:43:14 - -----------------------------------------------------------
03/12/2025 22:43:14 - Conectando Oracle
03/12/2025 22:43:14 - Comprobando C:\greenvb
03/12/2025 22:43:14 - Conectando a XE
03/12/2025 22:43:15 - Encontrados 1 ficheros.
03/12/2025 22:43:15 - Tratando tqgen03C
03/12/2025 22:44:14 - -----------------------------------------------------------
03/12/2025 22:44:14 - Conectando Oracle
03/12/2025 22:44:14 - Comprobando C:\greenvb
03/12/2025 22:44:14 - Conectando a XE
03/12/2025 22:44:15 - Encontrados 1 ficheros.
03/12/2025 22:44:15 - Tratando tqgen03C
03/12/2025 22:45:14 - -----------------------------------------------------------
03/12/2025 22:45:14 - Conectando Oracle
03/12/2025 22:45:14 - Comprobando C:\greenvb
03/12/2025 22:45:14 - Conectando a XE
03/12/2025 22:45:15 - Encontrados 1 ficheros.
03/12/2025 22:45:15 - Tratando tqgen03C
03/12/2025 22:46:14 - -----------------------------------------------------------
03/12/2025 22:46:14 - Conectando Oracle
03/12/2025 22:46:14 - Comprobando C:\greenvb
03/12/2025 22:46:14 - Conectando a XE
03/12/2025 22:46:15 - Encontrados 1 ficheros.
03/12/2025 22:46:15 - Tratando tqgen03C
03/12/2025 22:47:14 - -----------------------------------------------------------
03/12/2025 22:47:14 - Conectando Oracle
03/12/2025 22:47:14 - Comprobando C:\greenvb
03/12/2025 22:47:14 - Conectando a XE
