24044924044900PALITOS DE MERLUZA       0000540W
24045024045000SAN MARINOS              0000781W
24045124045100TUBO DE CALAMAR          0000859W
24045224045200PORRAS FRITAS            0000766W
24045324045300CROQUE SABOR BACAL       0000180W
24045424045400COLAS DE MERLUZA         0000332W
24045524045500PIMIENTO RELL BACA       0000829W
24045624045600PIMIENTO RELL CARN       0000829W
24045724045700ESPINACA TROCEADA        0000114W
24045824045800NO PROGR                 0000000W
24045924045900PREPARA PAELLA CON       0000480W
24046024046000DELICIAS DE QUESO        0000599W
24046124046100NO PROGR                 0000480W
24046224046200NO PROGR                 0000000W
24046324046300CIGALA PEQUEÑA           0000000W
24046424046400LECHE FRITA              0000299W
24046524046500ROLLITO PRIMAVERA        0000102W
24046624046600NO PROGR                 0000600W
24046724046700MUSLITO OCEANO           0000841W
24046824046800CROQUETA SAB POLLO       0000040W
24046924046900ARROZ 3 DELICIAS         0000360W
24047024047000CANELONES                0000661W
24047124047100NO PROGR                 0000480W
24047224047200MEJILLON COCID CON       0000415W
24047324047300JUDIAS CANELA            0000000W
24047424047400AROS DE CEBOLLA          0000466W
24047524047500NO PROGR                 0000234W
24047624047600NO PROGR                 0000000W
24047724047700MENESTRA IMPERIAL        0000225W
24047824047800NO PROGR                 0000000W
24047924047900NO PROGR                 0000449W
24048024048000CROQUETA SAB JAMON       0000180W
24048124048100LANGOSTINO MARF PQ       0001010W
24048224048200NO PROGR                 0000601W
24048324048300NO PROGR                 0000000W
24048424048400MAIZ GRANO               0000252W
24048524048500CHIRRETES                0000240W
24048624048600LANGOSTINO MARF GO       0002699W
24048724048700NO PROGR                 0000000W
24048824048800LOMO MERLU ESPECIA       0000600W
24048924048900PATAS CANGREJO           0002392W
24049024049000NO PROGR                 0000000W
24049124049100NO PROGR                 0001081W
24049224049200JUDIA VERDE              0000150W
24049324049300NO PROGR                 0000000W
24049424049400PIMIENTO VERDE REB       0000000W
24049524049500ANCAS DE RANA            0000780W
24049624049600GAMBA PLANCHA            0002999W
24049724049700NO PROGR                 0000000W
24049824049800FILETE DE SALMON         0000000W
24049924049900GAMBA PELADA PEQUE       0000529W
24050024050000JUDIA VERDE REDOND       0000150W
24050124050100NO PROGR                 0000481W
24050224050200NO PROGR                 0000000W
24050324050300NO PROGR                 0000000W
24050424050400LANGOSTINO CAJ 2KG       0003998W
24050524050500SUCEDANEO LANGOSTA       0000177W
24050624050600BOCADITO NATA CHOC       0000087W
24050724050700NO PROGR                 0000000W
24050824050800SALSA AGRIDULCE          0000078W
24050924050900LANGOSTINO TIGR PQ       0000000W
24051024051000NO PROGR                 0000000W
24051124051100NO PROGR                 0000697W
24051224051200BACALAO LOMO CON         0000751W
24051324051300BOCADITO PATATA          0000537W
24051424051400NO PROGR                 0000300W
24051524051500ENSALADA TROPICAL        0000180W
24051624051600REVUELTO DE AJETES       0000480W
24051724051700ANGULAS                  0003306W
24051824051800NO PROGR                 0000311W
24051924051900LANGOSTINO MARF ME       0000000W
24052024052000NO PROGR                 0000000W
24052124052100ARROZ 5 DELICIAS         0000270W
24052224052200NO PROGR                 0000661W
24052324052300MASA DE HOJALDRE         0001399W
24052424052400LANGOSTINO TIGR GO       0002599W
24052524052500SOPA DE VERDURA          0000177W
24052624052600NO PROGR                 0000000W
24052724052700NECORA COCIDA GORD       0000000W
24052824052800NECORA COCIDA MEDI       0000000W
24052924052900NO PROGR                 0001920W
24053024053000LANGOSTINO TIGR ME       0003799W
24053124053100CIGALAS GORDAS           0000000W
24053224053200MARISCADA COCIDA         0001599W
24053324053300NO PROGR                 0000000W
24053424053400NO PROGR                 0001166W
24053524053500LANGOSTINO FRES          0002999W
24053624053600NO PROGR                 0000000W
24053724053700NO PROGR                 0000000W
24053824053800RABAS DE CALAMAR         0000637W
24053924053900REVUELTO DE SETAS        0000537W
24054024054000NO PROGR                 0000079W
24054124054100NO PROGR                 0000000W
24054224054200NO PROGR                 0000000W
24054324054300NO PROGR                 0001442W
24054424054400NO PROGR                 0000000W
24054524054500NO PROGR                 0002765W
24054624054600ACEITUNA CUQUILLO        0000438W
24054724054700AJO                      0000565W
24054824054800CARACOLES LIMPIOS        0001449W
24079824079800CAFETERIA                0000001U
24079924079900PROMOCION 4X3            0000000W
24080024080000PROMOCION PESCADO        0000000W
24999824999800PESADOS VARIOS           0000000W
24999924999900NO PESADOS VARIOS        0000000U
25000125000100PRODUC CARNICERIA        0000036U
25000225000240POLLO ASADO              0000000W
25000325000340TRASEROS DE POLLO        0000199W
25000425000440CONTRAMUSLO POLLO        0000339W
25000525000540JAMONCITO DE POLLO       0000329W
25000625000640FILETES DE POLLO         0000525W
25000725000740CONEJOS                  0000445W
25000825000840POLLO                    0000215W
25000925000940MOLLEJAS DE POLLO        0000599W
25001025001060SALCHI PAVO POLLO        0000538U
25001125001160SALCHICHA COCIDA P       0000102U
25001225001240ALAS DE POLLO            0000309W
25001325001340GALLINA                  0000240W
25001425001460HAMBURGUESA  POLLO       0000508W
25001525001540PICANTONES               0000220W
25001625001640CUARTOS DE GALLINA       0000240W
25001725001740CODORNICES               0000088U
25001825001840HIGADITOS                0000197W
25001925001940HUEVOS DE CODORNIZ       0000099U
25002025002040CARCASAS DE POLLO        0000060W
25002125002110COMIDA PARA PERROS       0000090U
25002225002250SAN JACOBOS              0000839W
25002325002340PERDIZ                   0000789W
25002425002440PATAS CABEZA POLLO       0000030W
25002525002520PICADA DE CERDO          0000359W
25002625002610HUESO BABILLA            0000036U
25002725002740PECHUGA POLLO C/H        0000360W
25002825002810RABO DE TERNERA          0000785W
25002925002930PZA DESPOJO CORDER       0000000W
25003025003040PAVOS                    0000299W
25003125003120PUNTAS SOLOMILLO         0000511W
25003225003220CARETA FRESCA            0000299W
25003425003440CAPONES                  0001195W
25003525003540POLLO DE CORRAL          0000359W
25003625003640PATORRAS DE PAVO         0000299W
25003725003740PECHUGA DE PAVO          0000659W
25003825003840PULARDAS                 0000839W
25003925003940FAISANES PAREJA          0000023U
25004025004040FAISAN MACHO             0001199U
25004125004140FAISAN HEMBRA            0001740U
25004325004340PAVITAS                  0000479W
25004425004440PERDIZ CON PLUMAS        0000659W
25004625004640PATO                     0000599W
25004725004720PZA CHULETERO CERD       0000000W
25004825004820PZA LARDEILLO            0000000W
25004925004940ROTTI DE PAVO            0000839W
25005025005060MORUNO DE PAVO           0000000W
25005225005260SALCHI FRES POLLO        0000509W
25005525005550PREPARADO COCIDO         0000225W
25005625005640MUSLOS DE POLLO          0000288W
25005725005710HUESO PARA COCIDO        0000060W
25006525006550BUTIFARRA PINCHO         0000450W
25006725006750MORCILLA D ARROZ         0000359W
25006825006850MORCILLA D CEBOLLA       0000359W
25006925006950MORCILLA MIXTA           0000359W
25007125007130CHULETA PIERNA COR       0000845W
25007225007230CHULETA PALETI COR       0000000W
25007725007750CHORIZO PICANTE          0000000W
25007825007850CHORIZO CRIOLLO          0000459W
25008025008040CHULETA  DE PAVO         0000000W
25008125008110CHULETON DE BUEY         0000901W
25008225008210FILETE TERNERA 1A        0000420W
25008325008310FILETE TERNERA 1B        0000420W
25008425008410FILETE PARISIEN          0000995W
25008525008550ALBONDIGAS               0000628W
25008625008650CHORIZO BARBACOA         0000480W
25008725008750MIXTO DE BARBACOA        0000000W
25008925008960FILETE EMPA POLLO        0000628W
25009025009060MEDALLON DE POLLO        0000695W
25009125009160NUGGETS DE POLLO         0000819W
25009425009460POLLO RELLENO            0000899W
25009825009820RABO DE CERDO            0000000W
25010025010020ROTTI DE CERDO           0000295W
25010125010150PINCHOS MORUNOS          0000419W
25010225010220ESPINAZO FRESCO          0000237W
25010325010320LOTE OREJ MANO RAB       0000240W
25010425010420TOCINO FRESCO            0000279W
25010525010520PANCETA FRESCA           0000299W
25010625010620MAGRO DE CERDO           0000359W
25010725010720JAMON TIPO YORK          0000000W
25010825010820COSTILLA  FRESCA         0000450W
25010925010950COSTILLA  ADOBADA        0000299W
25011025011020CHULETA AGUJA CERD       0000265W
25011125011150PICADILLO CASERO         0000419W
25011225011220CHULETA  DE CERDO        0000479W
25011325011350OREJA  ADOBADA  1K       0000180U
25011425011450OREJA ADOBADA 500G       0000175U
25011525011550HAMBURGUESA              0000535W
25011625011620FILETE  DE CERDO         0000479W
25011725011750SALCHICHAS FRESCAS       0000535W
25011925011920CODILLOS FRESCOS         0000240W
25012025012050CODILLOS SALMUERA        0000329W
25012125012120SOLOMILLO DE CERDO       0001139W
25012225012250LOMO ADOBADO EXTRA       0000720W
25012325012350LOMO AJILLO EXTRA        0000720W
25012425012420CINTA LOMO FRESCO        0000708W
25012525012520MANO DE CERDO            0000000W
25012825012820PAPADA FRESCA            0000360W
25012925012950PANCETA ADOBADA          0000299W
25013025013050COSTILLA  CURADA         0000530W
25013125013150CHORIZO CASERO           0000359W
25013225013250CARETA ADOBADA           0000240W
25013525013550BROCHETA DE POLLO        0000595W
25013625013650CHULETA  SAJONIA         0000628W
25013725013720COCHINILLO               0000799W
25016025016010FILETE  CARNICERO        0000598W
25018325018310LOMO BAJO BUEY           0001169W
25018425018410LOMO ALTO BUEY           0000000W
25018525018500CROQUETAS                0000699W
25018725018750BUTIFARRA FRESCA         0000418W
25018825018820OREJA DE CERDO           0000000W
25018925018900PANCETA SALADA           0000399W
25019225019220COSTILLA PUNTAS          0000375W
25019325019320COSTILLA TIRA CON        0000499W
25019425019450TOCINO IBERICO           0000000W
25020125020130CHULETA CORD LECHA       0000999W
25020225020230PALETI CORDERO LEC       0001299W
25020325020330PIERNA CORD LECHAL       0001195W
25020425020430CHULETA CORD RECEN       0001495W
25020525020530PIERNA CORD RECENT       0001095W
25020625020630PALETILLA CORD REC       0001199W
25020725020730PZA CABRITOS             0001599W
25020825020830CUELLO DE CORDERO        0000360W
25020925020930FALDA DE CORDERO         0000240W
25021025021030PZA CUNA D CORDERO       0000109W
25021125021110PICADA DE TERNERA        0000505W
25021225021210ESTOFAR DE TERNERA       0000505W
25021325021330CUARTOS DE CORDERO       0000995W
25021425021460SALCHICHA PV PO QU       0000075W
25021525021510MORCILLO TERNERA         0000689W
25021625021610FALDA DE TERNERA         0000359W
25021725021710AGUJA DE TERNERA         0000499W
25021825021810ESPALDILLA TERNERA       0000569W
25021925021910LLANA DE TERNERA         0000659W
25022025022010VACIO DE TERNERA         0000600W
25022125022110CADERA DE TERNERA        0000875W
25022225022210BABILLA DE TERNERA       0000875W
25022325022310CONTRA DE TERNERA        0000785W
25022425022410TAPILLA DE TERNERA       0000875W
25022525022510RABILLO ESPALDILLA       0000598W
25022625022610RABILLO DE CADERA        0000808W
25022725022710ROTTI DE TERNERA         0000659W
25022825022810FONDUE DE TERNERA        0000105W
25022925022910PEZ DE TERNERA           0000658W
25023025023010ALETA DE TERNERA         0000600W
25023125023110TAPA DE TERNERA          0000785W
25023225023210LOMO DE TERNERA          0001199W
25023325023310SOLOMILLO TERNERA        0002175W
25023425023410CHULETON TERNERA         0001045W
25023525023510CHURRASCO BARBACOA       0000299W
25023625023610OSSOBUCO                 0000595W
25023725023710CABEZA CORDE RECEN       0000150W
25023925023930CABEZA CORDE LECHA       0000100W
25024025024030ASADURA CORD RECEN       0000150W
25024625024630PZA CORDERO MAS 8        0000000W
25025025025010REDONDO DE TERNERA       0000875W
25025125025110CULATA DE TERNERA        0000706W
25025225025210PICADA MEZCLA            0000389W
25025325025310ALETA RELLENA            0000699W
25025425025430RIÑONES DE CORDERO       0000540W
25025525025510RIÑONES DE TERNERA       0000300W
25025625025650CALLOS COCINADOS         0000389W
25025825025830PZA LECHAL MENOR 6       0001399W
25026225026230PZA CORDERO MAS 10       0000586W
25026325026330ASADURA CORD LECHA       0000150W
25026725026720PZA PALETA CER TIP       0000299W
25026825026800SEBO Y HUESOS            0000000W
25026925026930PZA CORDERO MAS 13       0001499W
25027025027030PZA LECHAL MAS 6         0000000W
25027125027150CALLO COCINA 500         0000000W
25027325027330PZA LECHAL CABEZA        0001099W
25027425027430PZA CABRITO CABEZA       0001199W
25028025028000PICADA DE AVE            0000600W
25028125028100MEDIA LUNA POLLO         0000000W
25028225028200TRIANGULO JAM QUE        0000000W
25028325028300JACOBITO JAM QUE         0000000W
25028425028400PIMIENTO RELLENO         0000000W
25028525028500MEJILLON RELLENO         0000000W
25028625028600PECHUGA VILLAROY         0000945W
25028725028700PROMOCION AVE            0000599W
25028825028800MORUNO DE POLLO          0000595W
25028925028900COCHINILLO CONGELA       0000000W
25029025029000PROMOCION FINDE          0000000W
25029125029100PROMOCION TERNERA        0000735W
25029225029200JAMONCI POLLO RELE       0000839W
25029325029300FILETE EMPAN TERNE       0000000W
25029425029400POLLO DESHUESADO         0000000W
25029525029500PRECOCINADO POLLO        0000000W
25029625029600TOURNEDO                 0000000W
25029725029700PRODUCTO NAVIDAD         0000299W
25029825029800PROMOCION PORCINO        0000323W
25029925029900PROMOCION CORDERO        0000799W
25030025030000PROMOCION CARNE          0001259W
25030125030100RAGOUT TERNERA           0000200W
25030225030200ENTRAÑAS                 0000689W
25030925030900COSTILLA ADOBO IBE       0000419W
25071925071900ELIMINA RESIDUOS         0000000W
25072025072000VARIOS CARNE             0000000W
25079825079800CAFETERIA                0000001U
25079925079900PROMOCION 4X3            0000000W
25080025080000DIA SIN DATOS            0000000W
25102400003547SARDINAS PEQUE AS        0000345W
25999825999800PESADOS VARIOS           0000000W
25999925999900NO PESADOS VARIOS        0000000U
26000126000100PRODUC FRUTERIA          0000062U
26000226000200ABONO                    0000000U
26000326000320PERAS CONFERENCIAS       0000185W
26000426000430GUISANTES                0000240W
26000526000550CIRUELAS NEGRAS          0000199W
26000626000630ACELGAS MANOJO           0000199U
26000726000710MANDARINA 1A             0000199W
26000826000810MANDARINA EXTRA          0000129W
26000926000960COCOS                    0000072U
26001026001060AGUACATES                0000399W
26001126001130COLIFLOR                 0000295U
26001226001230AJETES                   0000133U
26001326001300ACELGAS                  0000000W
26001426001450ALBARICOQUES 1A          0000249W
26001526001530ESCAROLAS                0000199U
26001626001630ALCACHOFAS               0000369W
26001726001730ESPARRAGOS BLANCOS       0000439U
26001826001850PICOTAS AMBRUNES         0000425W
26001926001930ESPARRAGOS VERDES        0000299U
26002026002030ESPINACAS                0000119U
26002126002130APIO                     0000180W
26002226002230BERENJENAS               0000199W
26002326002300NO PROGR                 0000077W
26002426002450BREVAS                   0000399W
26002526002550FRESON 1A                0000590W
26002626002650FRESON 2A                0000689W
26002726002750FRESQUILLAS              0000149W
26002826002840CALABAZA                 0000199W
26002926002930GRELOS                   0000269U
26003026003020GRANADAS                 0000299W
26003126003100NO PROGR                 0000000W
26003226003230CALABACINES              0000339W
26003326003330HABAS                    0000249W
26003426003430BROCOLI                  0000239W
26003526003570CASTAÑAS                 0000490W
26003626003630CARDOS                   0000139W
26003726003750HIGO BLANCO              0000435W
26003826003840CEBOLLAS                 0000019W
26003926003930JUDIAS VERDES            0000459W
26004026004040CEBOLLA FRANCESA         0000150U
26004126004160KIWIS                    0000215W
26004226004230CEBOLLETA BLANCA         0000099U
26004326004300BERROS                   0000000U
26004426004450CEREZAS                  0000990W
26004526004550CHAMPIÑON                0000299W
26004626004620CHIRIMOYAS               0000490W
26004726004730LECHUGA ROMANA           0000099U
26004826004850CIRUELA BLANCA           0000189W
26004926004950CIRUELA CLAUDIA          0000239W
26005026005040ZANAHORIA GRANEL         0000135W
26005126005110LIMON GRANEL             0000139W
26005226005230COLES DE BRUSELAS        0000289W
26005326005330LOMBARDA                 0000089W
26005426005450PERA ERCOLINA            0000199W
26005526005510NARANJAS MESA 1A         0000165W
26005626005660KAKIS                    0000189W
26005726005760MANGOS                   0000269W
26005826005860PIÑAS                    0000299W
26005926005920MANZ STARKI 1A           0000180W
26006026006020MANZ STARKI EXTRA        0000179W
26006126006120MANZ GOLDEN 1A           0000119W
26006226006220MANZ GOLDEN EXTRA        0000179W
26006326006320MANZ GRANY SMITH         0000189W
26006426006420UVA VILLANUEVA           0000099W
26006526006520MANZ REINETA             0000199W
26006626006620UVA MOSCATEL ITALI       0000299W
26006726006720MANZ VERD DONCELLA       0000299W
26006826006820MEMBRILLOS               0000169W
26006926006950MELOCOTON 1A             0000179W
26007026007050MELOCOTON EXTRA          0000490W
26007126007130PIMIENTOS VERDES         0000210W
26007226007250MELON SUPER              0000132W
26007326007370ÑORAS                    0000018U
26007426007450NISPEROS                 0000395W
26007526007540NABOS                    0000259W
26007626007630TOMATES BOLA             0000069W
26007726007730TOMATES ROJOS            0000149W
26007826007850UVA NEGRA                0000399W
26007926007910NARANJA MESA EXT         0000109W
26008026008050SETAS GRANEL             0001090W
26008126008100SOPA JULIANA BAND        0000000U
26008226008230TOMATES VERDES           0000119W
26008326008350NECTARINAS               0000990W
26008426008410NO PROGR                 0000050W
26008526008570NUECES                   0000399W
26008626008650SANDIAS                  0000059W
26008726008750PARAGUAYAS               0000175W
26008826008860PLATANOS                 0000165W
26008926008910POMELO ROJO              0000159W
26009026009030PUERROS                  0000199W
26009126009130NO PROGR                 0000049U
26009226009230REPOLLOS                 0000099W
26009326009340PATATAS NUEVAS           0000120W
26009426009430PEREJIL                  0000300W
26009526009530PEPINOS                  0000289W
26009626009630PIMIENTOS ROJOS          0000189W
26009726009720PERA DE AGUA EXTRA       0000149W
26009826009820PERA DE AGUA 1A          0000219W
26009926009950PERA LIMONERA            0000129W
26010026010070PIMIENTOS SECOS          0000180U
26010126010150PERA MAGALLON            0000159W
26010226010260BANANAS                  0000159W
26010326010300NO PROGR                 0000150W
26010426010400PERA DE ROMA             0000180W
26010526010500PERA PASACRASANA         0000159W
26010626010600PERA CASTEL              0000175W
26010726010700ALBARICOQUES EXTRA       0000790W
26010826010800CHARLOTAS                0000120U
26010926010900CIRUELA TOLOSA           0000199W
26011026011000FRESAS                   0000165W
26011126011100JUDIAS BOBYS             0000000W
26011226011200PAPAYA                   0000179W
26011326011300PASAS MORENAS            0000601U
26011426011400HIGOS SECOS              0000240U
26011526011500UVA ALBILLO              0000216W
26011626011600UVA DE ALEDO             0000195W
26011726011700NO PROGR                 0000000U
26011826011800KAKIS BANDEJA            0000000U
26011926011900OREJONES MELOCOTON       0000361U
26012026012000DATILES                  0000300U
26012126012100CIRUELAS PASAS CON       0000481U
26012226012200COL CHINA                0000198W
26012326012300BATATAS                  0000199W
26012426012400ROMANESCU                0000249U
26012526012520MANZ FUJI                0000199W
26012626012620MANZ R GALA 1A           0000189W
26012726012730LECHUGA TROCADERO        0000129U
26012826012830LECHUGA H DE ROBLE       0000129U
26012926012930BERZAS                   0000000U
26013026013000NO PROGR                 0000000U
26013126013100NO PROGR                 0000000U
26013226013200NO PROGR                 0000000W
26013326013300TOMATES RAMA             0000169W
26013426013400LECHUGA TROCADERO        0000000W
26013526013500PERA NASHI               0000259W
26013626013600SHARONI                  0000219W
26013726013700NUEZ MONDADA             0000000U
26013826013800SURTIDO CASCARA          0000000U
26013926013900SURTIDO NAVIDEÑO         0000139U
26014026014000NO PROGR                 0000000U
26014126014100CALABAZA BANDEJA         0000000U
26014226014200NO PROGR                 0000000W
26014326014300NO PROGR                 0000000U
26014426014400NO PROGR                 0000000U
26014526014500NO PROGR                 0000000U
26014626014600NO PROGR                 0000000U
26014726014700NO PROGR                 0000000U
26014826014800NO PROGR                 0000000U
26014926014900NO PROGR                 0000000U
26015026015000NO PROGR                 0000000U
26015126015100FRUTA TROPICAL           0001800W
26015226015200NO PROGR                 0000000U
26015326015300NO PROGR                 0000000U
26015426015400BV HOJA ESPINACA         0000000U
26015526015500BANANITOS                0000096W
26015626015600KIWI GOLD                0000399W
26015726015700LECHUGA ROMANA BOL       0000570U
26015826015800HIERBAS AROMATICA        0000000U
26015926015900BV CHAMPIÑON             0000000U
26016026016000BV CHAMPIÑON LAMIN       0000000U
26016126016100BV ENSAL EUROSALA        0000000U
26016226016200TOMATE PERA              0000189W
26016326016300COGOLLO ROMANA           0000135U
26016426016400MANZ R GALA EX           0000179W
26016526016500NO PROGR                 0000000U
26016626016600OREJONES ALBARICOQ       0000000U
26016726016700OREJONES PERA            0000000U
26016826016800PASAS COCKTAIL           0000000W
26016926016900PASAS RUBIAS             0000067W
26017026017000NO PROGR                 0000000U
26017126017100NO PROGR                 0000000U
26017226017200NO PROGR                 0000000U
26017326017300NO PROGR                 0000000U
26017426017400NO PROGR                 0000000U
26017526017500NO PROGR                 0000000U
26017626017600NO PROGR                 0000000U
26017726017700ZANAHORIA RALLA          0000000U
26017826017800NO PROGR                 0000000U
26017926017900NO PROGR                 0000000U
26018026018000NO PROGR                 0000000U
26018126018100NO PROGR                 0000000U
26018226018200NO PROGR                 0000000U
26018326018300NO PROGR                 0000000U
26018426018400HI ALBAHACA              0000199U
26018526018500HI ENELDO                0000000U
26018626018600HI HIERBABUENA           0000000U
26018726018700NO PROGR                 0000000U
26018826018800HI CILANTRO              0000000U
26018926018900CEBOLLINO                0000000U
26019026019000SANDIA RAYADA            0000075W
26019126019100CEBOLLETA ROJA           0000099U
26019226019200UVA MOSCATEL ESPA        0000219W
26019326019300MELOCOTON SUPER EX       0000000W
26019426019400HIGO NEGRO               0000189W
26019526019500BV CREMA ESPINACA        0000000U
26019626019600BV CREMA CHAMPIÑO        0000000U
26019726019700BV CREMA VICHYSOI        0000000U
26019826019800BV CREMA ESPARRAG        0000000U
26019926019930BORRAJAS                 0000219W
26020026020000NO PROGR                 0000000W
26020126020130ENDIBIAS                 0000150U
26020226020230REMOLACHA COCIDA         0000047U
26020326020340ZANAHORIA BOLSA          0000029U
26020426020430APIO BOLSA               0000000U
26020526020540CEBOLLA 2KG              0000000U
26020626020610NARANJA 2KG              0000239U
26020726020730LECHUGA ICEBERG          0000099U
26020826020810LIMON BOLSA 1KG          0000119U
26020926020900NO PROGR                 0000000U
26021026021050MELON EXTRA              0000159W
26021126021100TOMATE RAFF              0000499W
26021226021200NO PROGR                 0000000U
26021326021300NO PROGR                 0000000U
26021426021430MACHE                    0000000U
26021526021500NO PROGR                 0000000U
26021626021600CIRUELAS PASAS SIN       0000000U
26021726021740PATATA FREIR 3KG         0000000U
26021826021800NO PROGR                 0000000U
26021926021900PIMIENTO GUERNIKA        0000000W
26022026022000NO PROGR                 0000000U
26022126022100NO PROGR                 0000000W
26022226022270PIMIENTO PADRON          0000139U
26022326022330BV BERROS                0000000U
26022426022400NO PROGR                 0000000W
26022526022500NO PROGR                 0000000W
26022626022600NO PROGR                 0000000U
26022726022720SETAS BANDEJA            0000000U
26022826022800PREPARA ACELGAS          0000000U
26022926022900PREPARA ESPINACAS        0000079U
26023026023030BV ENSAL HUER VEG        0000000U
26023126023100NO PROGR                 0000000U
26023226023210MANDARINA BOLSA EX       0000239U
26023326023300NO PROGR                 0000000W
26023426023420MAIZ VACIO               0000000U
26023526023500PERA COMICIUS            0000179W
26023626023640AJOS                     0000195U
26023726023700PIÑAS DEL MONTE          0000295W
26023826023830PREPARADO CALDO          0000000U
26023926023900POMELO AMARILLO          0000000W
26024026024020CHAMPIÑON BANDEJA        0000000U
26024126024140NO PROGR                 0000060U
26024226024200LECHUGA LOLLO ROSO       0000000U
26024326024300NO PROGR                 0000000W
26024426024430NO PROGR                 0000000U
26024526024500PATATA GUARNICION        0000000U
26024626024600CEBOLLA TUBO ROJA        0000000U
26024726024700CEBOLLA TUBO BLANC       0000000U
26024826024800NO PROGR                 0000000U
26024926024930SOJA GERMINADA           0000078U
26025026025030ESCAROLA BANDEJA         0000150U
26025126025140PATATA VAPOR             0000000U
26025226025200NO PROGR                 0000000W
26025326025300NO PROGR                 0000000W
26025426025400NO PROGR                 0000000U
26025526025500BV SALSAS                0000000U
26025626025600NO PROGR                 0000000U
26025726025710NARANJAS 4KG             0000180U
26025826025830PIMIENTO ITALIANO        0000239W
26025926025900BV ENSAL CESAR           0000258U
26026026026030COGOLLO TUDELA           0000149U
26026126026100FS VARIADO               0000000U
26026226026200PIMIENTO ASADO ROJ       0000000U
26026326026300FS AVELLANAS             0000000W
26026426026400FS PIPAS                 0000498W
26026526026540RABANITOS BANDEJA        0000000U
26026626026600FS ALMENDRAS             0000000W
26026726026700FS PISTACHOS             0000001W
26026826026800NO PROGR                 0000000U
26026926026930BV ENSAL ICEBERG         0000000U
26027026027030BV ENSAL VEGA            0000000U
26027126027130BV ENSAL 4 ESTACI        0000000U
26027226027210MANDARINA BOLSA 1A       0000000U
26027326027330BV SOPA JULIANA          0000180U
26027426027430BV PREPARA ACELGA        0000000U
26027526027500FS PIPAS CALABAZA        0000000W
26027626027630BV ENSAL ESCAROLA        0000000U
26027726027730BV PREPARA ESPINA        0000000U
26027826027800FS PANCHITOS             0000000W
26027926027940BV ZANAHORIA RALLA       0000000U
26028026028000FS CACAHUETE             0000000W
26028126028100BV SALTEADO              0000000U
26028226028240NO PROGR                 0000000U
26028326028300BV PANACHE               0000000U
26028426028430NO PROGR                 0000000U
26028526028530NO PROGR                 0000000U
26028626028670CASTAÑAS 1KG             0000000U
26028726028700BV RUCULA                0000000U
26028826028830CORAZON BABY             0000299U
26028926028940ZANAHORIAS MANOJO        0000149U
26029026029040NO PROGR                 0000000U
26029126029130BV CANONIGOS             0000000U
26029226029240AJETES BANDEJA           0000000U
26029326029300VERDURA DESHIDRAT        0000219U
26029426029400ESPECIAS                 0000000U
26029526029500RABANITOS MANOJO         0000000U
26029626029670LAUREL                   0000060U
26029726029700PATATA COCER 3KG         0000000U
26029826029870GUINDILLA PICANTE        0000150U
26029926029940PATATA CACHELO 4KG       0000180U
26030026030000BV ENSAL RIVIERA         0000000U
26030126030100BV ENSAL TOSCANA         0000000U
26030226030200BV ENSAL PREMIUN         0000000U
26030326030300NO PROGR                 0000000U
26030426030400NO PROGR                 0000000U
26030526030500NO PROGR                 0000000U
26030626030600PROMOCION CITRICOS       0000179U
26030726030700PROMOCION CON HUES       0000000W
26030826030800FRUTA VARIADA            0000000W
26030926030900PREPARADO GAZPACHO       0000000U
26031026031000PROMOCION SIN HUES       0000000W
26031126031130BV ENSAL GOURMET         0000000U
26031226031230ZZ BV ENSAL TROCAD       0000000U
26031326031300PROMOCION TUBERCU        0000000W
26031426031440YUCA                     0000240W
26031526031540PATATA 2.5 KG            0000329U
26031626031640CEBOLLA TUBO             0000089U
26031726031700PROMOCION VERDURA        0000149W
26031826031800PROMOCION TROPICAL       0000000W
26031926031900PROMOCION FINDE          0000000W
26032026032000PROMOCION FRUTA          0000000W
26032126032100FS KIKO GORDO            0000398W
26032226032200FS KIKO PEQUE            0000350W
26032326032300FS ANACARDOS             0000000W
26032426032400FS PIPA SALADA           0000000W
26032526032550MELON GALIA              0000199W
26032626032600PATATA GRAN SELECC       0000000W
26032726032700COGOLLO EL DULZE         0000000W
26032826032800TOMATE CHERRY RAMA       0000000W
26032926032900NARANJA 3 KG             0000000W
26033026033000BV ENSAL DELUXE          0000000W
26033126033100PLATANOS MACHO           0000150W
26033226033230TOMATE CHERRY            0000099U
26033326033300BOLLERIA GRANEL          0000000W
26033426033400ESPARRAGO VER GORD       0000000W
26033526033500TOMATE KUMATO            0000499W
26033626033600FS REVUELTO EXTRA        0000000W
26033726033750FRAMBUESAS               0000000U
26033826033800HIGOS TURCOS             0000000W
26033926033900NUECES NACIONALES        0000000W
26034026034000NUECES BOLSA             0000000W
26034126034100NARANJA MESA SUPER       0000175W
26034226034200MANDARINA SUPER          0000235W
26034326034300ZZ                       0000000W
26034426034400SOPA JULIANA             0000125U
26034526034500ZZ BV SOPA VEGETAL       0000000U
26034626034630PREPARADO COCIDO         0000169U
26034726034730NISCALOS                 0000998W
26034826034800PREPARADO PISTO          0000000U
26034926034940CEBOLLA PELADA           0000000U
26035026035040PUERROS BANDEJA          0000189U
26035126035140ZANAHORIA BANDEJA        0000120U
26035226035200PATATAS 5KG              0000289U
26036026036000CHAMPIÑON LAMINADO       0000000U
