50008224010000000000100149U0000BASE PIZZA               0000002
50008225010000000000100299U0000BOCADITOS DE JAMON Y     0000002
50008228010000000000100899U0000LANGOSTINO CAST COCI     0000002
50008229010000000000100949U0000LANGOSTINO CAST COCI     0000002
50008230010000000000101399U0000CUERPOS 3/4 PC CAST      0000002
50008231010000000000102599U0000GAMBON 20/30 (1KG) P     0000002
50008232010000000000100499W0000MEJILLON TIGRE RELLE     0000002
50008234010000000000100699W0000MERLUZA RODAJA EXTRA     0000002
50008235010000000000100149U0000PATATA PREFR. RIZADA     0000002
50008236010000000000100310U0000ESPINACAS H. BLOQUE      0000002
50008237010000000000100399U0000GAMBA REBOZADA C/V C     0000002
50008238010000000000100299U0000ARROZ 3 DELECIAS C/T     0000002
50008239010000000000100199U0000ALCACHOFA TROZOS ALC     0000002
50008241010000000000100299U0000SALMON AHUMADO P/C 1     0000002
50008242010000000000100749U0000LANGOSTINO 45/55 CAS     0000002
50008243010000000000101049U0000LANGOSTINO CAST COCI     0000002
50008244010000000000100000W0000MEJILLON M/C 40/60 L     0000002
50008245010000000000100000U0000GAMBA  COCI NIGERIA      0000002
50008250010000000000100299W0000SAN JACOBOS KG           0000002
50008251010000000000100000U0000FILETE DE LIMANDA 5/     0000002
50008252010000000000100550U0000PERDIZ SALVAJE           0000002
50008254010000000000100000U0000LANGOSTINO 24/32 CAS     0000002
50008255010000000000101850U0000GAMBA 110/130B MABRO     0000002
50008256010000000000100170U0000GUISANTES MEDIOS FIN     0000002
50008257010000000000100899U0000GAMBA CAST COCI PINK     0000002
50008258010000000000100699W0000PREPARADO SOPA CASTE     0000002
50008259010000000000100000U0000GAMBA COLA PEIX 26 2     0000002
50008260010000000000100000U0000LANGOSTINO T 20/30 M     0000002
50008261010000000000100000U0000GAMBA 90/110 B MAGRO     0000002
50008262010000000000100699U0000VIEIRA GALLEGA UND       0000002
50008263010000000000100399U0000RAPE COLA 1KG            0000002
50008264010000000000100000U0000GAMBA 75/85B SOFINAS     0000002
50008265010000000000102470U0000BOGAVANTE CRUDO IQF      0000002
50008266010000000000100180U0000PESCADITO ENHARINADO     0000002
50008268010000000000100226U0000SARDINILLA PETINGA B     0000002
50008270010000000000100749U0000GAMBA PELADA 30/50       0000002
50008272010000000000100999W0000SEPIA 1/2 A GRANEL       0000002
50008273010000000000100000U0000LANGOSTINO T 10/20 S     0000002
50008274010000000000100000W0000GAMBA 65/70B MARANDA     0000002
50008275010000000000100159W0000PATATA PREFRITAS 2,5     0000002
50008276010000000000100000W0000PULPO MARRUECOS 0006     0000002
50008277010000000000100699W0000FILETE DE MERO 500/1     0000002
50008279010000000000100449U0000FILETE DE MERLUZA S/     0000002
50008281010000000000100000W0000MEJILLON M/C 20/40       0000002
50008282010000000000100000U0000LANGOSTINO 18/24 CAS     0000002
50008295010000000000100499U0000PREPARADO DE PAELLA      0000002
50008296010000000000100349U0000FILETE CAELLA S/P BO     0000002
50008297010000000000100149W0000MERLUZA COLA             0000002
50008313010000000000100799W0000CAZON ADOBADO HARINA     0000002
50008314010000000000100600W0000FILETE SALMON 300/60     0000002
50008315010000000000100895W0000LOMO BACALAO CONGELA     0000002
50008317010000000000102599U0000GAMBON 10/20 (2KG) C     0000002
50008318010000000000102199U0000CUERPOS 4/6 P/C CAST     0000002
50008321010000000000100499U0000PALITOS BACALAO CORT     0000002
50008324010000000000100399W0000CAELLA RODAJA S/P        0000002
50008327010000000000100699U0000FRITURA MARISCO Y PE     0000002
50008329010000000000100299U0000CODORNICES G X 4 UDS     0000002
50008330010000000000100099U0000BOCAPIZZA (PANPIZZA      0000002
50008333010000000000100999W0000MEJILLON 1/2C 30-40      0000002
50008334010000000000100600W0000FILETE MERLUZA 4/6 E     0000002
50008336010000000000100699W0000CALAMAR LIMPIO EXTRA     0000002
50008339010000000000100375U0000PATATAS PREF. RIZADA     0000002
50008343010000000000100299U0000TROZOS BACALAO CONGE     0000002
50008344010000000000100495U0000FILETE DE SARDINA        0000002
50008346010000000000100453U0000CAELLA EN ADOBO          0000002
50008347010000000000100699U0000LANGOSTINO ECUADOR 3     0000002
50008348010000000000100199U0000CRUJIPAN                 0000002
50008349010000000000100449U0000MERLUZA PAVIA 500G       0000002
50008350010000000000100399W0000PORCIONES MARLIN         0000002
50008351010000000000100499U0000PORCIONES DE SALMON      0000002
50008352010000000000100000W0000JUDIAS VERDES PLANA      0000002
50008353010000000000100399U0000FRITURA Nº 8 500G        0000002
50008354010000000000100000U0000ZANAHORIA DADO 2,5 K     0000002
50008355010000000000100000U0000PIMIENTO ROJO DADO C     0000002
50008356010000000000100000U0000GUISANTE BOLSA 2,5KG     0000002
50008357010000000000100799W0000BOQUERON HARINADO        0000002
50008358010000000000100699W0000TIRAS JIBIA HARINADA     0000002
50008359010000000000100549U0000PALITO O TIRA DE POL     0000002
50008360010000000000100695U0000FILETE MERLUZA EMPAN     0000002
50008361010000000000100600U0000BACALAO DESMIG. CONG     0000002
50008362010000000000100399U0000FILETE ABADEJO           0000002
50008363010000000000100799W0000SALMON LOMO SALAR HI     0000002
50008365010000000000100149U0000CROQUETA PRICE BACAL     0000002
50008366010000000000100149U0000CROQUETA PRICE POLLO     0000002
50008368010000000000100449U0000ROSCA POLLO, BEICON      0000002
50008369010000000000100449U0000ROSCA IBERICA CONG       0000002
50008370010000000000100750U0000PEZ ESPADA FTE N2 BO     0000002
50008371010000000000100799W0000SEPIA 5/7 GRANEL         0000002
50008372010000000000100999W0000SEPIA 2/4 GRANEL         0000002
50008373010000000000100399U0000PREP. PAELLA C/V EXT     0000002
50008374010000000000100349U0000TIRAS DE CALAMAR BOL     0000002
50008375010000000000100895U0000SALMON PORCION BOLSA     0000002
50008376010000000000101199U0000GAMBA CAST COC PINK      0000002
50008377010000000000100999W0000LOMO MERLUZA C/P ENV     0000002
50060403010000000000100220U0000TORTILLA PATATA RED      0000002
50006300010000000000100226U0000YOGO ICE                 0000002
50008050010000000000100149U0000CONOS HELADOS            0000002
50008051010000000000100199U0000SANDWICH HELADOS         0000002
50008054010000000000100289U0000SURTIDO FRUIT HELADO     0000002
50008055010000000000100189U0000BOMBON ALMENDRA 5U       0000002
50008058010000000000100239U0000GRAN ALMENDRADO          0000002
50008059010000000000100249U0000CONOS SIN LACTOSA        0000002
50008060010000000000100249U0000BOMBON CROCANTI          0000002
50008061010000000000100199U0000CONOS TURRON 4UD         0000002
50008064010000000000100239U0000CONOS SIN AZUCAR         0000002
50008066010000000000100110U0000POLOS KELIA SURTIDO      0000002
50008069010000000000100199U0000BARRA TURRON HELADO      0000002
50008103010000000000100349W0000ALCACHOFAS CONGELADA     0000002
50008109010000000000100249U0000ICE TORNADO 6U           0000002
50008110010000000000100226U0000BARRA TUTTI FRUTTI       0000002
50008111010000000000100270U0000CHOC-BOM HELADO          0000002
50008112010000000000100226U0000BOMBON NATA              0000002
50008113010000000000100249U0000CONO VAINILLA-CHOCOL     0000002
50008114010000000000100179U0000CONO TURRON              0000002
50008115010000000000100239U0000SANDWICH SIN AZUCAR      0000002
50008132010000000000100199U0000CONOS NESTLE HELADO      0000002
50008133010000000000100249U0000BOMBON SIN LACTOSA       0000002
50008134010000000000100249U0000BARRA SIN AZUCAR TRE     0000002
50008135010000000000100299U0000TARTA HELADAS            0000002
50008136010000000000100239U0000MINI BOMBON SIN AZUC     0000002
50008137010000000000100249U0000ICE FRUIT(NARANJ-LIM     0000002
50008138010000000000100000U0000ALEHOOP(CALIPO)4FRE-     0000002
50008139010000000000100239U0000CICLON PIÑA-FRES-LIM     0000002
50008156010000000000100239U0000GRAN BOMBON BLACK CO     0000002
50008159010000000000100179U0000CONO NATA CHOCOLATE      0000002
50008162010000000000100125U0000BARRA LIMON              0000002
50008163010000000000100125U0000BARRA NATA FRESA         0000002
50008164010000000000100125U0000BARRA NATA               0000002
50008165010000000000100125U0000BARRA VAINILLA           0000002
50008166010000000000100125U0000BARRA TRES GUSTO         0000002
50008167010000000000100125U0000BARRA NATA CAFÉ          0000002
50008169010000000000100199U0000CONOS NATA Y FRESA 4     0000002
50008299010000000000100199U0000GRAN CLASSIC HELADOS     0000002
50008302010000000000100270U0000MINI CONOS HELADOS       0000002
50008307010000000000100249U0000CHIQUIBOM HELADOS        0000002
50008308010000000000100299U0000CHOCOCUORE SOMOSIERR     0000002
50008309010000000000100149U0000BOMBON CHOCOL.BLANCO     0000002
50008310010000000000100199U0000GRAN CHOCO HELADOS       0000002
50008312010000000000100299U0000BOMBON MINI ALMEND.V     0000002
50008340010000000000100199U0000MINIBOMBON SOMOSIERR     0000002
50008341010000000000100199U0000SANDWICH SOMOSIERRA      0000002
50008342010000000000100199U0000SANDWICH SOMOSIERRA      0000002
50000071010000000000100000W0000BANANA                   0000002
50000072010000000000100000U0000CEBOLLA MALLA 1K         0000002
50000085010000000000100000W0000ELABORACION PATATA C     0000002
50005002010000000000100120W0000PLATANOS EXTRA           0000002
50005003010000000000100090U0000ZANAHORIAS BOLSA         0000002
50005004010000000000100110W0000COLIFLOR                 0000002
50005005010000000000100245W0000MANZANA GRANDE GOLDE     0000002
50005006010000000000100105W0000NARANJAS ZUMO LOLI       0000002
50005007010000000000100000W0000MELOCOTON AMARILLO       0000002
50005008010000000000100275W0000CLEMENTINA EXTRA GRA     0000002
50005009010000000000100200W0000CLEMENTINAS CHUPI        0000002
50005010010000000000100205W0000TOMATE GORDO             0000002
50005011010000000000100300U0000SACO NARANJA 5KG         0000002
50005012010000000000100499U0000PATATAS SACO 10 KG       0000002
50005013010000000000100000U0000ESPINACAS FRESCA BOL     0000002
50005014010000000000100000U0000ENSALADA FRESCA MIXT     0000002
50005015010000000000100100W0000ACELGAS                  0000002
50005016010000000000100210U0000LECHUGA PLASTIFICADA     0000002
50005017010000000000100155W0000PUERROS                  0000002
50005018010000000000100100W0000CEBOLLA NUEVA            0000002
50005019010000000000100000U0000PERA BLANQUILLA          0000002
50005020010000000000100190W0000PERA CONFERENCIA 1ª      0000002
50005021010000000000100199W0000PIMIENTO  VERDE 1ª (     0000002
50005022010000000000100240W0000PIMIENTO  ROJO 1ª        0000002
50005023010000000000100330W0000CHIRIMOYA                0000002
50005024010000000000100120W0000PEPINO                   0000002
50005026010000000000100120U0000LECHUGA ICEBER- ROMA     0000002
50005027010000000000100190W0000KAKI  1ª                 0000002
50005028010000000000100170W0000UVA NEGRA                0000002
50005029010000000000100300W0000JUDIA VERDE ANCHA 1ª     0000002
50005030010000000000100230W0000UVA AMARILLA             0000002
50005031010000000000100450W0000KIWI                     0000002
50005032010000000000100210U0000KIWI 2ª                  0000002
50005034010000000000100125W0000CIRUELA ROJA-NEGRA       0000002
50005035010000000000100196W0000LIMONES                  0000002
50005036010000000000100160U0000SOPA DE VERDURAS 500     0000002
50005037010000000000100049W0000MELON PIEL SAPO          0000002
50005038010000000000100120W0000CALABACIN                0000002
50005039010000000000100100W0000REPOLLO ENTEROS          0000002
50005040010000000000100150U0000CEBOLLETA MANOJO         0000002
50005043010000000000100075W0000PATATA CONSUMO GRANE     0000002
50005044010000000000100000U0000KAKIS 2                  0000002
50005045010000000000100000U0000PATATAS 25 KG            0000002
50005046010000000000100000U0000PEREJIL MJOS             0000002
50005047010000000000100125W0000NARANJA MESA             0000002
50005048010000000000100199U0000AJOS BOLSA 500G (MAL     0000002
50005049010000000000100125U0000FRESAS PACK              0000002
50005050010000000000100000W0000NABO GRANEL              0000002
50005051010000000000100119W0000MANZANAS ROJAS           0000002
50005052010000000000100000U0000BROCOLI                  0000002
50005053010000000000100155W0000MANZANA PEQUEÑA          0000002
50005054010000000000100250U0000ESPARRAGOS FRESCOS       0000002
50005055010000000000100240W0000GUINDAS VERDES(PIM.I     0000002
50005056010000000000100125W0000GUINDAS ROJAS (PIM.I     0000002
50005057010000000000100326W0000CHAMPIÑON FRESCO         0000002
50005059010000000000100049W0000SANDIA RAYADA            0000002
50005060010000000000100049W0000MELON                    0000002
50005061010000000000100200W0000ALBARICOQUE              0000002
50005062010000000000100140W0000MELON GALIA              0000002
50005063010000000000100049W0000SANDIA NEGRA             0000002
50005064010000000000100300W0000CEREZAS                  0000002
50005065010000000000100245W0000MELOCOTON                0000002
50005066010000000000100180W0000NECTARINA                0000002
50005067010000000000100140W0000BONIATO (BATATA)         0000002
50005068010000000000100000W0000CEBOLLA CHICA            0000002
50005069010000000000100330W0000ALCACHOFA FRESCA         0000002
50005070010000000000100185W0000BERENJENA NEGRA FRES     0000002
50005071010000000000100320U0000PATATA FRESCA 3KG        0000002
50005072010000000000100050W0000PATATA AGRIA S/ESPAR     0000002
50005073010000000000100000W0000MANZANA VALVENOSTA       0000002
50005074010000000000100249U0000PATATAS SACO 5KG         0000002
50005075010000000000100370W0000AJO CASTAÑO 6KG SAAV     0000002
50005076010000000000100000U0000CILANTRO BANDEJA         0000002
50005078010000000000100199W0000HABAS                    0000002
50005079010000000000100100W0000ZANAHORIA A GRANEL       0000002
50005080010000000000100225U0000ALBARILLOS               0000002
50005081010000000000100000W0000CALABAZA FRESCA          0000002
50005083010000000000100260W0000FRESAS GRANEL            0000002
50005084010000000000100151U0000PUERROS EN BANDEJA       0000002
50006480010000000000100044U0000PATATAS FRESCAS          0000002
50000024010000000000100750U0000PATA PULPO COCIDA EN     0000002
50000046010000000000100000W0000LENTEJA ESTON 500GR      0000002
50000057010000000000100165U0000MELOCOTÓN ÁLMIBAR LA     0000002
50006046010000000000100110U0000MACEDONIA VERDURA TA     0000002
50006047010000000000100099U0000JUDIAS VERDES JARRY      0000002
50006048010000000000100250U0000ENSALADA PIMIENTOS J     0000002
50006049010000000000100215U0000PIMIENTO PIQUILLO EN     0000002
50006050010000000000100299U0000SARDINILLAS JARRY PA     0000002
50006051010000000000100480U0000MEJILLONES JARRY PAN     0000002
50006053010000000000100279U0000MIGAS DE BONITO JARR     0000002
50006054010000000000100199U0000ALCACHOFAS JARRY         0000002
50006055010000000000100395U0000PULPO GALLEGA JARRY      0000002
50006056010000000000100349U0000MELVA JARRY PANDERET     0000002
50006057010000000000100319U0000CABALLAS DEL SUR JAR     0000002
50006058010000000000100175U0000TOMATE NATURAL CASER     0000002
50006078010000000000100099U0000PATE ARGAL HIGADO CE     0000002
50006084010000000000100089U0000ALUBIAS COCIDAS TARR     0000002
50006086010000000000100179U0000ATUN RAZO CALVO 3LAT     0000002
50006088010000000000100119U0000CHAMPIÑON NAT ENTERO     0000002
50006091010000000000100089U0000GARBANZO COCIDO 400G     0000002
50006093010000000000100125U0000JUDIA PLANCHETA LA C     0000002
50006094010000000000100098U0000JUDIA VERDE LATA         0000002
50006095010000000000100105U0000JUDIA VERDE FINA TAR     0000002
50006096010000000000100119U0000LENTEJAS PARDINA 500     0000002
50006097010000000000100395U0000PULPO AJILLO JARRY G     0000002
50006099010000000000100119U0000TOMATE FRITO APIS 80     0000002
50006100010000000000100085U0000TOMATE NATURAL 1KG       0000002
50006102010000000000100100U0000TOMATE TRITURADO  LA     0000002
50006111010000000000100345U0000ACEITUNAS                0000002
50006128010000000000100125U0000GARBANZO PEDROSILL.5     0000002
50006133010000000000100199U0000ENSALAD. PIMIENTO AL     0000002
50006140010000000000100180U0000BANDERILLA FARO ENT.     0000002
50006141010000000000100305U0000BERENJENAS RELLENAS      0000002
50006155010000000000100250U0000MEJILLON DARDO ESC.3     0000002
50006159010000000000100089U0000SARDLLA.PESCAMAR ACE     0000002
50006161010000000000100119U0000TOMATE FRITO APIS BR     0000002
50006175010000000000100216U0000PISTO CASERO 650G.P/     0000002
50006177010000000000100235U0000BERENJENA EMBUCHADA      0000002
50006182010000000000100175U0000ALCACHOFA DOLORES 5/     0000002
50006183010000000000100209U0000ESPARRAGOS 370G 12U      0000002
50006184010000000000100249U0000ATUN ACEIT. JARRY LA     0000002
50006195010000000000100125U0000ACEITUNAS 3 LATAS EL     0000002
50006199010000000000100135U0000BANDERILLA DULCE 370     0000002
50006204010000000000100249U0000PISTO MANCHEGO SABOR     0000002
50006205010000000000100349U0000SURTIDO DE CREMA         0000002
50006207010000000000100125U0000LENTEJAS CONSEMUR PA     0000002
50006211010000000000100235U0000PATE SABOR EXTREMEÑO     0000002
50006214010000000000100359U0000PIMIENTO SABOR EXTRE     0000002
50006215010000000000100226U0000PIÑA ROD S/JUGO LATA     0000002
50006216010000000000100199U0000CABALLA DEL SUR AC.      0000002
50006217010000000000100240U0000SARDINILLA JARRY 3ud     0000002
50006236010000000000100119U0000PIMIENTO PIQ. TIRA J     0000002
50006243010000000000100290U0000ACEITUNAS FERNANDEZ      0000002
50006244010000000000100095U0000JUDIA ANCHA CORT/TRO     0000002
50006245010000000000100279U0000CHICHARRILLOS JARRY      0000002
50006247010000000000100099U0000SETAS                    0000002
50006248010000000000100270U0000ATUN JARRY FAMILIAR      0000002
50006258010000000000100349U0000AGUJAS ACEIT. GIR JA     0000002
50006267010000000000100185U0000PATE LA PIARA IBERIC     0000002
50006270010000000000100169U0000PATE APIS PACK 3 LAT     0000002
50006271010000000000100100U0000TOMATE FRITO CARRETI     0000002
50006272010000000000100199U0000COCKTAIL FRUTAS          0000002
50006322010000000000100226U0000SURTIDO ACEIT. JARRY     0000002
50006333010000000000100330U0000ACEITUNAS CAMPO REAL     0000002
50006334010000000000100281U0000ACEITUNAS SEVILLANA      0000002
50006335010000000000100290U0000ACEITUNAS MACHADAS 7     0000002
50006336010000000000100330U0000ACEITUNA GASPACHA 70     0000002
50006364010000000000100290U0000TRIO CABALLA+ MEJILL     0000002
50006380010000000000100413U0000AGUJA EN ACEITE GIRA     0000002
50006385010000000000100259U0000SARDINAS PICANTE VEG     0000002
50006420010000000000100100U0000CREMA PECHUGA PAVO       0000002
50006423010000000000100199U0000BOQUERON VINAGRE M.C     0000002
50006428010000000000100100U0000TOMATE NATURAL ENTER     0000002
50006435010000000000100075U0000TOMATE FRITO APIS FR     0000002
50006466010000000000100345U0000ACEITUNAS ROMERO         0000002
50006467010000000000100230U0000ALTRAMUCES JARRY BOT     0000002
50006487010000000000100290U0000MEJILLONES 35/45 JAR     0000002
50006488010000000000100249U0000BONITO ACEITE OLIVA      0000002
50006502010000000000100205U0000MEJILLON 4/6PZ JARRy     0000002
50006503010000000000100220U0000TRIO SARDINILLAS         0000002
50006504010000000000100125U0000CHAMPIÑON JARRY          0000002
50006505010000000000100250U0000ESPARRAGOS 6/9 PZS J     0000002
50006516010000000000100185U0000TOMATE FRITO ORLANDO     0000002
50006517010000000000100100U0000ACEITUNAS LUPY 120G      0000002
50006665010000000000100110U0000CREMA CRUJIENTE NEST     0000002
50006669010000000000100209U0000ENSALADA PIMIENTO JA     0000002
50006672010000000000100230U0000SARDINILLA EXTRA RIG     0000002
50006683010000000000100100U0000CREMA MILKYBAR           0000002
50006699010000000000100110U0000MINI CREMA CHOCOLATE     0000002
50006718010000000000100275U0000ACEITUNAS RAJADAS 60     0000002
50006735010000000000100110U0000CHAMPIÑON MIMO/ALTEZ     0000002
50006776010000000000100190U0000BOQUERONES ACTE DE O     0000002
50006780010000000000100100U0000PATE LA PIARA SUAVE      0000002
50006797010000000000100095U0000JUDIA ANCHA TARRO 66     0000002
50006798010000000000100075U0000ZANAHORIA TARRO 360G     0000002
50006806010000000000100119U0000CARDOS TARRO 660G        0000002
50006807010000000000100129U0000COLIFLOR COCIDA 660G     0000002
50006816010000000000100130U0000CHAMPIÑON MIMO ENTER     0000002
50006819010000000000100129U0000MEJILLON DARDO ESC.      0000002
50006820010000000000100279U0000MEJILLON DARDO ESC.      0000002
50006821010000000000100116U0000MELOCOTON ALM. 6/10      0000002
50006823010000000000100099U0000PIMIENTO.PIQ. IFA CR     0000002
50006824010000000000100226U0000PIÑA EN SU JUGO 490G     0000002
50006825010000000000100069U0000SARDINILLA IFA ACEIT     0000002
50006826010000000000100080U0000SARDINILLA IFA ACEIT     0000002
50006827010000000000100069U0000SARDINILLA IFA PICAN     0000002
50006828010000000000100070U0000SARDINILLA TOMATE 6/     0000002
50006833010000000000100085U0000ACEITUNAS R. ANCHOA      0000002
50006834010000000000100129U0000BANDERITAS.PEPI. ENT     0000002
50006836010000000000100145U0000ATUN LIS.AC/VEG.RAM      0000002
50006837010000000000100116U0000ALCACHOFAS CEL 240GR     0000002
50006838010000000000100189U0000ALCACHOFAS 8/12 T/C      0000002
50006861010000000000100110U0000ACELGAS ALSUR T/C 40     0000002
50006875010000000000100089U0000JUDIA VERDE ANCHA        0000002
50006886010000000000100065U0000ZANAHORIA RALLADA PI     0000002
50006891010000000000100226U0000ACEITUNAS S/HUESO JA     0000002
50006894010000000000100180U0000PULPO LA GALLEGA JAR     0000002
50006895010000000000100089U0000TOMATE TRITURADO LAT     0000002
50006897010000000000100099U0000SARDINILLAS EN ACEIT     0000002
50006898010000000000100089U0000SARDINILLAS EN TOMAT     0000002
50006899010000000000100089U0000SARDINILLAS ACEITE R     0000002
50006910010000000000100099U0000ACEITUNA SEVIL.C/H T     0000002
50006915010000000000100299U0000TROZOS DE ATUN JARRY     0000002
50006916010000000000100120U0000YEMAS/YEMITAS ESPARR     0000002
50006920010000000000100240U0000LOMO DE BONITO JARRY     0000002
50006925010000000000100090U0000SARDINILLA MENU ACE.     0000002
50006935010000000000100099U0000ACEITUNAS C/HUESO FC     0000002
50006942010000000000100110U0000JUDIA ANCHA ALSUR        0000002
50006978010000000000100089U0000LENTEJA COCIDA P.E 4     0000002
50006979010000000000100089U0000TOMATE TRITUR.APIS L     0000002
50060003010000000000100299U0000MEJILLON ESCAB.4/6 O     0000002
50060004010000000000100299U0000MEJILLON ESC.RIA GAL     0000002
50060005010000000000100129U0000COLIFLOR ALSUR T/C 3     0000002
50060006010000000000100110U0000CARDO ALSUR T/C 400G     0000002
50060031010000000000100089U0000SARDINILLAS ACE.GIRA     0000002
50060033010000000000100249U0000PIMIENTO PIQUI. ASAD     0000002
50060036010000000000100100U0000MEJILLON JARRY 10/15     0000002
50060055010000000000100340U0000MEJILLONES JARRY PAC     0000002
50060060010000000000100120U0000ACEITUNA R.ANCHOA. A     0000002
50060064010000000000100119U0000PIMI. PIQ. TIRAS AJI     0000002
50060067010000000000100199U0000PIMIENTO PIQ. ENT. F     0000002
50060068010000000000100109U0000SARDINILLA MENU ACE.     0000002
50060069010000000000100165U0000IBERITOS JABALI CON      0000002
50060070010000000000100165U0000IBERITOS JAMON IBERI     0000002
50060071010000000000100165U0000IBERITOS PATE CON CE     0000002
50060072010000000000100165U0000IBERITOS PATE CON HI     0000002
50060073010000000000100165U0000IBERITOS PERDIZ 140G     0000002
50060074010000000000100165U0000IBERITOS CIERVO CON      0000002
50060075010000000000100185U0000IBERITOS PATE ANCHOA     0000002
50060076010000000000100185U0000IBERITOS BRANDADA DE     0000002
50060077010000000000100165U0000IBERITOS ATUN 140G       0000002
50060078010000000000100165U0000IBERITOS ATUN SIN LA     0000002
50060079010000000000100165U0000IBERITOS JAMON SIN L     0000002
50060080010000000000100165U0000IBERITOS PATE SIN LA     0000002
50060081010000000000100249U0000IBERITOS ATUN 250G       0000002
50060082010000000000100226U0000IBERITOS CREMA PAVO      0000002
50060083010000000000100199U0000IBERITOS FINAS HIERB     0000002
50060084010000000000100210U0000IBERITOS JAMON 250G      0000002
50060085010000000000100210U0000IBERITOS LOMO AL PIM     0000002
50060086010000000000100210U0000IBERITOS CREMA PATAT     0000002
50060087010000000000100199U0000IBERITOS PATE 250G       0000002
50060088010000000000100199U0000IBERITOS PEDRO XIMEN     0000002
50060089010000000000100199U0000IBERITOS PIMIENTA 25     0000002
50060090010000000000100195U0000IBERITOS TOMATE ACEI     0000002
50060091010000000000100195U0000IBERITOS TOMATE ACEI     0000002
50060092010000000000100210U0000IBERITOS YORK 250G       0000002
50060093010000000000100235U0000IBERITOS YORK-QUESO      0000002
50060094010000000000100219U0000IBERITOS ZURRAPA BLA     0000002
50060095010000000000100325U0000IBERITOS QUESO AZUL      0000002
50060096010000000000100325U0000IBERITOS QUESO CABRA     0000002
50060097010000000000100325U0000IBERITOS QUESO CREMA     0000002
50060098010000000000100399U0000IBERITOS QUESO TORTA     0000002
50060099010000000000100150U0000IBERITOS QUESO CABRA     0000002
50060100010000000000100100U0000IBERITOS PATE PACK 4     0000002
50060101010000000000100100U0000IBERITOS YORK PACK 4     0000002
50060102010000000000100100U0000IBERITOS JAMON PACK      0000002
50060103010000000000100100U0000IBERITOS CACHUELA PA     0000002
50060104010000000000100100U0000IBERITOS SURTIDOS PA     0000002
50060105010000000000100425U0000IBERITOS SURTIDO 18      0000002
50060111010000000000100100U0000IBERITOS CREMA DE CA     0000002
50060114010000000000100079U0000SARDINA ACEITE GIRAS     0000002
50060133010000000000100600U0000SARDINILLA ACTE MONT     0000002
50060134010000000000100199U0000CABALLA FILETE ACEIT     0000002
50060135010000000000100199U0000SARDINILLAS ACTE VEG     0000002
50060136010000000000100100U0000CHICHARRILLO ECHE 6/     0000002
50060137010000000000100100U0000CALAMAR S/AMERICANA      0000002
50060138010000000000100149U0000MEJILLON ESCHE P-3 M     0000002
50060139010000000000100119U0000MEJILLON ESCABECHE P     0000002
50060143010000000000100125U0000ATUN CLR ACT VEG P-3     0000002
50060144010000000000100199U0000ATUN CL ALT OLE 3X52     0000002
50060145010000000000100199U0000SARDINILLAS ACTE 20/     0000002
50060147010000000000100499U0000SARDINAS ACEITE MONT     0000002
50060159010000000000100319U0000MERMELADA PIMENTON D     0000002
50060160010000000000100319U0000MERMELADA HIGOS TORO     0000002
50060162010000000000100165U0000IBERITOS YORK 140G       0000002
50060163010000000000100165U0000IBERITOS PEDRO XIMEN     0000002
50060164010000000000100195U0000IBERITOS CACHUELA 25     0000002
50060170010000000000100349U0000IBERITOS QUESO TORTA     0000002
50060177010000000000100200U0000SARDINILLAS JARRY 2€     0000002
50060178010000000000100200U0000SARDINAS JARRY 2€ PE     0000002
50060179010000000000100149U0000ALMEJONES JARRY          0000002
50060198010000000000100419U0000LOMO GIGANTE ATUN JA     0000002
50060199010000000000100100U0000ESPARRAGOS PICNIC JA     0000002
50060210010000000000100250U0000LOTE SARDINA PAK         0000002
50060219010000000000100120U0000PATE APIS 200 GRS        0000002
50060221010000000000100105U0000ANCHOA MENU ACE. VEG     0000002
50060234010000000000100185U0000BERENJENAS LA PLAZA      0000002
50060256010000000000100209U0000IBERITOS POLLO 250GR     0000002
50060268010000000000100075U0000TOMATE NATURAL PATRI     0000002
50060269010000000000100000U0000TOMATE NATURAL PATRI     0000002
50060276010000000000100370U0000BANDERILLAS EL MESTO     0000002
50060295010000000000100199U0000IBERITOS PATE IBERIC     0000002
50060297010000000000100220U0000IBERITOS PATE ROQUEF     0000002
50060298010000000000100220U0000IBERITOS PATE DE CAM     0000002
50060299010000000000100199U0000IBERITOS CREMA DE TU     0000002
50060301010000000000100089U0000JUDIA VERDE YBARRA R     0000002
50060305010000000000100299U0000IBERITOS SANDWICHERA     0000002
50060310010000000000100220U0000MENESTRA VERDURAS        0000002
50060313010000000000100116U0000FILETES ANCHOA MENU      0000002
50060315010000000000100265U0000PATE LA PIARA 4LAT       0000002
50060318010000000000100315U0000GULAS                    0000002
50060319010000000000100100U0000ALMEJAS NATURAL JARR     0000002
50060320010000000000101000U0000IBERITOS SURTIDOS 45     0000002
50060321010000000000100281U0000ACEITUNAS MANZANILLA     0000002
50060330010000000000100000U0000IBERITOS DELICIA VEG     0000002
50060334010000000000100000U0000IBERITOS YORK 700G       0000002
50060338010000000000100000U0000ATUN DIAMIR R.O 1K       0000002
50060343010000000000101099U0000IBERITOS SURTIDO 45X     0000002
50060377010000000000100149U0000IBERITO SURTIDO DE L     0000002
50060378010000000000100149U0000IBERITO SURTIDO DE L     0000002
50060410010000000000100370U0000BANDERILLAS PICANTE      0000002
50060427010000000000100165U0000IBERITOS MORCILLA SA     0000002
