0588700405/09/2210:5600101031014260000395100000000000001000039510SAINT MARCELLIN 80 gr                             00000000039501
0588700405/09/2210:5600101031014260000395100000000000001000039510SAINT MARCELLIN 80 gr                             00000000039501
0588800105/09/2211:0500101031011150002950000001300000000000038410FOUGERUS llet crua kg                             00000000038401
0588800105/09/2211:0500101031011150002950000001300000000000038410FOUGERUS llet crua kg                             00000000038401
0588800205/09/2211:0500101031014970002790000001450000000000040510TOMME DE LA SAVOIE 13% M.                         00000000040501
0588800205/09/2211:0500101031014970002790000001450000000000040510TOMME DE LA SAVOIE 13% M.                         00000000040501
0588800305/09/2211:0500101031010150000570100000000000001000057010COEUR de Neufchatel u                             00000000057001
0588800305/09/2211:0500101031010150000570100000000000001000057010COEUR de Neufchatel u                             00000000057001
0588900105/09/2211:2400101081011680003790000002250000000000085310ISLE OF MULL Rva 2021 kg                          00000000085301
0588900105/09/2211:2400101081011680003790000002250000000000085310ISLE OF MULL Rva 2021 kg                          00000000085301
0589000105/09/2211:2900101031014280002445000001300000000000031810SAINT NECTAIRE fermier AO                         00000000031801
0589000105/09/2211:2900101031014280002445000001300000000000031810SAINT NECTAIRE fermier AO                         00000000031801
0589000205/09/2211:2900101031008270003590000001150000000000041310FYRTARNSOST Thise kg                              00000000041301
0589000205/09/2211:2900101031008270003590000001150000000000041310FYRTARNSOST Thise kg                              00000000041301
0589100105/09/2211:3400101081013330000595100000000000001000059510PERAIL Aveyron fermier u                          00000000059501
0589100105/09/2211:3400101081013330000595100000000000001000059510PERAIL Aveyron fermier u                          00000000059501
0589100205/09/2211:3400101081011600002695000002650000000000071410IDIAZABAL AIZPEA fumat kg                         00000000071401
0589100205/09/2211:3400101081011600002695000002650000000000071410IDIAZABAL AIZPEA fumat kg                         00000000071401
0589200105/09/2211:3600101031012450002150000001500000000000032310MORBIER del Jura Janier k                         00000000032301
0589200105/09/2211:3600101031012450002150000001500000000000032310MORBIER del Jura Janier k                         00000000032301
0589200205/09/2211:3600101031008270003590000001050000000000037710FYRTARNSOST Thise kg                              00000000037701
0589200205/09/2211:3600101031008270003590000001050000000000037710FYRTARNSOST Thise kg                              00000000037701
0589200305/09/2211:3600101031011410003895000000950000000000037010GOUDA Farmstead Precidium                         00000000037001
0589200305/09/2211:3600101031011410003895000000950000000000037010GOUDA Farmstead Precidium                         00000000037001
0589200405/09/2211:3600101031011690000450100000000000001000045010LA BALDA FERMIO Vall de L                         00000000045001
0589200405/09/2211:3600101031011690000450100000000000001000045010LA BALDA FERMIO Vall de L                         00000000045001
0589200505/09/2211:3600101031015450003695000000750000000000027710ZELU KOLORIA pays basque                          00000000027701
0589200505/09/2211:3600101031015450003695000000750000000000027710ZELU KOLORIA pays basque                          00000000027701
0589300105/09/2211:3800101031010580000495100000000000001000049510MAS ALBA El Petitot 150 g                         00000000049501
0589300105/09/2211:3800101031010580000495100000000000001000049510MAS ALBA El Petitot 150 g                         00000000049501
0589400105/09/2212:0400101031008710002850000002450000000000069810BAUMA garrotxa madurat kg                         00000000069801
0589400105/09/2212:0400101031008710002850000002450000000000069810BAUMA garrotxa madurat kg                         00000000069801
0589400205/09/2212:0400101031013820003490000003700000000000129110REIXAGO Rva.24 mesos past                         00000000129101
0589400205/09/2212:0400101031013820003490000003700000000000129110REIXAGO Rva.24 mesos past                         00000000129101
0589400305/09/2212:0400101031009790002295000002550000000000058510CASTELLANO curat kg                               00000000058501
0589400305/09/2212:0400101031009790002295000002550000000000058510CASTELLANO curat kg                               00000000058501
0589500105/09/2212:1600101081011680003790000005400000000000204710ISLE OF MULL Rva 2021 kg                          00000000204701
0589500105/09/2212:1600101081011680003790000005400000000000204710ISLE OF MULL Rva 2021 kg                          00000000204701
0589500205/09/2212:1600101081037440002395000004400000000000105410COMTE Janier 18 mesos  kg                         00000000105401
0589500205/09/2212:1600101081037440002395000004400000000000105410COMTE Janier 18 mesos  kg                         00000000105401
0589500305/09/2212:1600101081008270003590000003050000000000109510FYRTARNSOST Thise kg                              00000000109501
0589500305/09/2212:1600101081008270003590000003050000000000109510FYRTARNSOST Thise kg                              00000000109501
0589600105/09/2212:1900101031023040009950000003250000000000323410JOSELITO Paletilla Gran R                         00000000323401
0589600105/09/2212:1900101031023040009950000003250000000000323410JOSELITO Paletilla Gran R                         00000000323401
0589700105/09/2212:5100101131039030003495000002450000000000085610EL MIRACLE el claustre kg                         00000000085601
0589700105/09/2212:5100101131039030003495000002450000000000085610EL MIRACLE el claustre kg                         00000000085601
0589800105/09/2212:5500101031023150005590000001000000000000055910LA VALLA Paletilla Iberic                         00000000055901
0589800105/09/2212:5500101031023150005590000001000000000000055910LA VALLA Paletilla Iberic                         00000000055901
0589900105/09/2213:0500101131005140001390000002050000000000028510CAL ROVIRA bisbe blanc kg                         00000000028501
0589900105/09/2213:0500101131005140001390000002050000000000028510CAL ROVIRA bisbe blanc kg                         00000000028501
0589900205/09/2213:0500101131005150001390000003150000000000043810CAL ROVIRA bisbe negre kg                         00000000043801
0589900205/09/2213:0500101131005150001390000003150000000000043810CAL ROVIRA bisbe negre kg                         00000000043801
0590000105/09/2213:1200101131008270003590000001850000000000066410FYRTARNSOST Thise kg                              00000000066401
0590000105/09/2213:1200101131008270003590000001850000000000066410FYRTARNSOST Thise kg                              00000000066401
0590000205/09/2213:1200101131015300000945100000000000001000094510VALEN€AY pyramide cendree                         00000000094501
0590000205/09/2213:1200101131015300000945100000000000001000094510VALEN€AY pyramide cendree                         00000000094501
0590000305/09/2213:1200101131010580000495100000000000001000049510MAS ALBA El Petitot 150 g                         00000000049501
0590000305/09/2213:1200101131010580000495100000000000001000049510MAS ALBA El Petitot 150 g                         00000000049501
0590000405/09/2213:1200101131011360002990000002200000000000065810GORGONZOLA artesanal crem                         00000000065801
0590000405/09/2213:1200101131011360002990000002200000000000065810GORGONZOLA artesanal crem                         00000000065801
0590000505/09/2213:1200101131039030003495000002000000000000069910EL MIRACLE el claustre kg                         00000000069901
0590000505/09/2213:1200101131039030003495000002000000000000069910EL MIRACLE el claustre kg                         00000000069901
0590100105/09/2213:2100101131008270003590000001450000000000052110FYRTARNSOST Thise kg                              00000000052101
0590100105/09/2213:2100101131008270003590000001450000000000052110FYRTARNSOST Thise kg                              00000000052101
0590100205/09/2213:2100101131012170002550000001150000000000029310SON MERCER mao curat llet                         00000000029301
0590100205/09/2213:2100101131012170002550000001150000000000029310SON MERCER mao curat llet                         00000000029301
0590100305/09/2213:2100101131009800002750000001050000000000028910CASTELLANO curat  fumat K                         00000000028901
0590100305/09/2213:2100101131009800002750000001050000000000028910CASTELLANO curat  fumat K                         00000000028901
0590200105/09/2213:2600101031044720005390000003000000000000161710BARON BIGOD pasta tova kg                         00000000161701
0590200105/09/2213:2600101031044720005390000003000000000000161710BARON BIGOD pasta tova kg                         00000000161701
0590300105/09/2213:2700101131013600004690000003450000000000161810PROVOLONE piccante mandar                         00000000161801
0590300105/09/2213:2700101131013600004690000003450000000000161810PROVOLONE piccante mandar                         00000000161801
0590400105/09/2213:5500101031023300019500000004200000000000819010MALDONADO Jamon Iberico E                         00000000819001
0590400105/09/2213:5500101031023300019500000004200000000000819010MALDONADO Jamon Iberico E                         00000000819001
0590400105/09/2213:5500101031023300019500000004200000000000819010MALDONADO Jamon Iberico E                         00000000819001
0590500105/09/2213:5700101031023320007550000064850000000004896210MALDONADO Jamon Iberico E                         00000004896201
0590500105/09/2213:5700101031023320007550000064850000000004896210MALDONADO Jamon Iberico E                         00000004896201
0590500105/09/2213:5700101031023320007550000064850000000004896210MALDONADO Jamon Iberico E                         00000004896201
0590600105/09/2213:5800101131013300002295000002500000000000057410PECORINO sardo (dop) kg                           00000000057401
0590600105/09/2213:5800101131013300002295000002500000000000057410PECORINO sardo (dop) kg                           00000000057401
0590600205/09/2213:5800101131013100003280000001650000000000054110PAYOYO curat amb romani k                         00000000054101
0590600205/09/2213:5800101131013100003280000001650000000000054110PAYOYO curat amb romani k                         00000000054101
0590600305/09/2213:5800101131012360004390000001300000000000057110MIMOLETTE VIEUX Janier 18                         00000000057101
0590600305/09/2213:5800101131012360004390000001300000000000057110MIMOLETTE VIEUX Janier 18                         00000000057101
0590700105/09/2214:4900101131010660001125100000000000001000112510EPOISSES MARC DE BOURGOGN                         00000000112501
0590700105/09/2214:4900101131010660001125100000000000001000112510EPOISSES MARC DE BOURGOGN                         00000000112501
0590700205/09/2214:4900101131009550000695100000000000001000069510CAMEMBERT Normandia janie                         00000000069501
0590700205/09/2214:4900101131009550000695100000000000001000069510CAMEMBERT Normandia janie                         00000000069501
0590700305/09/2214:4900101131011990000795100000000000001000079510MAS ALBA l'Uff  250-300 g                         00000000079501
0590700305/09/2214:4900101131011990000795100000000000001000079510MAS ALBA l'Uff  250-300 g                         00000000079501
0590700405/09/2214:4900101131013780002500000003950000000000098810REBLOCHON Janier kg                               00000000098801
0590700405/09/2214:4900101131013780002500000003950000000000098810REBLOCHON Janier kg                               00000000098801
0590700505/09/2214:4900101131009090002595000002050000000000053210BRIE DE MEAUX Janier kg                           00000000053201
0590700505/09/2214:4900101131009090002595000002050000000000053210BRIE DE MEAUX Janier kg                           00000000053201
0590700605/09/2214:4900101131014130003450000002100000000000072510ROQUEFORT seleccion  AOC                          00000000072501
0590700605/09/2214:4900101131014130003450000002100000000000072510ROQUEFORT seleccion  AOC                          00000000072501
0590700705/09/2214:4900101131040190016900000001150000000000194410ENCINARES DEL SUR Jamon I                         00000000194401
0590700705/09/2214:4900101131040190016900000001150000000000194410ENCINARES DEL SUR Jamon I                         00000000194401
0590700805/09/2214:4900101131023300019500000001050000000000204810MALDONADO Jamon Iberico E                         00000000204801
0590700805/09/2214:4900101131023300019500000001050000000000204810MALDONADO Jamon Iberico E                         00000000204801
0590800105/09/2214:5700101131005870002390000002550000000000060910MORTADEL.LA bolonya favol                         00000000060901
0590800105/09/2214:5700101131005870002390000002550000000000060910MORTADEL.LA bolonya favol                         00000000060901
0590900105/09/2216:4200101121014350003150000002150000000000067710SALVA CREMASCO DOP kg                             00000000067701
0590900105/09/2216:4200101121014350003150000002150000000000067710SALVA CREMASCO DOP kg                             00000000067701
0591000105/09/2216:5300101131012850003995000003250000000000129810PARMIGIANO REGGIANO 42 me                         00000000129801
0591000105/09/2216:5300101131012850003995000003250000000000129810PARMIGIANO REGGIANO 42 me                         00000000129801
0591000205/09/2216:5300101131011900003895000001750000000000068210L'ETIVAZ alpage kg                                00000000068201
0591000205/09/2216:5300101131011900003895000001750000000000068210L'ETIVAZ alpage kg                                00000000068201
0591100105/09/2217:2000101121008760004590000004000000000000183610BEAUFORT AOC CHALET ALPAG                         00000000183601
0591100105/09/2217:2000101121008760004590000004000000000000183610BEAUFORT AOC CHALET ALPAG                         00000000183601
0591100205/09/2217:2000101121009150002995000001150000000000034410BRILLAT SAVARIN kg                                00000000034401
0591100205/09/2217:2000101121009150002995000001150000000000034410BRILLAT SAVARIN kg                                00000000034401
0591200105/09/2217:2900101031009790002295000002600000000000059710CASTELLANO curat kg                               00000000059701
0591200105/09/2217:2900101031009790002295000002600000000000059710CASTELLANO curat kg                               00000000059701
0591300105/09/2218:0900101131040180011000000002700000000000297010ENCINARES DEL SUR Paletil                         00000000297001
0591300105/09/2218:0900101131040180011000000002700000000000297010ENCINARES DEL SUR Paletil                         00000000297001
0591300205/09/2218:0900101131041450009390000001000000000000093910KEIA salmo fumat al tall                          00000000093901
0591300205/09/2218:0900101131041450009390000001000000000000093910KEIA salmo fumat al tall                          00000000093901
0591400105/09/2218:1800101131037440002395000002500000000000059910COMTE Janier 18 mesos  kg                         00000000059901
0591400105/09/2218:1800101131037440002395000002500000000000059910COMTE Janier 18 mesos  kg                         00000000059901
0591400205/09/2218:1800101131009090002595000002200000000000057110BRIE DE MEAUX Janier kg                           00000000057101
0591400205/09/2218:1800101131009090002595000002200000000000057110BRIE DE MEAUX Janier kg                           00000000057101
0591500105/09/2218:3000101131005500006995000001300000000000090910JOSELITO coppa 100% natur                         00000000090901
0591500105/09/2218:3000101131005500006995000001300000000000090910JOSELITO coppa 100% natur                         00000000090901
0591500205/09/2218:3000101131005540008390000001000000000000083910JOSELITO ca¤a de lomo kg                          00000000083901
0591500205/09/2218:3000101131005540008390000001000000000000083910JOSELITO ca¤a de lomo kg                          00000000083901
0591500305/09/2218:3000101131023300019500000001000000000000195010MALDONADO Jamon Iberico E                         00000000195001
0591500305/09/2218:3000101131023300019500000001000000000000195010MALDONADO Jamon Iberico E                         00000000195001
0591600105/09/2218:3900101031037440002395000001900000000000045510COMTE Janier 18 mesos  kg                         00000000045501
0591600105/09/2218:3900101031037440002395000001900000000000045510COMTE Janier 18 mesos  kg                         00000000045501
0591600205/09/2218:3900101031009150002995000001750000000000052410BRILLAT SAVARIN kg                                00000000052401
0591600205/09/2218:3900101031009150002995000001750000000000052410BRILLAT SAVARIN kg                                00000000052401
0591700105/09/2218:3900101131023300019500000001700000000000331510MALDONADO Jamon Iberico E                         00000000331501
0591700105/09/2218:3900101131023300019500000001700000000000331510MALDONADO Jamon Iberico E                         00000000331501
0591700205/09/2218:3900101131005570003950000006600000000000260710JOSELITO salchichon kg                            00000000260701
0591700205/09/2218:3900101131005570003950000006600000000000260710JOSELITO salchichon kg                            00000000260701
0591800105/09/2218:4600101131012090002090000004150000000000086710MANCHEGO PASAMONTES azul                          00000000086701
0591800105/09/2218:4600101131012090002090000004150000000000086710MANCHEGO PASAMONTES azul                          00000000086701
0591800205/09/2218:4600101131013090002595000002650000000000068810PAYOYO cabra semi  kg                             00000000068801
0591800205/09/2218:4600101131013090002595000002650000000000068810PAYOYO cabra semi  kg                             00000000068801
0591900105/09/2218:4900101121012050003850000002500000000000096310MANCHEGO DEHESA DE LOS LL                         00000000096301
0591900105/09/2218:4900101121012050003850000002500000000000096310MANCHEGO DEHESA DE LOS LL                         00000000096301
0591900105/09/2218:4900101121012050003850000002500000000000096310MANCHEGO DEHESA DE LOS LL                         00000000096301
0591900105/09/2218:4900101121012050003850000002500000000000096310MANCHEGO DEHESA DE LOS LL                         00000000096301
0592000105/09/2218:5300101031023400001750000001700000000000029810LA SELVA pernil dol‡                              00000000029801
0592000105/09/2218:5300101031023400001750000001700000000000029810LA SELVA pernil dol‡                              00000000029801
0592000205/09/2218:5300101031043530002950000002050000000000060510MALDONADO Sobrassada Iber                         00000000060501
0592000205/09/2218:5300101031043530002950000002050000000000060510MALDONADO Sobrassada Iber                         00000000060501
0592000305/09/2218:5300101031043620007950000001500000000000119310ENCINARES DEL SUR Lomito                          00000000119301
0592000305/09/2218:5300101031043620007950000001500000000000119310ENCINARES DEL SUR Lomito                          00000000119301
0592100105/09/2218:5300101131011330004990000000700000000000034910ERBORINATO Sancarlone saf                         00000000034901
0592100105/09/2218:5300101131011330004990000000700000000000034910ERBORINATO Sancarlone saf                         00000000034901
0592100205/09/2218:5300101131008270003590000002250000000000080810FYRTARNSOST Thise kg                              00000000080801
0592100205/09/2218:5300101131008270003590000002250000000000080810FYRTARNSOST Thise kg                              00000000080801
0592100305/09/2218:5300101131016300000375000002100000000000007911PRUNA CLAUDIA kg                                  00000000007901
0592100305/09/2218:530010113101630-0003750-0002100000000-00007911PRUNA CLAUDIA kg                                  00000000007901
0592100305/09/2218:5300101131016300000375000002100000000000007911PRUNA CLAUDIA kg                                  00000000007901
0592100305/09/2218:530010113101630-0003750-0002100000000-00007911PRUNA CLAUDIA kg                                  00000000007901
0592100405/09/2218:5300101131039030003495000002100000000000073410EL MIRACLE el claustre kg                         00000000073401
0592100405/09/2218:5300101131039030003495000002100000000000073410EL MIRACLE el claustre kg                         00000000073401
0592200105/09/2219:0300101191010370006290000006950000000000437210CUSIE amb fulla de castan                         00000000437201
0592200105/09/2219:0300101191010370006290000006950000000000437210CUSIE amb fulla de castan                         00000000437201
0592200105/09/2219:0300101191010370006290000006950000000000437210CUSIE amb fulla de castan                         00000000437201
0592200105/09/2219:0300101191010370006290000006950000000000437210CUSIE amb fulla de castan                         00000000437201
0592300105/09/2219:0400101131012850003995000001000000000000040010PARMIGIANO REGGIANO 42 me                         00000000040001
0592300105/09/2219:0400101131012850003995000001000000000000040010PARMIGIANO REGGIANO 42 me                         00000000040001
0592300205/09/2219:0400101131038290004575000000850000000000038910COMTE Rva. Janier 30 meso                         00000000038901
0592300205/09/2219:0400101131038290004575000000850000000000038910COMTE Rva. Janier 30 meso                         00000000038901
0592300305/09/2219:0400101131008270003590000000850000000000030510FYRTARNSOST Thise kg                              00000000030501
0592300305/09/2219:0400101131008270003590000000850000000000030510FYRTARNSOST Thise kg                              00000000030501
0592300405/09/2219:0400101131011410003895000000800000000000031210GOUDA Farmstead Precidium                         00000000031201
0592300405/09/2219:0400101131011410003895000000800000000000031210GOUDA Farmstead Precidium                         00000000031201
0592300505/09/2219:0400101131010370006290000001650000000000103810CUSIE amb fulla de castan                         00000000103801
0592300505/09/2219:0400101131010370006290000001650000000000103810CUSIE amb fulla de castan                         00000000103801
0592400105/09/2219:0600101031030840000850100000000000001000085010R. CUSIE Fulla de Castany                         00000000085001
0592400105/09/2219:0600101031030840000850100000000000001000085010R. CUSIE Fulla de Castany                         00000000085001
0592400205/09/2219:0600101031005660018550000001100000000000204110LA CALA rubia gallega kg                          00000000204101
0592400205/09/2219:0600101031005660018550000001100000000000204110LA CALA rubia gallega kg                          00000000204101
0592500105/09/2219:0800101031006080001950000000600000000000011710TASTET SEC DE BERGA kg                            00000000011701
0592500105/09/2219:0800101031006080001950000000600000000000011710TASTET SEC DE BERGA kg                            00000000011701
0592500105/09/2219:0800101031006080001950000000600000000000011710TASTET SEC DE BERGA kg                            00000000011701
0592500205/09/2219:0800101031005660018550000001100000000000204110LA CALA rubia gallega kg                          00000000204101
0592500205/09/2219:0800101031005660018550000001100000000000204110LA CALA rubia gallega kg                          00000000204101
0592500205/09/2219:0800101031005660018550000001100000000000204110LA CALA rubia gallega kg                          00000000204101
0592600105/09/2219:1100101131039220005090000001300000000000066210MARNAIS TRUFFE  Janier kg                         00000000066201
0592600105/09/2219:1100101131039220005090000001300000000000066210MARNAIS TRUFFE  Janier kg                         00000000066201
0592600205/09/2219:1100101131013090002595000001950000000000050610PAYOYO cabra semi  kg                             00000000050601
0592600205/09/2219:1100101131013090002595000001950000000000050610PAYOYO cabra semi  kg                             00000000050601
0592600305/09/2219:1100101131009510004790000001650000000000079010CACIOTTA DI CAPRA AL FIEN                         00000000079001
0592600305/09/2219:1100101131009510004790000001650000000000079010CACIOTTA DI CAPRA AL FIEN                         00000000079001
0592600405/09/2219:1100101131013440001950000001000000000000019510PICON DE HOJA CABRALES kg                         00000000019501
0592600405/09/2219:1100101131013440001950000001000000000000019510PICON DE HOJA CABRALES kg                         00000000019501
0592700105/09/2219:2000101031043620007950000004000000000000318010ENCINARES DEL SUR Lomito                          00000000318001
0592700105/09/2219:2000101031043620007950000004000000000000318010ENCINARES DEL SUR Lomito                          00000000318001
0592700205/09/2219:2000101031023330022000000001150000000000253010MALDONADO Jamon Rva. Espe                         00000000253001
0592700205/09/2219:2000101031023330022000000001150000000000253010MALDONADO Jamon Rva. Espe                         00000000253001
0592700305/09/2219:2000101031023390004990000017000000000000848310PERNIL dol‡ iberic kg                             00000000848301
0592700305/09/2219:2000101031023390004990000017000000000000848310PERNIL dol‡ iberic kg                             00000000848301
0592800105/09/2219:3000101031011680003790000001600000000000060610ISLE OF MULL Rva 2021 kg                          00000000060601
0592800105/09/2219:3000101031011680003790000001600000000000060610ISLE OF MULL Rva 2021 kg                          00000000060601
0592800205/09/2219:3000101031009790002295000002250000000000051610CASTELLANO curat kg                               00000000051601
0592800205/09/2219:3000101031009790002295000002250000000000051610CASTELLANO curat kg                               00000000051601
0592800305/09/2219:3000101031009510004790000001350000000000064710CACIOTTA DI CAPRA AL FIEN                         00000000064701
0592800305/09/2219:3000101031009510004790000001350000000000064710CACIOTTA DI CAPRA AL FIEN                         00000000064701
0592900105/09/2219:5900101031013200004695000001150000000000054010PECORINO di fossa ovella                          00000000054001
0592900105/09/2219:5900101031013200004695000001150000000000054010PECORINO di fossa ovella                          00000000054001
0593000105/09/2220:0200101121011930001590100000000000001000159010LIVAROT TRADITIONNEL AOC                          00000000159001
0593000105/09/2220:0200101121011930001590100000000000001000159010LIVAROT TRADITIONNEL AOC                          00000000159001
0593100105/09/2220:0300101111040180011000000000150000000000016510ENCINARES DEL SUR Paletil                         00000000016501
0593100205/09/2220:0300101111023300019500000000600000000000117010MALDONADO Jamon Iberico E                         00000000117001
0593100305/09/2220:0300101111005660018550000000300000000000055710LA CALA rubia gallega kg                          00000000055701
0593100405/09/2220:0300101111005500006995000000250000000000017510JOSELITO coppa 100% natur                         00000000017501
0593100505/09/2220:0300101111005500006995000000650000000000045510JOSELITO coppa 100% natur                         00000000045501
0593100605/09/2220:0300101111005660018550000000250000000000046410LA CALA rubia gallega kg                          00000000046401
0593100705/09/2220:0300101111023300019500000001050000000000204810MALDONADO Jamon Iberico E                         00000000204801
0593100805/09/2220:0300101111005140001390000000100000000000001410CAL ROVIRA bisbe blanc kg                         00000000001401
0593100905/09/2220:0300101111005150001390000000100000000000001410CAL ROVIRA bisbe negre kg                         00000000001401
0593101005/09/2220:0300101111023300019500000000550000000000107310MALDONADO Jamon Iberico E                         00000000107301
0593101105/09/2220:0300101111005870002390000000900000000000021510MORTADEL.LA bolonya favol                         00000000021501
0593101205/09/2220:0300101111041450009390000001000000000000093910KEIA salmo fumat al tall                          00000000093901
0593101305/09/2220:0300101111023390004990000001600000000000079810PERNIL dol‡ iberic kg                             00000000079801
0593101405/09/2220:0300101111023300019500000000150000000000029310MALDONADO Jamon Iberico E                         00000000029301
0593101505/09/2220:0300101111023240012500000001450000000000181310LA VALLA Jamon Iberico s/                         00000000181301
0593101605/09/2220:0300101111023150005590000000600000000000033510LA VALLA Paletilla Iberic                         00000000033501
0593101705/09/2220:0300101111043530002950000000250000000000007410MALDONADO Sobrassada Iber                         00000000007401
0593101805/09/2220:0300101111023390004990000002600000000000129710PERNIL dol‡ iberic kg                             00000000129701
0593101905/09/2220:0300101111043620007950000000300000000000023910ENCINARES DEL SUR Lomito                          00000000023901
0593200105/09/2220:0300101101011680003790000000900000000000034110ISLE OF MULL Rva 2021 kg                          00000000034101
0593200205/09/2220:0300101101011330004990000000350000000000017510ERBORINATO Sancarlone saf                         00000000017501
0593200305/09/2220:0300101101005870002390000000900000000000021511MORTADEL.LA bolonya favol                         00000000021501
0593200305/09/2220:030010110100587-0023900-0000900000000-00021511MORTADEL.LA bolonya favol                         00000000021501
0593200405/09/2220:0300101101014350003150000000550000000000017310SALVA CREMASCO DOP kg                             00000000017301
0593200505/09/2220:0300101101011560002790000000600000000000016710HERRE¥O fumat tendre kg                           00000000016701
0593200605/09/2220:0300101101008710002850000000300000000000008610BAUMA garrotxa madurat kg                         00000000008601
0593200705/09/2220:0300101101012130002295000000300000000000006910MANCHEGO PASAMONTES verde                         00000000006901
0593300105/09/2220:2500101131023390004990000001200000000000059910PERNIL dol‡ iberic kg                             00000000059901
0593400105/09/2220:2600101191023390004990000001200000000000059910PERNIL dol‡ iberic kg                             00000000059901
0593400105/09/2220:2600101191023390004990000001200000000000059910PERNIL dol‡ iberic kg                             00000000059901
0593500105/09/2220:3000101031023300019500000002000000000000390010MALDONADO Jamon Iberico E                         00000000390001
0593500105/09/2220:3000101031023300019500000002000000000000390010MALDONADO Jamon Iberico E                         00000000390001
0593500105/09/2220:3000101031023300019500000002000000000000390010MALDONADO Jamon Iberico E                         00000000390001
0593600105/09/2220:3200101191010870000625100000000000001000062510FINCA PASCUALETE torta mi                         00000000062501
0593600105/09/2220:3200101191010870000625100000000000001000062510FINCA PASCUALETE torta mi                         00000000062501
0593600205/09/2220:3200101191037440002395000000450000000000010810COMTE Janier 18 mesos  kg                         00000000010801
0593600205/09/2220:3200101191037440002395000000450000000000010810COMTE Janier 18 mesos  kg                         00000000010801
0593600305/09/2220:3200101191038290004575000000400000000000018310COMTE Rva. Janier 30 meso                         00000000018301
0593600305/09/2220:3200101191038290004575000000400000000000018310COMTE Rva. Janier 30 meso                         00000000018301
0593600405/09/2220:3200101191039220005090000000700000000000035610MARNAIS TRUFFE  Janier kg                         00000000035601
0593600405/09/2220:3200101191039220005090000000700000000000035610MARNAIS TRUFFE  Janier kg                         00000000035601
0593600505/09/2220:3200101191012050003850000001050000000000040410MANCHEGO DEHESA DE LOS LL                         00000000040401
0593600505/09/2220:3200101191012050003850000001050000000000040410MANCHEGO DEHESA DE LOS LL                         00000000040401
0593700105/09/2220:3600101031023300019500000001500000000000292510MALDONADO Jamon Iberico E                         00000000292501
0593800105/09/2220:4800101131012110002450000001850000000000045310MANCHEGO PASAMONTES oro 1                         00000000045301
0593800205/09/2220:4800101131041330002895000002900000000000084010GOUDA 18 mesos kg                                 00000000084001
0593900105/09/2220:5100101131039030003495000002750000000000096110EL MIRACLE el claustre kg                         00000000096101
0593900205/09/2220:5100101131008270003590000002050000000000073610FYRTARNSOST Thise kg                              00000000073601
0594000105/09/2220:5100101031023300019500000001550000000000302310MALDONADO Jamon Iberico E                         00000000302301
0594100105/09/2221:1100101131005540008390000001000000000000083910JOSELITO ca¤a de lomo kg                          00000000083901
0594100205/09/2221:1100101131040180011000000001000000000000110010ENCINARES DEL SUR Paletil                         00000000110001
0594100305/09/2221:1100101131023300019500000000550000000000107310MALDONADO Jamon Iberico E                         00000000107301
0594200105/09/2222:1900101121011680003790000000550000000000020810ISLE OF MULL Rva 2021 kg                          00000000020801
0594300105/09/2222:2000101121010070004490000001150000000000051610CHEDDAR fermier au lait c                         00000000051601
0594400106/09/2200:0700101121014580003895000001200000000000046710SOVRANO DE BUFALA RVA. 24                         00000000046701
0594400206/09/2200:0700101121044730004590000000150000000000006910PITCHFORK cheddar kg                              00000000006901
0594500106/09/2200:1200101121044730004590000000500000000000023010PITCHFORK cheddar kg                              00000000023001
0594600106/09/2209:4000101031041450009390000002750000000000258210KEIA salmo fumat al tall                          00000000258201
0594700106/09/2209:4900101031023150005590000005000000000000279510LA VALLA Paletilla Iberic                         00000000279501
0594700106/09/2209:4900101031023150005590000005000000000000279510LA VALLA Paletilla Iberic                         00000000279501
0594800106/09/2210:0300101031023300019500000000800000000000156010MALDONADO Jamon Iberico E                         00000000156001
0594800106/09/2210:0300101031023300019500000000800000000000156010MALDONADO Jamon Iberico E                         00000000156001
0594900106/09/2210:2500101031023390004990000002900000000000144710PERNIL dol‡ iberic kg                             00000000144701
0594900106/09/2210:2500101031023390004990000002900000000000144710PERNIL dol‡ iberic kg                             00000000144701
0595000106/09/2210:4900101031044450008250000001000000000000082510ENCINARES DEL SUR Paletil                         00000000082501
0595000106/09/2210:4900101031044450008250000001000000000000082510ENCINARES DEL SUR Paletil                         00000000082501
0595100106/09/2211:0700101081011330004990000000750000000000037410ERBORINATO Sancarlone saf                         00000000037401
0595100106/09/2211:0700101081011330004990000000750000000000037410ERBORINATO Sancarlone saf                         00000000037401
0595100106/09/2211:0700101081011330004990000000750000000000037410ERBORINATO Sancarlone saf                         00000000037401
0595200106/09/2212:1600101031044450008250000008550000000000705410ENCINARES DEL SUR Paletil                         00000000705401
0595200106/09/2212:1600101031044450008250000008550000000000705410ENCINARES DEL SUR Paletil                         00000000705401
0595300106/09/2212:3200101031014630004150000001350000000000056010STILTON Colston Basset kg                         00000000056001
0595300106/09/2212:3200101031014630004150000001350000000000056010STILTON Colston Basset kg                         00000000056001
0595300206/09/2212:3200101031014130003450000001400000000000048310ROQUEFORT seleccion  AOC                          00000000048301
0595300206/09/2212:3200101031014130003450000001400000000000048310ROQUEFORT seleccion  AOC                          00000000048301
0595400106/09/2212:4400101041043600003590000001650000000000059210ENCINARES DEL SUR Chorizo                         00000000059201
