     1   1010010002PALETA                   0000642U02            012
  40734073010010005BONKA GRANO NATURAL      0000144U02841010002407000
 407990799010010040CAJA CARTON IMIT.MAD     0000899U01            000
   408 408010010006BURGUITOS 250G           0000170U03842108700004000
  40804080010010006PORCIONES NUR DIET       0000097U03841063408050000
 408060806010010016CARDAMOMO MOLIDO         0004338U02            000
 408610861010010016COLORANTE MORTADELA      0003856W02            000
 408620862010010016COLORANTE FIAMBRE        0004013W02            000
 408640864010010016COLORANTE TARTRACINA     0002064U02            000
4088358835010010025WURZALLERLI CALIFORN     0001431U02000000002424000
   409 409010010006EL VENTERO BARRA         0000998U03841063350257021
 409000900010010016CORIANDRO MOLIDO         0000529U02            000
  40914091010010003BLOC FOIE GRAS 130G      0001079U02842583501409000
    41  41010010001CHULETAS BARCELONA       0000560W02            004
   410 410010010006BOLA FRICO               0000700W03            021
  41004100010010005FLAN AZUCAR ROYAL        0000070U02000008410001000
  41044104010010005HARINA PARA FREIR        0000130U02841118904104000
  41054105010010015VERMOU.MARTIN.BIANCO     0000610U01841041400410000
  41074107010010005TOSTADO 30U.INTEGRAL     0000132U02841070600016000
  41084108010010005HERVI.HUERT.GUITAR.1     0000158U02841051413410000
  41094109010010005CEBOLLITAS RIO VERDE     0000133U02841095400003000
  61206120010010006MASCARPONE LAT-BRIE      0000250U03800261200007000
  41144114010010003BLOC FOIE GRAS 75G       0000650U02842583501411000
  41164116010010005NEULAS ESTUCH.GLAS25     0000065U02841460900411000
  41204120010010040POLVOS VIMCLOREX         0000113U01            000
 412641264010010004CHORIZO REVILLA PCNT     0001140U02841022902060030
   413 413010010006BARRA BOLA CADI          0000900U03841067200016021
  41384138010010026LECHE FLORA SEMI 1L      0000097U02841380000110000
   414 414010010006BARRA REGIMEN CADI       0000900U03841067200018021
  41404140010010005NESTLE POSTRES 250       0000185U02841010003414000
 414131413010010040DELANTAL NEOPREN.100     0002100U01            000
 414141414010010040DELANTAL NEOPREN.110     0002058U01            000
 414221422010010040VIX-CLOR                 0000312U01            000
 414251425010010040DESINF.LIQ.COR.NEP       0000432U01            000
 414701470010010040ETIQ.49X29 ESCOFET       0001245U01            000
 414801480010010040ETIQ.XISTORRA 140X40     0002712U01            000
 414901490010010016DEXTROSA                 0000153U02            000
   415 415010010006AZUL BAVARIA BLUE        0001264W03            021
  41524152010010005DISFRUTA PIÑA            0000072U02            000
   416 416010010006BOLA CADI                0000860W03            021
   417 417010010006BOLA SOMBRERO SEMI       0000794W03            021
   418 418010010006PETIT BRIE CHARME        0000860W03            000
 418011801010010004CHORIZO IBERICO MINI     0001535U02841309811019030
  41854185010010005NEULAS LATA GLAS 50      0000255U02841460900418000
 418621862010010040ETIQ.MENJARS CASA        0003984U01            000
   419 419010010006CHAMOIS D'OR             0001497W03            000
 419001900010010040FACTURA PAP.DUPLIC.      0003984U01            000
    42  42010010001ESPALDA CORTE V          0000350W02            004
   420 420010010006BRIE NUECES MIRABO       0001635W03            000
  42014201010010005PAN DE HIGO PORCION      0000169U02841110901420000
  42024202010010005BONKA MOLIDO NATURAL     0000134U02841010002420000
  42034203010010005HORCH.CHUFI PRISMA       0000065U02841161000420000
  42064206010010015COINTREAU                0001378U01703554200420000
   421 421010010006CAMMENBERT               0000950W03            000
  42104210010010006FETA FAGE 200G           0000219U02520105400421021
 422342234010010040FIBROUS 120 SL           0092000U01            000
 422352235010010040FIBROUS MP 110SL         0118000U01            000
 422372237010010016FIBRISOL 417             0000397U02            000
   423 423010010006CHEDDAR IRL.COLOR 5K     0000792W03            021
 423002300010010004GARROS SALADOS           0000300W02            030
   424 424010010016PICADE GOT M5            0000045U02            000
  42464246010010005ALUBIA GIGANT.VERD/1     0000070U02841007600424000
   425 425010010006BRIE DES DUCS 3KG        0000735W03            021
  42534253010010005ALUBIA GIGANT.VERD/2     0000056U02841007600425000
  42554255010010005ACET RAIG OLI SAN.1L     0000180U02841425500001000
   426 426010010006CABRA BAJO EN SAL        0001155W03            021
 426182618010010016GELATINA 220 BLOOM       0001483U02            000
  42644264010010016PIMIENTA VERDE           0000105U02841370007426000
   427 427010010006MOZZAR.PIEZA M.D.        0000790U03576046644482000
   428 428010010006CABRA FRESCO             0000980W03            021
   429 429010010006CABRA RULO               0001099W03            021
  42984298010010027COCA COLA 2L P-2         0000276U02544900003429000
    43  43010010001CARETA CON CARNE         0000087W02            004
   430 430010010006EMMENTAL SUIZO           0001267U03761320037113021
  43014301010010005BONKA MOL.DESCAF.250     0000185U02841010002430000
  43024302010010005COLOMBI.100% MOL.250     0000828U02841220110430000
 430343034010010040HILO BLANCO              0000702U01            000
 430353035010010040HILO ALG.AMARILLO        0000072U01            000
 430373037010010040HILO ALG.ROJO            0000072W01            000
 430703070010010040BAYGON HORMIGAS          0000556U01            000
 430843084010010004HUESOS BLANCOS SALAD     0000300W02            030
   431 431010010006CABRALES                 0001375W03            021
  43194319010010005EXPRES.ARABI.250 MOL     0000756U02841220110431000
   432 432010010006BRIE                     0000762U03841480100030021
  43254325010010005HORCHATA CHUFI BOT/1     0000107U02841161000400000
    66  66010010003CERVELAS                 0000730W02            021
   434 434010010006CLAVERO BAJO EN SAL      0000847W03            021
  43404340010010019TALL.CARB+TALL.PESTO     0000281U02841030030434000
  43484348010010005COCKTAIL CASCARA 500     0000685U02841110901434000
   868 868010010018COQUES DE LLARDONS       0000150U02            000
  43554355010010005CHOC.CRUNC.NESTLE100     0000078U02841010003435000
  43564356010010005BONKA MOLIDO MEZCLA      0000140U02841010002435000
   436 436010010006EDAM BARRA OLDENBURG     0000645W03            021
   437 437010010006BARRA OLDENBURGE.30%     0000637U03282576102944021
 438203820010010015JEREZ VALDEPINO SECO     0000487U01            000
   439 439010010006FETA CABRA ANGULO        0001107U03841234985001021
    44  44010010001CABEZA DE CERDO          0000068W02            004
   440 440010010006APPENZELL                0001625W03            000
  44014401010010005GARBANZOS CHORIZO        0000205U02841005700440000
  44104410010010005ARROZ AZUL GARRIDO/2     0000055U03841140411012000
  44134413010010028AGUA RIBES 1,5L          0000032U02841050750441000
  44164416010010005CHOC. MILKIBAR NESTL     0000061U02841010003441000
 441814181010010004LACON CURADO GALLEGO     0000745U02000000002383030
 441844184010010004LACON CURADO GALLEGO     0000475W02            030
   442 442010010012MARGARINA FLORA 250G     0000120U02841380001130000
  44204420010010028AGUA RIBES 5L            0000109U02841050750442000
  44264426010010018BIZCOCHO CASERO 400G     0000200U02842371744426000
   443 443010010006FOL EPI                  0001875W03            021
  43034303010010005RITTER MINI PACK         0000285U02400041704430000
   444 444010010006MIMOLETTE FRICO          0000718U03871091219701000
 444004400010010040LAMINA CAMARA            0000556U01            000
 444064406010010040LAMINA B.D.26X37         0000250U01            000
 444154415010010005LAT.CHAMPIÑ.SIMIL TR     0000872U02            000
 444184418010010040LEJIA CONEJO AMAR.1L     0000072U01            000
 444204420010010040LEJIA NEUTREX 1L         0000556U01            000
 444254425010010040MALETA ARIEL 2           0000556U01            000
 444304430010010040ELIMINAR LEJIA           0000114U01            000
  44444444010010028AGUA RIBES 8L            0000150U02841050750444000
 444524452010010040LIMPIAHOGAR TAIFOL L     0000556U01            000
 444584458010010004LOMO IBERICO MINI        0004425W02            030
 444664466010010004SALCHICHON IBER.MINI     0001535U02841309811020030
   445 445010010006MAASDAM FRICO            0000720W03            021
  44514451010010005LENTEJA GIGAN.VERD/1     0000070U02841007600445000
   446 446010010006FETA BLOQUE              0000650U03400267110573021
  44684468010010005LENTEJA GIGAN.VERD/2     0000056U02841007600446000
   447 447010010006GOUDA LIGHT CURADO       0000986U03871091234431021
  44854485010010018HOJALDRINA               0000845U02841016301048000
   450 450010010006GORGONZOLA               0000943U03274718401484021
  45004500010010015VINO MARQU.RISCAL RV     0001218U01841086945001000
  45014501010010005SALSA BOLOGNESA PAVO     0000197U02841017304501000
  45024502010010005SALSA CHAMPIÑO.PAVO      0000243U02841017304502000
  45034503010010005SALSA NAPOLITAN.PAVO     0000169U02841017304503000
  45054505010010005SALS.PESTO EL PAVO       0000282U02841017304505000
   451 451010010006GOUDA LIGHT BALANCE      0000919W03            021
  45104510010010015GINEBRA LARIOS 1L        0001005U01841004510001000
   452 452010010006GOUDA FRICO TIERNO       0000716W03            021
 452025202010010040ROLLO FUNDA JAMONES      0000076U02            000
 452035203010010040MALLA  ECO 5C-24 50M     0000556U01            000
 452675267010010040MAQUILA JAMON            0000060U01            000
 452805280010010040MATA MOSCAS              0000144U02            000
   453 453010010006GRUYERE TACO SUIZO       0001742W03            021
 453005300010010016MEJORAMA TROCEADA        0000854U02            000
   454 454010010006GRAN D'EDAM              0000675U03841067200023021
  4555455501001000512 VERDURAS KNORR        0000042U02841012704555000
   456 456010010006GOUDA AÑEJO O.MASTER     0001135U03871091276381021
 456305630010010016MIRENAT-N                0000513U02            000
 456345634010010016NUEZ MOSCADA MOLIDA      0002453U02            000
  45694569010010028AGUA BENASAL 5L          0000156U02842455323456000
   457 457010010006GOUDA CHEVRETTE 4KG      0001209W03            021
  45774577010010005MOIXERNO.DANI SOB.10     0000154U02841072100457000
   459 459010010006MATO OFERTA              0000551W03            000
    46  46010010001CANAL CERDO ENTERA       0000222W02            004
   460 460010010006HAVARTI SUECO 60% MG     0000765W03            021
 460006000010010040HILO BOBIN.FUER.BLAN     0000883U01            000
 460016001010010016AJO NATURAL UHT          0000668U02            000
 460706070010010016OREGANO MOLIDO           0000513U02            000
 460846084010010040OVILLOS HILO ALG.BLN     0000556U01            000
  46114611010010005MENTOLIN BOLSAS 1KG      0000469U02841024611250000
   462 462010010006C.PUJOL PETIT NEVAT      0002000W03            021
  46204620010010005TOMATE SOLIS LAT.415     0000062U02841300006462000
   463 463010010006D.BLANCA FORMAT.VACA     0001466W03            021
   464 464010010006SERRA TORMO FOR.OVEL     0001702W03            021
 464036403010010040BLONDA OPAL 31X38        0001950U01            000
 464046404010010016PAN RALLADO              0000250W02            000
 464056405010010040SAFATA CARTRO 25X33      0002125U01            000
 464066406010010040PERGM.SULF.40G 70X10     0000468U01            000
 464076407010010040PAPEL NAVIDAD 2C         0000252U01            000
 464096409010010040PAPEL ROLL.TERM.60X5     0000556U01            000
 464196419010010025PISTACHOS  TOS. 1KG      0000930U02            000
  46424642010010005BERB.RIANXEIRA 35/45     0000421U02841013100464000
 464306430010010016PIMIENTA NGR.MOL.GRU     0001015U02            000
 464336433010010016PEREJIL TROCEADO         0001134U02            000
 464356435010010016PIMENTON DULCE EXTRA     0000519U02            000
  46444644010010005TOMAT.SOLI.CRIST.400     0000061U02841300006464000
 464666466010010016PREP.LONG.FRESCA.NAT     0000323W02            000
 464706470010010016PREP.CHOR.CASERO         0000578U02            000
 464716471010010016PREP.SALCHICHAL S/H      0000459U02            000
 464726472010010016PREP.CHOR.BLNC.CRIOL     0000652U02            000
 464746474010010016PREP.PINCHOS Nº10        0000562U02            000
 464756475010010016PREP.PINCHOS AMARILL     0000753U02            000
 464796479010010016PREP.PANCETA COCIDA      0000513U02            000
  46564656010010005CROISS.INTEG.FIB.10U     0000205U02841030304465000
   466 466010010010HIGADO TOUVENANT         0003306W02            006
 466006600010010040POLVOS NIEVE 750         0000135U01            000
  46694669010010016PICADAS DANI 24G SOB     0000075U02841072100466000
  46754675010010005TOMATE SOLIS LAT.140     0000031U02841300006467000
   194 194010010022PALETA ITALIANA          0001500W02            030
  46824682010010005TOMATE SOLIS LAT.300     0000042U02841300006468000
 468416841010010016PROTEINA SUPRO 590       0000514U02            000
  46894689010010005MAZORQUITAS MAIZ 370     0000253U02841370040468000
   469 469010010006PICANDOU FRAIS           0000114U03            000
    47  47010010001ESPALDA REDOND.CERDO     0000270W02            004
   470 470010010006IDIAZABAL                0001695W03            021
  47004700010010018MADALENA PALENTINA       0000340U02841424700010000
 470577057010010040ROLLO SECAMANOS          0000550U01            000
 470607060010010040ROLLO ALUMINIO           0000177U01            000
 470617061010010040ROLLO BALANZA            0000556U01            000
   471 471010010006ARDIBEY PIEZA            0000911U03843700193505021
   472 472010010006CABRA PURO PIMENTON      0001215W03            021
  35073507010010005PRINCIPE ESTRELLAS       0000135U02841018010350000
   474 474010010006LONCHAS EMMEMTAL         0000141U03400246811303021
 474017401010010004SALCHICHON D.O. VIC-     0002161W02            030
 474107410010010016SULFITO SODICO           0000481W02            000
 474187418010010004SECALLONA                0001080W02            030
 474197419010010004SOMALLA VIC GEGANTA      0001202W02            030
 474577457010010016SABORIZANTE SOBRASAD     0000556U01            000
 474587458010010040SAFATA PLATA 18X55       0000556U01            000
 474607460010010016SORBATO POTASICO         0001055W02            000
 474657465010010040ROLLO PLAST.H-1 500      0004148U01            000
   475 475010010006MAASDAM LIGHT            0000860W03            021
 475007500010010040TARRINA 1000CC+TAPA      0000026U01            000
 475017501010010040TARRINA 250CC+TAPA       0000123U02            000
   476 476010010006RONKARI MINI             0001585W03            000
  47624762010010026LECHE PULE. CALC.SEM     0000107U02841170000476000
   477 477010010006MINI CERRATO NEGRO       0001022W03            021
   364 364010010010POLLASTRE PENEDES        0000684W02            006
 478707870010010024TRIPA CERDO 30X32        0000902U02            000
  58805880010010005WERTHER'S ORIGINAL       0000222U02401440090088000
 478737873010010024TRIPA CERDO 28/30        0000900U02            000
 478767876010010024TRIPA CARNERO 22/24      0001100U02            000
 478777877010010024TRIPA SEM.RIZ.COT.AT     0000030U02            000
 478827882010010040TUBO BLNC.OP 70 110G     0000411U01            000
  51045104010010027TE AL LIMON DON SIMN     0000070U02841026172010000
 479007900010010040GIROLLE                  0004113U01            000
   480 480010010006MAHON SEMI COINGA        0001198U03842040210000021
  48004800010010005ACETO BALSAMICO SPRY     0000340U02800394800130000
  48044804010010005POL.VER+CAL.TREN.KNO     0000135U02841380008480000
   481 481010010012MANTEQUILLA  KG          0001030U02841067200006000
  48154815010010005MIEL GRANJ.SNF.0%        0000486U02841001481512000
   482 482010010006MAHON TIERNO COINGA      0000856U03842040214000021
   483 483010010006MATO                     0000900W03            004
   484 484010010006MATO TARRINA 200 G       0000135U03842108701500000
  48404840010010027FANTA NARANJA 2L         0000121U02544900000484000
   486 486010010006MAASDAM SOMBRERO COP     0000650U03871042281169021
   487 487010010006MAHON REGIMEN            0000640W03            021
  48734873010010005BECHAMEL SOBRES KNOR     0000098U02841380007148000
   488 488010010006MOZZARELLA BARRA         0000675U03842224112030000
  48974897010010026LECH.PRESID. DESNA/1     0000087U03841028511489000
   490 490010010006RUEDA FRANCESA           0000773W03            021
 490009000010010040CALGONIT 2.5KG           0000950U01            000
   491 491010010012MANTEQUILLA CADI 125     0000141U02841068200004000
  49104910010010019GNOCCHI PEDRAGOSA        0000215U02841118904910000
   495 495010010006PARMIGGIANO REG.RUED     0002214W03            021
  49504950010010005NESCAFE CAPPUCC.DESC     0000240U02841010002495000
  49544954010010006PHILADELPHIA+SAIMAZA     0000149U02841017243495000
  49794979010010005POLLO CABELLO ANGEL      0000057U02841012704497000
  49864986010010005SARD.ESCABECHE CUCA      0000106U02841069807498000
     5   5010010001CUELLO CERDO             0000455W02            005
   500 500010010006GRANA PADANO             0001500W03            021
  50015001010010016MOIXERNONS 16G TER.G     0000188U02841390010010000
  50025002010010011GUISANTES EXTRAFINOS     0000159U02841020005000000
  50035003010010012MANTEQUILLA CADI 250     0000225U02841067200003000
  50045004010010005PAN NORMAL               0000160U02841260010000000
  50055005010010005TORTELLINI CARNE KNR     0000172U02841220020000000
  50065006010010005ZUMOSOL NARANJA 1        0000066U02841012800060000
  50075007010010014SALMON AHUM.SOBR.100     0000375U02841066200007000
  50085008010010005SILUETA F.NO.            0000171U02841260030000000
  50095009010010005SANDWICH-450             0000188U02841260010009000
   501 501010010006PORCIONES ENTREMON       0000073U03312393041020000
  50105010010010015VIÑASOL TORRES 3/4L      0000490U01841011300102000
  50115011010010005PAN GRANDE               0000227U02841260010001000
  50125012010010005MIEL SAN FRANCIS.250     0000244U02841001421001000
  50135013010010005MINI-TOSTADAS INTEGR     0000151U02841260030013000
  50145014010010005PALITOS A.OLIVA          0000092U02841260055001000
  50155015010010016CANYEL.G18, POT100 B     0000050U02841390010015000
  50165016010010027AGUA FONTDOR 5L          0000119U02841073950001000
  50175017010010005BOCATAS-4                0000145U02841260045001000
  50195019010010005BERNJ.ALMAGRAO 1/2KG     0000086U02841054000001000
   502 502010010006TRONCHON                 0000985W03            021
  50205020010010005PALMIT KING PALM 400     0000049U0272278000020 000
  50215021010010005PALITOS INTEGRALES       0000092U02841260055002000
  50235023010010005PESTO GENOVE.CON.130     0000510U02800597800230000
  50245024010010005HOT DOGS-6               0000167U02841260045002000
  50255025010010005ALUBIAS PICUEZO/1        0000051U02841026800002000
  50265026010010005ACEITE BONSO.GIRASOL     0000134U02841001004002000
  50275027010010016COLORANTE DANI ALIME     0000099U02841072100027000
   358 358010010010OU ENTER PASTEU.21       0000300U02            000
  50295029010010005LENTEJAS CAST.GARR/2     0000084U02841140415502000
   503 503010010006PARMIGGIANO REGGIANO     0002115U03226791104930021
  50305030010010005CALDO CARNE KNORR        0000147U02841220003000000
  50315031010010005SURT.BIRBA GRAND.500     0000458U02841252200003000
  50325032010010005LENTEJA PICUEZO/1        0000051U02841026800003000
  50335033010010005TOSTADO B-30             0000166U02841260050003000
  50345034010010005MEJ.ESC.RIANXEIR.110     0000112U02841013100503000
  50355035010010005SANDWICH-770             0000312U02841260010003000
  50365036010010040JABON PUNTOMATIC         0000556U01841004613003000
  50395039010010028AGUA FONT AGUDES 1/3     0000018U02841333401503000
   504 504010010006PROVOLONE PANCETTA       0001076W03            021
  50415041010010019TORTELLINI PEDRAGOSA     0000292U02841118904504000
  50425042010010028AGUA FONTVELLA 2L        0000055U02841005520001000
  50435043010010005SALSA QUESO EL PAVO      0000289U02841017304504000
  50445044010010005ACEITE GLORIA 1º 2L      0000799U02841017902004000
  50455045010010005PURE LECHE MAGGI 115     0000080U02841010006504000
  50465046010010005SILUETA TOSTADA 30       0000220U02841260030004000
  52645264010010005GELATINA FRESA ROYAL     0000125U02841000000526000
  50495049010010005MARCIL. MOL. NATURAL     0000138U02841009117004000
   505 505010010006PROVOLONNE ENVASADO      0001142W03            021
  50505050010010005MIEL S.FCO.DOSIF.500     0000238U02841001421005000
  50525052010010005PURE DOBLE LECHE         0000177U02841010006505000
  50535053010010005CAVIAR AVRUGA 120G       0000410U02842761000005000
  50545054010010005LEVADURA SOBRE ROYAL     0000112U02000008410005000
  50555055010010005PIÑONES MOND BORG.5G     0000183U02841014808005000
  50565056010010005SURTIDO CUETARA 700      0000310U02841012051505000
  50575057010010005FABADA ASTURINA PAMP     0000205U02841005700450000
  50585058010010005ALCACHOF.EROVE.8/10      0000144U02841101208005000
  50595059010010014PIZZA FRES. JAM.QUE      0000265U02841076222005000
   506 506010010006GUADAMUR SEMI CURADO     0000954U03843143800008021
  50605060010010015VIN.TIN.-LORIÑO.75CL     0000697U01842258500006000
  50615061010010005CALDO CUBITOS MAGGI      0000133U02841010006100000
  50635063010010005TOMATE FRITO FRUCO       0000063U02841021812006000
  50665066010010005SILUETA 8 CERE.N         0000197U02841260010006000
  43734373010010005MAYONESA KRAFT LIMON     0000116U02762240073437000
  50715071010010015BRANDY TORRES 10         0000995U01841011300007000
  50725072010010005BRIOCHETTE               0000166U02841260035007000
  50735073010010006PASTEL QUESO LIDER       0000201U02842108700007000
  50745074010010005ANCHOA XIL.AC.15/16P     0000358U02841347802007000
  50765076010010005ALMEND.MARCO.F/S100G     0000189U02841014801007000
  50775077010010005SILUETA FIBRA            0000196U02841260030007000
  50785078010010015BAILEYS                  0001210U01501101312015000
  50795079010010005BURGUER-4                0000145U02841260045007000
  50845084010010005S.TOST.S/S30             0000200U02841260030008000
  50865086010010012KEFIR AMPOLLA 525G       0000303U02842008620139000
  50875087010010026LECHE CEL.ENT.BRICK1     0000232U03841404400008000
   509 509010010006CERRATO                  0001318U03842939001030021
  50925092010010015JUVE CAMPS BRUT 3/4      0000955U01842448740009000
  50935093010010005CACAO POLVO PRACTIC      0000054U02841058000009000
  50965096010010005ALCACHOF.CORAZ.16/20     0000258U02841101208009000
    51  51010010003BARRA YORK               0000421W02            021
   510 510010010006FLOR DE ESGUEVA          0001750W03            021
  51005100010010005ACEITE BORGES 0.4 1L     0000399U02841017901001000
  51015101010010005CONFIT.ALBARI.HERO/2     0000132U02841017501015000
  51025102010010019MARAVILLA 250 GALLO      0000042U02841006900102000
  51055105010010005MARIA FONTANEDA 200      0000051U02841025000105000
  51065106010010005PURE NORMA.MAGGI 115     0000073U02841010006510000
  51075107010010015VIÑA FADRI TINTO 3/4     0000100U01841211060651000
  51095109010010012MARGARINA ARTUA 250G     0000111U02841380007510000
   511 511010010006QUESO BOFFARD OVEJA      0001700U03841310001800021
  51105110010010005EMPANADILLAS PEQUEÑ.     0000110U02841269601101000
  51125112010010015VIÑA ESMERALDA           0000725U01841011300112000
  51135113010010005PURE DOBLE MAGGI 230     0000149U02841010006511000
  51145114010010005MERM.NARANJ.BEBE 340     0000120U02843602616005000
  51155115010010004CHORIZO CAS.PICANTE      0001140U02842259803011030
  51195119010010016PEBR.VER.50G,POT VID     0000124U02841390008011000
   512 512010010006GARCIA BAQUERO CURAD     0001195U03841228900003021
  51205120010010015VIÑA MAR SEMI 3/4        0000160U01841127720120000
  51255125010010005ANCHOAS 1/8 65G          0000450U02842864660012000
  51265126010010018ROSCO DE YOGUR 400G      0000220U02842371700126000
  51285128010010005LENTEJA PARD.GARRI.2     0000077U03841140415512000
  51295129010010012IOGURT LLIMO.AMP.525     0000303U02842008620129000
   513 513010010006QUESO OFERTA             0000775W03            021
  51305130010010027AGUA VILADRAU 1,5L       0000036U02841100210130000
  51315131010010005NESQUIK 800              0000400U02841010002513000
  51325132010010027AGUA CARDO 1.5L/6        0000145U02841432815013000
  51345134010010012FLAM D'OU 125G PACK2     0000185U02842008620134000
  51355135010010011MENESTRA 400G            0000141U02841009205013000
  51365136010010011ESPINACAS HOJAS 400      0000130U03841009204013000
  51385138010010011GUISANTES SUPERF400G     0000145U02841009202013000
  51395139010010011HABAS BABY 400G          0000300U03841009201013000
  51405140010010005CIRUELAS BORG.S/H200     0000193U03841014812014000
  51415141010010005MAIZENA 350G             0000138U02841012701014000
  51455145010010006CREMA DE CAMEMBERT       0000183U02322802100014000
  51475147010010005ARROZ NOMEN KG           0000114U03841016901014000
   515 515010010006GARCIA BAQUERO SEMI      0001135U03841228900002021
  51505150010010005BISCOTE LU NORMAL 34     0000155U02841018020150000
  51515151010010026LECHE ATO DESNA.BOTE     0000125U03841013500151000
  51525152010010012CONDENSADA LECH.740      0000240U02841010000203000
  51545154010010005ARROZ NOMEN 1/2 KG       0000078U03841016901015000
  36013601010010040LEJIA CONEJO 2L          0000125U01841043601013000
  51575157010010026PASCUAL CALCIO ENT.1     0000100U03841012801015000
   516 516010010006CARVEL                   0000950W03            000
  51655165010010012NATA SPRAY 250G          0000170U02842108700016000
  51685168010010005RELLENAS LORES 450       0000042U02841086204016000
  51695169010010012CONDENSADA LECHE.370     0000145U02841010000016000
   517 517010010006GARCIA BAQUER TIERNO     0001065U03841228900012021
  51705170010010005TURRON CHOCO.SUCHARD     0000299U02841020300170000
  51715171010010026PASCUAL CALCI.SEMI1L     0000103U03841012801017000
  51735173010010019RAVIOLIS CARNE           0000265U02841017301101000
  51785178010010005ACEI.MAN.C/H ALIS320     0000062U02841001600017000
   518 518010010006EL VENTERO REDONDO       0000998U03841063350235021
  51805180010010016CANELA MOL.D,S,CRIS      0000093U02841072100018000
  51815181010010005ACEITE CARBONELL 1L      0000498U02841001000018000
  51825182010010040BASU.INDUS.85X105        0000090U01841083500018000
  51855185010010005ACEI.ALISA S/H B.150     0000062U02841001600018000
  51865186010010026LECHE CEL.SEMI DES.1     0000114U03841404400018000
  51875187010010006LONCHAS SABANITA 300     0000150U03841063408018000
  51885188010010015JUVE CAMPS REV.FAMI.     0001310U01842448760018000
   519 519010010006EL CIGARRAL              0000952W03            000
  51905190010010012DAN'UP GR NAT.AZUCAR     0000155U02841050000190000
  51945194010010005RELLENAS HERACLIO 3U     0000075U02841086209019000
  51955195010010026PASCUAL CALCIO DESN1     0000103U03841012801019000
  51985198010010005TOSTADO 30U. NORMAL      0000132U02841070600019000
  51995199010010019GALETS NADAL 250         0000062U02841006900519000
    52  52010010003BISBE DE LLENGUA         0000631W02            021
   520 520010010006QUESO SERRANO C/N        0000874U03841067200041021
  52005200010010005ACEITE BORGESOL 1L       0000130U02841017920200000
  52015201010010005ACEITE MANOLE.0.6 1L     0000308U02841171020102000
  52025202010010005CREMA CATA.ROYAL 12U     0000076U02841000000520000
  52055205010010005BERBE.MASSO 40/50        0000249U02841069801020000
  52065206010010015VIÑA FADRI ROSADO        0000100U01841110606520000
  52075207010010040SERVIL.BLANC.COLHOGA     0000048U01841046930020000
  52085208010010018PECES SALADOS            0000700U02841012050208000
  52095209010010012MARGARINA ARTUA 500G     0000207U02841380001020000
   521 521010010006RONCAL                   0001489W03            021
  52105210010010005AGUA VILADRAU 500ML      0000021U03841100210150000
  52125212010010005MERM.ALBARI.BEBE 820     0000247U02841041690120000
  52135213010010005PAN TOST.SILUET.S/SA     0000200U02841260030021000
  52145214010010005MELOC.ALMIBAR HERO/2     0000114U02841017503021000
  52155215010010040CALGONIT BOTE 2.5KG      0000718U01841010466021000
  52165216010010005ATUN CLAR.CALV.AF.AV     0000060U02841009001021000
  52175217010010011FILETE LENGUA LIMAND     0000830U02841006301521000
  52185218010010005PASAS S/PEP.BORG.150     0000132U03841014812021000
  52195219010010005VINAG.D.U.BLANCO 1/2     0000035U02841121120021000
   522 522010010006EL VENTERO BIO           0000932W03            000
  52205220010010000OLI D'OLIV.VERG.EX.5     0002375U02843700102201000
  52235223010010005PEPINILLOS RIOVERDE      0000120U02841095400022000
  52255225010010019LIRIOS TRICOLOR 250      0000285U02842625401522000
  52265226010010005VINAGRE D.U.TINTO        0000048U02841121120022000
  52285228010010005ANCHOA COD.FCO.ACEI.     0000308U02841341120022000
  52305230010010005CHAPATA LU 120           0000093U02841018023001000
  52315231010010012FLAN DE QUESO 125G       0000140U02843601998023000
  52335233010010005VINAGRE D.U.TINT.1/2     0000035U02841121120023000
  52375237010010011GUISANTES FINOS 400G     0000146U03841009202023000
  52385238010010005MELOC.ALMIBAR.HERO/1     0000193U02841017503023000
  52395239010010005MAXI HOT DOG-4           0000159U02841260045023000
  52405240010010005REMOLACHA RODAJA.370     0000116U02841242202524000
  52425242010010015VINO ERMITA ESPIELLS     0000626U01842448781024000
  52475247010010005APIO RALLADO RIOVERD     0000080U02841095400024000
  52485248010010005PAN RALLAD.SELEX 250     0000024U02848002424024000
   525 525010010006CERRATO MINI             0000992U03842939001010021
  52505250010010005PANECIL.TOST.NRM.225     0000126U02841018025001000
  52515251010010005LORD PERROS CARN.1/2     0000045U02841102511001000
  52565256010010005TOMATE FRITO APIS/1      0000095U02841021810256000
  52585258010010018SURCOS MANZANA INTEG     0000485U02841111670025000
   526 526010010006QUESO CURADO OFERTA      0001150U03843143800012021
  52615261010010012MARGAR.TULIPAN 250       0000085U02841380001026000
  52675267010010019PLUMA R.HUEVO 250        0000062U02841006900526000
  52725272010010006BUFALA LAC-BRIT 125G     0000239U03800261200027000
  52735273010010040TENN ANTIBACTERIAS       0000244U01841002038027000
  52785278010010005SOJA GERMIN.RIOVERDE     0000105U02841095400027000
   528 528010010006QUESO CLAVERO CURADO     0001165U03842985414321021
  52805280010010005CHOCO.EXCEL.70%LINDT     0000144U02304692002800000
  52855285010010026LECHE CELTA DES.1.5L     0000115U03841404400028000
   529 529010010006QUARK                    0000240U03            000
  52955295010010012VITAL.MOUS.QUES.FRES     0000130U02000008410529000
  52975297010010005TOSTADO 30 U S/S S/A     0000132U02841070600335000
